latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
20.21897,97.51657,339.82,0.52,0.41,2026-03-25,627,N20,VIIRS,n,2.0NRT,303.99,4.64,D,2026-03-25 06:27:00
20.22281,99.34046,337.79,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.18,4.95,D,2026-03-25 06:27:00
20.22462,98.19786,334.52,0.48,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,307.73,6.15,D,2026-03-25 06:27:00
20.2269,98.6413,344.12,0.46,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,302.12,6.7,D,2026-03-25 06:27:00
20.22822,98.26243,345.52,0.47,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,310.99,7.32,D,2026-03-25 06:27:00
20.22836,98.8615,331.4,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,303.48,1.9,D,2026-03-25 06:27:00
20.22941,99.03983,337.14,0.44,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.02,2.74,D,2026-03-25 06:27:00
20.2297,98.09818,343.19,0.48,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,302.01,5.45,D,2026-03-25 06:27:00
20.23007,97.6018,339.2,0.51,0.41,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.63,8.66,D,2026-03-25 06:27:00
20.23041,98.64042,340.7,0.46,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,303.86,14.07,D,2026-03-25 06:27:00
20.23089,97.51626,333.62,0.52,0.41,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.15,2.43,D,2026-03-25 06:27:00
20.23098,97.51849,331.47,0.52,0.41,2026-03-25,627,N20,VIIRS,l,2.0NRT,304.97,3.0,D,2026-03-25 06:27:00
20.23535,98.73257,343.24,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,308.25,26.25,D,2026-03-25 06:27:00
20.23625,99.25085,341.8,0.43,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,311.48,96.33,D,2026-03-25 06:27:00
20.2375,97.59997,343.08,0.51,0.41,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.55,8.47,D,2026-03-25 06:27:00
20.23784,97.5976,336.37,0.51,0.41,2026-03-25,627,N20,VIIRS,l,2.0NRT,306.81,5.32,D,2026-03-25 06:27:00
20.23837,97.56068,330.39,0.51,0.41,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.78,2.8,D,2026-03-25 06:27:00
20.2385,97.55834,330.73,0.51,0.41,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.87,2.19,D,2026-03-25 06:27:00
20.23961,97.58992,333.57,0.51,0.41,2026-03-25,627,N20,VIIRS,l,2.0NRT,306.14,5.91,D,2026-03-25 06:27:00
20.24165,99.28297,340.44,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.8,14.13,D,2026-03-25 06:27:00
20.24228,98.68806,333.53,0.45,0.39,2026-03-25,627,N20,VIIRS,l,2.0NRT,308.23,2.12,D,2026-03-25 06:27:00
20.24239,99.26612,345.56,0.43,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,311.1,18.1,D,2026-03-25 06:27:00
20.24322,98.90676,338.78,0.44,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.46,4.28,D,2026-03-25 06:27:00
20.24463,98.14008,334.92,0.48,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,307.85,9.96,D,2026-03-25 06:27:00
20.2455,98.49283,341.84,0.46,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,305.43,4.89,D,2026-03-25 06:27:00
20.24582,99.28658,367.0,0.43,0.38,2026-03-25,627,N20,VIIRS,h,2.0NRT,333.21,158.0,D,2026-03-25 06:27:00
20.2492,98.20865,335.57,0.48,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.09,5.0,D,2026-03-25 06:27:00
20.25225,99.47301,349.92,0.42,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.01,7.01,D,2026-03-25 06:27:00
20.25244,97.50627,336.08,0.52,0.41,2026-03-25,627,N20,VIIRS,l,2.0NRT,311.02,4.56,D,2026-03-25 06:27:00
20.2536,98.21234,337.01,0.48,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.75,4.45,D,2026-03-25 06:27:00
20.25441,98.21691,338.54,0.48,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.0,4.45,D,2026-03-25 06:27:00
20.25548,99.28033,330.35,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,303.87,4.95,D,2026-03-25 06:27:00
20.25603,98.2261,334.85,0.48,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,307.79,3.85,D,2026-03-25 06:27:00
20.25617,99.28442,332.33,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,303.06,4.46,D,2026-03-25 06:27:00
20.25724,98.21167,334.31,0.48,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,305.5,3.39,D,2026-03-25 06:27:00
20.25776,97.57906,340.33,0.51,0.41,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.43,5.41,D,2026-03-25 06:27:00
20.25888,97.56373,336.68,0.51,0.41,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.77,5.18,D,2026-03-25 06:27:00
20.25964,98.70381,338.62,0.45,0.39,2026-03-25,627,N20,VIIRS,l,2.0NRT,308.81,6.33,D,2026-03-25 06:27:00
20.26293,98.07272,330.12,0.48,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,302.79,2.47,D,2026-03-25 06:27:00
20.26439,98.99026,332.81,0.44,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,303.29,2.4,D,2026-03-25 06:27:00
20.26442,97.7235,334.25,0.5,0.41,2026-03-25,627,N20,VIIRS,n,2.0NRT,308.01,2.86,D,2026-03-25 06:27:00
20.26565,98.23825,334.08,0.48,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,307.02,4.13,D,2026-03-25 06:27:00
20.27288,98.23678,346.68,0.48,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,305.91,7.63,D,2026-03-25 06:27:00
20.27334,97.98069,349.42,0.49,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,314.98,10.9,D,2026-03-25 06:27:00
20.27366,98.70016,332.67,0.45,0.39,2026-03-25,627,N20,VIIRS,l,2.0NRT,306.89,2.59,D,2026-03-25 06:27:00
20.27494,98.39732,339.65,0.47,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,305.06,4.22,D,2026-03-25 06:27:00
20.27573,98.23166,332.53,0.48,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,306.07,3.51,D,2026-03-25 06:27:00
20.27699,97.97987,348.01,0.49,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,315.78,18.57,D,2026-03-25 06:27:00
20.27727,97.64468,332.47,0.51,0.41,2026-03-25,627,N20,VIIRS,n,2.0NRT,302.17,2.6,D,2026-03-25 06:27:00
20.27775,98.3922,337.89,0.47,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,305.11,4.22,D,2026-03-25 06:27:00
20.27779,97.98447,346.3,0.49,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,316.64,18.57,D,2026-03-25 06:27:00
20.27934,98.23093,334.21,0.48,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,306.63,3.51,D,2026-03-25 06:27:00
20.27957,98.90534,336.19,0.44,0.39,2026-03-25,627,N20,VIIRS,l,2.0NRT,307.22,3.71,D,2026-03-25 06:27:00
20.2803,98.9096,334.0,0.44,0.39,2026-03-25,627,N20,VIIRS,l,2.0NRT,307.79,3.71,D,2026-03-25 06:27:00
20.28144,97.98365,354.65,0.49,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,318.12,18.57,D,2026-03-25 06:27:00
20.28176,99.28815,331.65,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,302.14,1.88,D,2026-03-25 06:27:00
20.28225,97.9883,347.77,0.49,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,316.23,14.32,D,2026-03-25 06:27:00
20.28307,97.993,355.67,0.49,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,314.57,14.32,D,2026-03-25 06:27:00
20.28323,99.27557,348.68,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.09,67.37,D,2026-03-25 06:27:00
20.2859,97.98749,348.26,0.49,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,314.83,18.19,D,2026-03-25 06:27:00
20.29461,98.73736,339.41,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,308.64,4.48,D,2026-03-25 06:27:00
20.29536,99.3271,333.39,0.43,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,304.3,2.7,D,2026-03-25 06:27:00
20.29685,99.31463,347.52,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.29,8.85,D,2026-03-25 06:27:00
20.2975,98.11967,340.26,0.48,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,311.19,9.36,D,2026-03-25 06:27:00
20.29751,99.3186,347.59,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,305.84,10.44,D,2026-03-25 06:27:00
20.29957,98.47459,337.31,0.46,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.3,6.38,D,2026-03-25 06:27:00
20.30033,99.31414,341.61,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,303.87,7.11,D,2026-03-25 06:27:00
20.30098,99.31811,332.44,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,302.29,4.55,D,2026-03-25 06:27:00
20.3053,98.99267,334.19,0.44,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,302.95,7.15,D,2026-03-25 06:27:00
20.30751,98.47772,341.42,0.46,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.1,6.48,D,2026-03-25 06:27:00
20.3109,98.98311,367.0,0.44,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,328.93,107.28,D,2026-03-25 06:27:00
20.31151,97.9821,338.48,0.49,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,311.27,3.8,D,2026-03-25 06:27:00
20.3116,98.98724,335.23,0.44,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,301.95,17.9,D,2026-03-25 06:27:00
20.3121,98.71123,344.34,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,310.61,7.11,D,2026-03-25 06:27:00
20.3128,98.7153,332.07,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,305.99,4.3,D,2026-03-25 06:27:00
20.31348,98.71937,342.94,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,308.03,4.3,D,2026-03-25 06:27:00
20.31425,98.72388,333.54,0.45,0.39,2026-03-25,627,N20,VIIRS,l,2.0NRT,307.25,5.8,D,2026-03-25 06:27:00
20.31707,98.71895,337.96,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.4,5.4,D,2026-03-25 06:27:00
20.3178,98.72334,340.03,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,308.8,7.55,D,2026-03-25 06:27:00
20.3221,98.7272,346.99,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.22,7.55,D,2026-03-25 06:27:00
20.32276,99.30711,331.95,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.07,3.22,D,2026-03-25 06:27:00
20.32622,99.3065,333.35,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,300.2,3.22,D,2026-03-25 06:27:00
20.32683,98.7987,352.68,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,303.73,5.79,D,2026-03-25 06:27:00
20.32694,98.20312,336.3,0.48,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.94,3.59,D,2026-03-25 06:27:00
20.33035,98.39586,330.76,0.47,0.39,2026-03-25,627,N20,VIIRS,l,2.0NRT,305.2,2.21,D,2026-03-25 06:27:00
20.33037,98.79816,330.78,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,300.97,2.92,D,2026-03-25 06:27:00
20.33092,98.88749,338.09,0.44,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.83,5.01,D,2026-03-25 06:27:00
20.3313,98.14122,337.73,0.48,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,305.96,3.97,D,2026-03-25 06:27:00
20.33186,98.14314,332.59,0.48,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,304.36,2.85,D,2026-03-25 06:27:00
20.33391,98.79762,333.16,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,300.79,2.92,D,2026-03-25 06:27:00
20.33515,98.82645,336.19,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.92,3.76,D,2026-03-25 06:27:00
20.33529,98.53152,353.43,0.46,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,305.97,91.51,D,2026-03-25 06:27:00
20.33811,98.15909,333.03,0.48,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,306.31,3.94,D,2026-03-25 06:27:00
20.33812,98.52656,367.0,0.46,0.39,2026-03-25,627,N20,VIIRS,h,2.0NRT,326.51,91.51,D,2026-03-25 06:27:00
20.33878,98.16096,334.43,0.48,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,305.34,4.06,D,2026-03-25 06:27:00
20.33884,98.53075,367.0,0.46,0.39,2026-03-25,627,N20,VIIRS,h,2.0NRT,332.68,91.51,D,2026-03-25 06:27:00
20.33891,98.16373,342.7,0.48,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,305.69,3.94,D,2026-03-25 06:27:00
20.33961,98.16563,342.02,0.48,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.77,4.06,D,2026-03-25 06:27:00
20.3435,98.85444,333.29,0.45,0.39,2026-03-25,627,N20,VIIRS,l,2.0NRT,306.07,2.41,D,2026-03-25 06:27:00
20.34421,98.85867,342.87,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.47,6.03,D,2026-03-25 06:27:00
20.34718,98.85461,343.78,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.84,16.6,D,2026-03-25 06:27:00
20.34773,98.85802,337.24,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.68,13.76,D,2026-03-25 06:27:00
20.34984,98.84895,337.13,0.45,0.39,2026-03-25,627,N20,VIIRS,l,2.0NRT,310.01,39.05,D,2026-03-25 06:27:00
20.34999,98.8498,340.99,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,311.39,16.6,D,2026-03-25 06:27:00
20.3507,98.85397,332.85,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.66,16.6,D,2026-03-25 06:27:00
20.35125,98.85736,349.92,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,309.74,13.76,D,2026-03-25 06:27:00
20.35143,98.85821,343.6,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,310.04,18.4,D,2026-03-25 06:27:00
20.35339,98.40044,336.03,0.47,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.59,8.94,D,2026-03-25 06:27:00
20.35423,98.85332,348.46,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,311.45,28.7,D,2026-03-25 06:27:00
20.35496,98.85757,340.13,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.56,13.79,D,2026-03-25 06:27:00
20.35563,98.94852,331.5,0.44,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.1,2.66,D,2026-03-25 06:27:00
20.35776,99.06886,335.07,0.44,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,300.85,4.05,D,2026-03-25 06:27:00
20.36157,98.72668,331.82,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,299.5,2.48,D,2026-03-25 06:27:00
20.362,98.85632,334.48,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,303.39,2.9,D,2026-03-25 06:27:00
20.36519,99.41137,305.61,0.42,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,307.49,54.13,D,2026-03-25 06:27:00
20.3659,99.41559,367.0,0.42,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,325.49,109.04,D,2026-03-25 06:27:00
20.3674,97.8942,332.61,0.49,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,304.36,4.82,D,2026-03-25 06:27:00
20.36863,99.41071,302.71,0.42,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,311.5,31.89,D,2026-03-25 06:27:00
20.36934,99.41496,335.07,0.42,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,304.24,21.7,D,2026-03-25 06:27:00
20.37044,98.84201,334.14,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.38,2.57,D,2026-03-25 06:27:00
20.37277,99.41427,333.48,0.42,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,306.26,21.7,D,2026-03-25 06:27:00
20.3748,99.40526,342.68,0.42,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,305.9,18.12,D,2026-03-25 06:27:00
20.3754,97.87464,330.89,0.49,0.41,2026-03-25,627,N20,VIIRS,n,2.0NRT,300.82,2.66,D,2026-03-25 06:27:00
20.37559,98.48702,332.77,0.46,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,302.93,3.81,D,2026-03-25 06:27:00
20.37584,99.02631,343.15,0.44,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,303.8,5.3,D,2026-03-25 06:27:00
20.37619,99.41357,352.92,0.42,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,310.04,21.52,D,2026-03-25 06:27:00
20.37727,98.0805,355.2,0.48,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,319.16,15.55,D,2026-03-25 06:27:00
20.3776,98.86262,330.55,0.44,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,303.17,1.82,D,2026-03-25 06:27:00
20.37964,99.41296,348.82,0.42,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,310.95,21.52,D,2026-03-25 06:27:00
20.3803,99.3957,338.73,0.42,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,307.07,5.17,D,2026-03-25 06:27:00
20.38033,99.41711,343.64,0.42,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,310.15,21.52,D,2026-03-25 06:27:00
20.38092,98.07984,350.45,0.48,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,317.56,32.22,D,2026-03-25 06:27:00
20.38171,98.08437,356.13,0.48,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,316.98,32.9,D,2026-03-25 06:27:00
20.38172,99.42545,367.0,0.42,0.38,2026-03-25,627,N20,VIIRS,h,2.0NRT,340.18,241.49,D,2026-03-25 06:27:00
20.38432,97.88217,335.81,0.49,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,303.08,4.45,D,2026-03-25 06:27:00
20.38443,99.3779,348.04,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,316.64,101.84,D,2026-03-25 06:27:00
20.38446,99.39935,332.87,0.42,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,305.3,5.17,D,2026-03-25 06:27:00
20.38517,99.40361,336.29,0.42,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.24,22.56,D,2026-03-25 06:27:00
20.38767,99.2907,344.2,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.24,28.44,D,2026-03-25 06:27:00
20.38791,99.39875,335.61,0.42,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,305.82,48.09,D,2026-03-25 06:27:00
20.38879,98.86445,337.45,0.44,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.83,3.62,D,2026-03-25 06:27:00
20.38899,99.29858,352.33,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,311.29,20.46,D,2026-03-25 06:27:00
20.38923,99.38543,339.83,0.42,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.21,5.5,D,2026-03-25 06:27:00
20.39063,99.39385,367.0,0.42,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,331.38,48.09,D,2026-03-25 06:27:00
20.39092,98.87692,330.76,0.44,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.64,2.53,D,2026-03-25 06:27:00
20.39177,99.29392,333.45,0.43,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,304.45,15.63,D,2026-03-25 06:27:00
20.39215,98.7135,331.31,0.45,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,301.73,2.42,D,2026-03-25 06:27:00
20.39271,97.7019,332.68,0.5,0.41,2026-03-25,627,N20,VIIRS,l,2.0NRT,305.21,5.7,D,2026-03-25 06:27:00
20.39408,99.3932,336.08,0.42,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,306.11,3.16,D,2026-03-25 06:27:00
20.39441,99.30974,344.74,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,309.69,21.82,D,2026-03-25 06:27:00
20.39587,99.29717,348.57,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.1,15.63,D,2026-03-25 06:27:00
20.39622,97.65692,330.6,0.51,0.41,2026-03-25,627,N20,VIIRS,l,2.0NRT,305.08,2.8,D,2026-03-25 06:27:00
20.39643,97.70119,346.85,0.5,0.41,2026-03-25,627,N20,VIIRS,n,2.0NRT,308.32,5.7,D,2026-03-25 06:27:00
20.39653,99.30113,336.03,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,302.82,22.54,D,2026-03-25 06:27:00
20.39719,99.30509,347.52,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,311.15,22.54,D,2026-03-25 06:27:00
20.39785,99.30907,339.29,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.19,21.82,D,2026-03-25 06:27:00
20.39796,99.28828,337.58,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.23,13.71,D,2026-03-25 06:27:00
20.39863,99.29236,337.65,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.07,6.95,D,2026-03-25 06:27:00
20.39997,99.30038,337.78,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.44,46.15,D,2026-03-25 06:27:00
20.40071,99.2834,351.47,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,313.76,13.71,D,2026-03-25 06:27:00
20.40117,97.74924,336.11,0.5,0.41,2026-03-25,627,N20,VIIRS,n,2.0NRT,308.53,2.74,D,2026-03-25 06:27:00
20.4013,99.30839,352.88,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.0,16.54,D,2026-03-25 06:27:00
20.40139,99.28749,352.87,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,309.77,13.71,D,2026-03-25 06:27:00
20.40197,99.31239,337.54,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,302.29,16.54,D,2026-03-25 06:27:00
20.40238,99.37911,331.46,0.43,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,303.76,1.88,D,2026-03-25 06:27:00
20.40341,99.29963,341.89,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.19,46.15,D,2026-03-25 06:27:00
20.40347,99.27851,347.17,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,312.1,11.13,D,2026-03-25 06:27:00
20.40474,99.30769,345.35,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.0,16.54,D,2026-03-25 06:27:00
20.40526,97.92165,330.5,0.49,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,304.38,3.98,D,2026-03-25 06:27:00
20.4055,99.29076,339.7,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,309.57,10.53,D,2026-03-25 06:27:00
20.40552,98.15633,346.58,0.48,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,311.95,7.35,D,2026-03-25 06:27:00
20.40574,99.22767,336.38,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.03,4.33,D,2026-03-25 06:27:00
20.40617,97.9205,331.45,0.49,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,303.19,3.19,D,2026-03-25 06:27:00
20.40617,99.2948,347.91,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,309.62,10.53,D,2026-03-25 06:27:00
20.40684,99.29884,344.52,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,310.96,14.4,D,2026-03-25 06:27:00
20.40818,99.30692,354.26,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,309.06,15.38,D,2026-03-25 06:27:00
20.40885,99.31097,344.83,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,306.78,15.38,D,2026-03-25 06:27:00
20.40894,97.92101,330.23,0.49,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,302.99,3.11,D,2026-03-25 06:27:00
20.40919,98.87782,338.76,0.44,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,305.31,7.72,D,2026-03-25 06:27:00
20.40986,97.91985,330.71,0.49,0.4,2026-03-25,627,N20,VIIRS,l,2.0NRT,303.23,3.19,D,2026-03-25 06:27:00
20.4127,98.87712,345.8,0.44,0.39,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.31,7.72,D,2026-03-25 06:27:00
20.41597,99.04535,343.32,0.44,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,308.22,14.35,D,2026-03-25 06:27:00
20.41667,99.04948,339.91,0.44,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,310.19,14.35,D,2026-03-25 06:27:00
20.41708,99.3177,340.94,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.26,4.97,D,2026-03-25 06:27:00
20.4172,98.92503,341.5,0.44,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,305.26,4.58,D,2026-03-25 06:27:00
20.41884,99.14688,343.43,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,310.8,59.22,D,2026-03-25 06:27:00
20.41946,99.04469,340.87,0.44,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,304.81,14.35,D,2026-03-25 06:27:00
20.41962,97.98088,349.85,0.49,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.37,6.64,D,2026-03-25 06:27:00
20.41984,99.31288,340.2,0.43,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,310.79,4.97,D,2026-03-25 06:27:00
20.42016,99.04881,340.65,0.44,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,309.59,14.35,D,2026-03-25 06:27:00
20.4202,97.97985,349.73,0.49,0.4,2026-03-25,627,N20,VIIRS,n,2.0NRT,307.76,7.01,D,2026-03-25 06:27:00
20.42069,98.92429,333.82,0.44,0.38,2026-03-25,627,N20,VIIRS,l,2.0NRT,303.84,4.58,D,2026-03-25 06:27:00
20.42086,99.05296,339.71,0.44,0.38,2026-03-25,627,N20,VIIRS,n,2.0NRT,308.82,18.68,D,2026-03-25 06:27:00
