latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
17.78835,98.32399,333.5,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,307.01,2.51,D,2026-04-20 06:37:00
17.8032,98.31018,335.97,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,309.59,3.89,D,2026-04-20 06:37:00
17.80462,99.41445,344.21,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,302.44,4.72,D,2026-04-20 06:37:00
17.80516,99.41805,346.54,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,303.16,6.68,D,2026-04-20 06:37:00
17.80791,99.4139,336.79,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,301.88,4.72,D,2026-04-20 06:37:00
17.82117,98.35948,338.75,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,309.82,3.64,D,2026-04-20 06:37:00
17.82358,98.31036,347.28,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,313.18,10.46,D,2026-04-20 06:37:00
17.85316,98.34658,334.85,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,306.89,9.35,D,2026-04-20 06:37:00
17.85836,99.16564,335.3,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,306.18,2.82,D,2026-04-20 06:37:00
17.8869,99.26399,335.16,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,304.73,1.94,D,2026-04-20 06:37:00
17.89019,99.26344,335.56,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,305.23,4.24,D,2026-04-20 06:37:00
17.89454,98.67474,335.37,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,308.88,4.11,D,2026-04-20 06:37:00
17.904,97.74688,339.89,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,309.14,4.85,D,2026-04-20 06:37:00
17.90621,98.25105,341.78,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,311.32,3.2,D,2026-04-20 06:37:00
17.9064,97.91209,337.64,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,310.19,4.57,D,2026-04-20 06:37:00
17.90952,98.25043,354.84,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,313.08,12.13,D,2026-04-20 06:37:00
17.91183,98.26509,348.19,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,312.88,6.83,D,2026-04-20 06:37:00
17.91615,98.2492,339.9,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,312.18,4.5,D,2026-04-20 06:37:00
17.91947,98.24857,340.13,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,311.64,4.5,D,2026-04-20 06:37:00
17.93292,97.59413,335.69,0.41,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,305.6,3.16,D,2026-04-20 06:37:00
17.93629,97.5935,330.84,0.41,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,304.12,3.16,D,2026-04-20 06:37:00
17.94219,98.24371,335.83,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,308.7,3.27,D,2026-04-20 06:37:00
17.9455,98.2431,341.43,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,307.55,3.27,D,2026-04-20 06:37:00
17.95435,98.77603,344.3,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,309.75,4.1,D,2026-04-20 06:37:00
17.95981,97.8374,332.8,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,305.28,1.73,D,2026-04-20 06:37:00
17.97619,98.93896,346.79,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,309.5,4.83,D,2026-04-20 06:37:00
17.97982,97.56257,335.94,0.41,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,307.89,4.35,D,2026-04-20 06:37:00
17.99829,97.74149,345.63,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,307.03,3.97,D,2026-04-20 06:37:00
17.99892,97.74539,331.76,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,304.65,3.66,D,2026-04-20 06:37:00
17.99949,99.44421,341.33,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,311.14,3.72,D,2026-04-20 06:37:00
18.00066,98.48486,345.21,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,308.71,8.06,D,2026-04-20 06:37:00
18.00166,97.74095,334.56,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,304.7,3.97,D,2026-04-20 06:37:00
18.00521,98.40575,333.07,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,307.08,1.88,D,2026-04-20 06:37:00
18.00725,98.48362,335.96,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,310.66,3.85,D,2026-04-20 06:37:00
18.01055,98.48301,346.41,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,312.14,3.85,D,2026-04-20 06:37:00
18.02546,97.86786,337.66,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,305.68,4.18,D,2026-04-20 06:37:00
18.03523,99.23542,342.17,0.38,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,314.29,5.48,D,2026-04-20 06:37:00
18.03614,97.71921,332.8,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,306.28,3.44,D,2026-04-20 06:37:00
18.03866,97.84293,333.79,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,303.56,2.14,D,2026-04-20 06:37:00
18.03951,97.71872,341.55,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,307.58,3.44,D,2026-04-20 06:37:00
18.04201,97.8424,335.04,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,303.07,2.62,D,2026-04-20 06:37:00
18.04287,97.71813,347.35,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,308.45,9.78,D,2026-04-20 06:37:00
18.04595,97.84555,339.75,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,304.77,4.83,D,2026-04-20 06:37:00
18.04623,97.71756,341.72,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,306.18,9.78,D,2026-04-20 06:37:00
18.04684,97.72142,342.98,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,306.27,10.03,D,2026-04-20 06:37:00
18.04805,97.72902,342.49,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,305.76,5.55,D,2026-04-20 06:37:00
18.04898,97.7131,330.6,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,305.32,3.94,D,2026-04-20 06:37:00
18.05261,97.73595,330.11,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,303.48,2.27,D,2026-04-20 06:37:00
18.06032,97.8278,332.5,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,305.9,1.99,D,2026-04-20 06:37:00
18.06701,99.39983,336.0,0.38,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,309.31,3.44,D,2026-04-20 06:37:00
18.06868,99.36634,349.8,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,311.17,5.98,D,2026-04-20 06:37:00
18.07103,97.62513,334.4,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,300.36,2.07,D,2026-04-20 06:37:00
18.07699,97.88926,343.61,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,304.12,5.25,D,2026-04-20 06:37:00
18.07758,97.89297,331.54,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,304.66,2.54,D,2026-04-20 06:37:00
18.08033,97.88868,344.34,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,305.15,5.25,D,2026-04-20 06:37:00
18.08249,97.88817,337.14,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,305.38,3.68,D,2026-04-20 06:37:00
18.08629,98.05638,340.94,0.39,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,307.44,5.32,D,2026-04-20 06:37:00
18.08677,98.12412,346.76,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,310.81,9.68,D,2026-04-20 06:37:00
18.08939,99.18841,342.5,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,310.77,3.53,D,2026-04-20 06:37:00
18.098,98.62783,342.86,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,316.22,5.28,D,2026-04-20 06:37:00
18.10528,97.73036,332.34,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,305.18,3.43,D,2026-04-20 06:37:00
18.11593,98.56902,348.36,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,313.2,8.65,D,2026-04-20 06:37:00
18.11707,98.57629,347.94,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,313.32,3.59,D,2026-04-20 06:37:00
18.11851,98.4122,337.24,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,311.08,2.69,D,2026-04-20 06:37:00
18.11981,98.57213,338.17,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,310.16,3.59,D,2026-04-20 06:37:00
18.12002,99.0579,338.02,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,303.74,3.71,D,2026-04-20 06:37:00
18.12255,98.56796,346.11,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,315.34,7.26,D,2026-04-20 06:37:00
18.12312,98.57159,367.0,0.39,0.36,2026-04-20,637,N20,VIIRS,h,2.0NRT,315.61,11.33,D,2026-04-20 06:37:00
18.12642,98.57108,350.02,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,316.37,11.33,D,2026-04-20 06:37:00
18.12699,98.57469,342.04,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,313.43,11.33,D,2026-04-20 06:37:00
18.13324,97.88323,332.26,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,305.86,2.93,D,2026-04-20 06:37:00
18.1333,99.32133,343.04,0.38,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,313.41,7.71,D,2026-04-20 06:37:00
18.13442,97.8906,335.3,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,307.32,3.03,D,2026-04-20 06:37:00
18.13658,97.88263,348.22,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,308.58,4.19,D,2026-04-20 06:37:00
18.13717,97.88631,336.04,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,306.6,4.19,D,2026-04-20 06:37:00
18.14346,97.90418,344.02,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,310.8,6.32,D,2026-04-20 06:37:00
18.15735,98.59543,344.87,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,314.57,8.03,D,2026-04-20 06:37:00
18.16009,98.59127,347.3,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,313.05,11.34,D,2026-04-20 06:37:00
18.16681,99.02774,341.08,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,306.4,3.91,D,2026-04-20 06:37:00
18.17673,99.04828,340.61,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,307.68,6.35,D,2026-04-20 06:37:00
18.18355,97.77496,338.08,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,305.76,5.93,D,2026-04-20 06:37:00
18.18691,97.77446,338.09,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,304.78,4.04,D,2026-04-20 06:37:00
18.19027,97.77393,335.14,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,303.18,4.04,D,2026-04-20 06:37:00
18.19363,97.77341,342.24,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,304.24,4.99,D,2026-04-20 06:37:00
18.19365,98.5444,334.92,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,309.18,6.18,D,2026-04-20 06:37:00
18.19699,97.77291,342.79,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,303.08,4.99,D,2026-04-20 06:37:00
18.19758,97.77657,339.6,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,302.96,4.99,D,2026-04-20 06:37:00
18.19941,97.78789,341.32,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,303.04,5.47,D,2026-04-20 06:37:00
18.20036,98.56556,339.82,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,307.56,6.58,D,2026-04-20 06:37:00
18.20095,97.77608,350.97,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,307.35,17.0,D,2026-04-20 06:37:00
18.20155,97.7798,330.49,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,302.62,3.76,D,2026-04-20 06:37:00
18.20238,98.42708,344.99,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,312.23,5.15,D,2026-04-20 06:37:00
18.20275,97.7873,341.51,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,303.66,3.06,D,2026-04-20 06:37:00
18.20366,98.56501,340.36,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,308.09,4.85,D,2026-04-20 06:37:00
18.2061,97.78674,333.25,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,301.66,3.06,D,2026-04-20 06:37:00
18.25692,99.28583,334.79,0.38,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,308.19,1.52,D,2026-04-20 06:37:00
18.30167,98.73776,337.0,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,310.14,2.42,D,2026-04-20 06:37:00
18.30223,98.74139,351.68,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,311.01,5.35,D,2026-04-20 06:37:00
18.31763,97.50342,336.56,0.41,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,305.1,3.98,D,2026-04-20 06:37:00
18.33161,97.78374,345.8,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,302.58,5.34,D,2026-04-20 06:37:00
18.34181,98.1668,338.83,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,305.32,2.95,D,2026-04-20 06:37:00
18.345,97.95321,336.65,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,307.59,4.39,D,2026-04-20 06:37:00
18.35227,98.25496,338.86,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,310.54,4.95,D,2026-04-20 06:37:00
18.35559,98.25445,348.88,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,312.1,4.95,D,2026-04-20 06:37:00
18.35925,98.2573,356.03,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,314.87,19.08,D,2026-04-20 06:37:00
18.35982,98.26089,344.1,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,308.42,5.57,D,2026-04-20 06:37:00
18.36315,98.2604,341.78,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,309.37,5.57,D,2026-04-20 06:37:00
18.36379,99.43021,341.32,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,306.89,4.01,D,2026-04-20 06:37:00
18.3651,98.01488,332.39,0.39,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,303.8,4.25,D,2026-04-20 06:37:00
18.36533,98.25264,347.91,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,314.38,19.2,D,2026-04-20 06:37:00
18.36644,98.17371,347.27,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,306.11,6.72,D,2026-04-20 06:37:00
18.36648,98.25991,355.44,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,311.09,7.05,D,2026-04-20 06:37:00
18.36654,99.11556,333.14,0.38,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,307.65,2.86,D,2026-04-20 06:37:00
18.36923,98.25581,351.15,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,315.82,19.2,D,2026-04-20 06:37:00
18.3698,98.25943,342.21,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,306.66,7.05,D,2026-04-20 06:37:00
18.37255,98.25528,346.4,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,315.63,9.78,D,2026-04-20 06:37:00
18.37313,98.25892,353.76,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,314.32,12.52,D,2026-04-20 06:37:00
18.37587,99.4208,344.5,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,311.16,20.46,D,2026-04-20 06:37:00
18.37645,98.25839,346.47,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,320.95,12.52,D,2026-04-20 06:37:00
18.37703,98.26204,336.3,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,310.4,12.52,D,2026-04-20 06:37:00
18.37859,98.2504,343.16,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,307.83,5.22,D,2026-04-20 06:37:00
18.38249,98.25359,335.36,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,305.32,5.22,D,2026-04-20 06:37:00
18.41828,98.00526,330.85,0.39,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,305.69,3.21,D,2026-04-20 06:37:00
18.43246,97.92583,333.23,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,306.58,3.16,D,2026-04-20 06:37:00
18.43519,97.92151,333.75,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,306.14,3.1,D,2026-04-20 06:37:00
18.43579,97.92524,335.53,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,305.55,3.1,D,2026-04-20 06:37:00
18.43852,97.92092,332.75,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,305.57,3.1,D,2026-04-20 06:37:00
18.4434,97.90854,340.53,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,308.33,7.19,D,2026-04-20 06:37:00
18.44637,97.92713,334.13,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,308.32,3.81,D,2026-04-20 06:37:00
18.44653,97.82089,334.14,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,303.87,3.09,D,2026-04-20 06:37:00
18.44868,97.81288,334.38,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,302.76,4.09,D,2026-04-20 06:37:00
18.44927,97.81658,337.88,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,302.49,4.09,D,2026-04-20 06:37:00
18.44986,97.82028,333.58,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,303.59,3.09,D,2026-04-20 06:37:00
18.4523,98.28658,340.73,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,306.79,11.27,D,2026-04-20 06:37:00
18.45415,97.80415,333.82,0.4,0.37,2026-04-20,637,N20,VIIRS,n,2.0NRT,303.4,3.1,D,2026-04-20 06:37:00
18.45744,98.31935,335.95,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,310.3,5.76,D,2026-04-20 06:37:00
18.47153,99.11261,337.44,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,307.63,2.07,D,2026-04-20 06:37:00
18.48407,98.59868,337.61,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,306.11,4.37,D,2026-04-20 06:37:00
18.48463,98.60229,334.26,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,303.89,4.37,D,2026-04-20 06:37:00
18.49127,99.33107,332.82,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,300.42,2.6,D,2026-04-20 06:37:00
18.50318,97.75298,331.55,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,302.72,1.35,D,2026-04-20 06:37:00
18.51606,98.32364,333.08,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,307.42,3.6,D,2026-04-20 06:37:00
18.51714,98.00654,334.92,0.39,0.36,2026-04-20,637,N20,VIIRS,l,2.0NRT,309.23,3.92,D,2026-04-20 06:37:00
18.52088,97.98696,336.66,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,307.33,2.09,D,2026-04-20 06:37:00
18.52106,98.33389,340.51,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,309.33,5.28,D,2026-04-20 06:37:00
18.52311,98.13087,349.42,0.39,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,307.53,6.13,D,2026-04-20 06:37:00
18.54152,97.58466,339.52,0.4,0.37,2026-04-20,637,N20,VIIRS,l,2.0NRT,303.31,7.74,D,2026-04-20 06:37:00
18.54395,99.29603,338.97,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,305.9,2.51,D,2026-04-20 06:37:00
18.54779,99.29908,349.7,0.38,0.36,2026-04-20,637,N20,VIIRS,n,2.0NRT,307.78,6.95,D,2026-04-20 06:37:00
