latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
17.65076,98.37105,335.71,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.54,5.65,D,2026-04-19 06:59:00
17.65444,98.37048,344.61,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.26,5.65,D,2026-04-19 06:59:00
17.65811,98.3698,339.54,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.99,10.22,D,2026-04-19 06:59:00
17.67413,97.8031,337.41,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.73,6.24,D,2026-04-19 06:59:00
17.68655,98.66599,332.3,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,302.42,3.28,D,2026-04-19 06:59:00
17.69026,98.66515,335.49,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,301.87,8.7,D,2026-04-19 06:59:00
17.6991,98.47702,338.43,0.49,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.06,4.24,D,2026-04-19 06:59:00
17.70121,98.4781,343.9,0.49,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.0,6.28,D,2026-04-19 06:59:00
17.70804,98.4725,334.75,0.49,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,308.21,4.67,D,2026-04-19 06:59:00
17.74536,97.96433,332.64,0.47,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,304.52,1.92,D,2026-04-19 06:59:00
17.75574,97.58296,335.03,0.45,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,298.78,21.65,D,2026-04-19 06:59:00
17.76925,98.36511,346.15,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.64,8.15,D,2026-04-19 06:59:00
17.77101,97.8812,331.32,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,300.62,3.69,D,2026-04-19 06:59:00
17.78192,98.32006,345.67,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.95,8.05,D,2026-04-19 06:59:00
17.78209,98.65925,333.18,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,302.68,2.8,D,2026-04-19 06:59:00
17.78692,98.55232,332.91,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.72,3.23,D,2026-04-19 06:59:00
17.7906,98.5514,353.0,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.83,11.04,D,2026-04-19 06:59:00
17.79623,98.32082,339.29,0.49,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,309.6,3.9,D,2026-04-19 06:59:00
17.80235,98.31015,352.9,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,311.8,12.91,D,2026-04-19 06:59:00
17.80601,98.30949,348.52,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,310.0,14.62,D,2026-04-19 06:59:00
17.81214,98.35596,345.31,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.4,5.58,D,2026-04-19 06:59:00
17.81485,99.02711,331.3,0.53,0.42,2026-04-19,659,N20,VIIRS,n,2.0NRT,300.81,2.11,D,2026-04-19 06:59:00
17.82152,98.78239,349.27,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.39,6.84,D,2026-04-19 06:59:00
17.82198,98.34499,336.33,0.49,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,308.38,1.51,D,2026-04-19 06:59:00
17.82664,98.46628,345.74,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.62,21.2,D,2026-04-19 06:59:00
17.84106,98.34693,339.12,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.66,2.79,D,2026-04-19 06:59:00
17.85074,97.64607,335.54,0.45,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,301.21,4.31,D,2026-04-19 06:59:00
17.86071,98.38114,336.78,0.49,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,308.45,2.45,D,2026-04-19 06:59:00
17.86819,98.437,337.79,0.49,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,312.24,2.32,D,2026-04-19 06:59:00
17.8881,98.67266,346.03,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,310.18,6.81,D,2026-04-19 06:59:00
17.8898,98.40086,337.16,0.49,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,311.57,2.0,D,2026-04-19 06:59:00
17.89187,98.67213,333.59,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,308.11,3.52,D,2026-04-19 06:59:00
17.90482,98.07249,337.73,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,300.54,9.6,D,2026-04-19 06:59:00
17.90537,98.07653,353.12,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.12,9.6,D,2026-04-19 06:59:00
17.9059,98.08049,354.32,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.28,6.07,D,2026-04-19 06:59:00
17.90625,98.4943,345.86,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,314.35,5.13,D,2026-04-19 06:59:00
17.90687,98.49891,342.86,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,313.08,3.86,D,2026-04-19 06:59:00
17.9084,98.26756,337.9,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.28,4.12,D,2026-04-19 06:59:00
17.90952,98.07983,337.89,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,301.38,6.07,D,2026-04-19 06:59:00
17.91006,98.08379,333.43,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,299.22,6.07,D,2026-04-19 06:59:00
17.912,97.74658,335.38,0.46,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.81,4.86,D,2026-04-19 06:59:00
17.91314,98.57368,341.07,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.1,5.14,D,2026-04-19 06:59:00
17.91315,98.07918,342.93,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.78,5.91,D,2026-04-19 06:59:00
17.91369,98.08319,342.33,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,301.79,5.91,D,2026-04-19 06:59:00
17.91914,98.40659,356.08,0.49,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,310.98,10.94,D,2026-04-19 06:59:00
17.92032,98.44461,332.69,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,307.12,4.13,D,2026-04-19 06:59:00
17.92777,98.47273,335.51,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,307.48,3.24,D,2026-04-19 06:59:00
17.92838,98.47743,344.78,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,312.1,8.85,D,2026-04-19 06:59:00
17.93346,97.59205,330.41,0.45,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,304.98,3.13,D,2026-04-19 06:59:00
17.93448,98.07195,335.7,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,301.94,6.24,D,2026-04-19 06:59:00
17.9363,98.50898,340.2,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,310.66,7.08,D,2026-04-19 06:59:00
17.9387,98.07565,346.94,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.07,5.96,D,2026-04-19 06:59:00
17.93942,98.50378,339.05,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,312.39,9.84,D,2026-04-19 06:59:00
17.93974,98.24939,338.17,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.95,3.53,D,2026-04-19 06:59:00
17.94002,98.50831,353.37,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,311.91,9.84,D,2026-04-19 06:59:00
17.94285,98.24463,332.57,0.48,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,304.11,1.97,D,2026-04-19 06:59:00
17.94637,98.44105,338.72,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,312.52,3.95,D,2026-04-19 06:59:00
17.94746,98.05804,330.33,0.47,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,304.2,5.23,D,2026-04-19 06:59:00
17.94806,98.06236,347.17,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.28,5.23,D,2026-04-19 06:59:00
17.94862,98.06649,342.42,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.73,5.34,D,2026-04-19 06:59:00
17.95144,98.08733,330.72,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.57,1.57,D,2026-04-19 06:59:00
17.97486,98.4558,337.32,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.26,4.11,D,2026-04-19 06:59:00
17.97793,98.98267,347.61,0.53,0.42,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.1,9.93,D,2026-04-19 06:59:00
17.97937,98.98121,335.53,0.53,0.42,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.12,4.2,D,2026-04-19 06:59:00
17.98003,98.98616,334.66,0.53,0.42,2026-04-19,659,N20,VIIRS,n,2.0NRT,301.91,4.2,D,2026-04-19 06:59:00
17.98095,97.80735,330.83,0.46,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,303.14,2.1,D,2026-04-19 06:59:00
18.00382,98.22832,331.14,0.48,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,305.3,2.1,D,2026-04-19 06:59:00
18.01052,98.22227,347.16,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.48,8.79,D,2026-04-19 06:59:00
18.01603,98.43719,333.53,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.48,5.29,D,2026-04-19 06:59:00
18.01756,98.43502,337.15,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,307.33,3.18,D,2026-04-19 06:59:00
18.01818,98.43954,339.42,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.91,3.18,D,2026-04-19 06:59:00
18.02034,98.44122,348.27,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.69,5.29,D,2026-04-19 06:59:00
18.02189,98.43899,334.0,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,307.65,2.68,D,2026-04-19 06:59:00
18.02253,98.44368,336.94,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.35,2.77,D,2026-04-19 06:59:00
18.02899,97.86294,333.01,0.46,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,303.84,3.5,D,2026-04-19 06:59:00
18.03037,98.37304,332.27,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.41,2.12,D,2026-04-19 06:59:00
18.03153,98.43979,340.34,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.59,3.56,D,2026-04-19 06:59:00
18.03689,97.61131,336.05,0.45,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.17,4.3,D,2026-04-19 06:59:00
18.04112,98.86868,346.7,0.52,0.42,2026-04-19,659,N20,VIIRS,n,2.0NRT,314.37,8.43,D,2026-04-19 06:59:00
18.04439,98.02979,334.7,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.01,1.82,D,2026-04-19 06:59:00
18.04643,97.60114,332.6,0.45,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.48,3.44,D,2026-04-19 06:59:00
18.04699,97.60528,332.25,0.45,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.25,3.44,D,2026-04-19 06:59:00
18.0619,98.04922,335.22,0.47,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,306.62,4.24,D,2026-04-19 06:59:00
18.07665,97.87962,330.73,0.47,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,304.3,1.75,D,2026-04-19 06:59:00
18.08027,97.87909,337.19,0.47,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.59,4.79,D,2026-04-19 06:59:00
18.08809,97.88239,332.19,0.47,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,304.47,3.46,D,2026-04-19 06:59:00
18.09508,98.99392,333.19,0.53,0.42,2026-04-19,659,N20,VIIRS,l,2.0NRT,305.47,2.17,D,2026-04-19 06:59:00
18.09832,97.52925,343.04,0.45,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.18,4.69,D,2026-04-19 06:59:00
18.11609,98.58987,354.7,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,314.92,8.94,D,2026-04-19 06:59:00
18.11702,98.04273,344.17,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.11,3.96,D,2026-04-19 06:59:00
18.11836,97.59495,336.78,0.45,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.81,4.93,D,2026-04-19 06:59:00
18.11983,98.58916,338.74,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,312.11,7.72,D,2026-04-19 06:59:00
18.12206,98.02496,331.3,0.47,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,305.37,4.67,D,2026-04-19 06:59:00
18.12223,98.57856,351.86,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,314.1,8.03,D,2026-04-19 06:59:00
18.12278,98.90529,341.98,0.53,0.42,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.41,5.46,D,2026-04-19 06:59:00
18.12468,98.56824,349.69,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,316.29,8.52,D,2026-04-19 06:59:00
18.12779,98.5629,349.8,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,316.23,10.25,D,2026-04-19 06:59:00
18.12804,98.04179,337.33,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.71,3.61,D,2026-04-19 06:59:00
18.13112,98.03701,334.2,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,303.37,2.36,D,2026-04-19 06:59:00
18.1339,98.55157,341.88,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,315.44,5.11,D,2026-04-19 06:59:00
18.13761,98.55078,354.27,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,317.27,15.12,D,2026-04-19 06:59:00
18.13872,98.55222,351.48,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,317.2,17.17,D,2026-04-19 06:59:00
18.13927,98.59134,342.64,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,316.17,8.16,D,2026-04-19 06:59:00
18.13995,98.59633,343.39,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,314.08,6.35,D,2026-04-19 06:59:00
18.14234,98.58566,344.2,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,317.16,7.92,D,2026-04-19 06:59:00
18.14235,98.14836,341.44,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.53,24.94,D,2026-04-19 06:59:00
18.14301,98.59064,344.52,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,315.7,7.92,D,2026-04-19 06:59:00
18.14321,98.58727,347.7,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,316.32,9.04,D,2026-04-19 06:59:00
18.14363,97.91059,343.08,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.0,6.17,D,2026-04-19 06:59:00
18.1437,98.5957,339.82,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,313.18,4.76,D,2026-04-19 06:59:00
18.14386,98.59235,346.39,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,314.82,9.04,D,2026-04-19 06:59:00
18.14674,98.58991,341.52,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,314.51,7.92,D,2026-04-19 06:59:00
18.14694,98.58651,350.82,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,318.6,9.04,D,2026-04-19 06:59:00
18.14979,98.58419,349.04,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,317.77,7.98,D,2026-04-19 06:59:00
18.15068,98.58582,348.17,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,315.48,11.77,D,2026-04-19 06:59:00
18.15353,98.5835,343.02,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,315.29,7.98,D,2026-04-19 06:59:00
18.16133,98.57932,352.79,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,316.2,13.76,D,2026-04-19 06:59:00
18.16927,99.26664,336.51,0.55,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.87,3.65,D,2026-04-19 06:59:00
18.17042,98.53165,344.12,0.5,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.21,4.19,D,2026-04-19 06:59:00
18.19495,98.03933,339.12,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.2,5.99,D,2026-04-19 06:59:00
18.19554,97.8769,338.39,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.67,2.62,D,2026-04-19 06:59:00
18.19937,98.54848,337.22,0.5,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,312.08,6.98,D,2026-04-19 06:59:00
18.20333,98.57837,353.0,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,314.39,11.86,D,2026-04-19 06:59:00
18.204,98.58344,352.73,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,316.67,11.86,D,2026-04-19 06:59:00
18.20641,98.57273,341.92,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,312.8,4.6,D,2026-04-19 06:59:00
18.20844,98.58807,336.6,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,310.99,6.12,D,2026-04-19 06:59:00
18.2211,98.92261,336.96,0.53,0.42,2026-04-19,659,N20,VIIRS,l,2.0NRT,310.47,8.55,D,2026-04-19 06:59:00
18.22219,98.57614,342.52,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,313.61,4.4,D,2026-04-19 06:59:00
18.22531,98.57082,350.39,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,316.26,11.0,D,2026-04-19 06:59:00
18.22845,98.56561,354.39,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,317.32,11.0,D,2026-04-19 06:59:00
18.22907,98.57027,346.62,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,315.32,11.0,D,2026-04-19 06:59:00
18.23153,98.56003,353.89,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,318.13,8.37,D,2026-04-19 06:59:00
18.23214,98.56461,367.0,0.51,0.41,2026-04-19,659,N20,VIIRS,h,2.0NRT,315.98,16.62,D,2026-04-19 06:59:00
18.23402,98.55004,340.41,0.51,0.41,2026-04-19,659,N20,VIIRS,l,2.0NRT,313.64,4.33,D,2026-04-19 06:59:00
18.23463,98.55459,351.71,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,316.98,8.37,D,2026-04-19 06:59:00
18.23473,98.58392,345.65,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,311.89,5.2,D,2026-04-19 06:59:00
18.23521,98.55898,343.94,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,317.76,8.37,D,2026-04-19 06:59:00
18.2358,98.5634,354.27,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,316.69,16.62,D,2026-04-19 06:59:00
18.24384,98.56627,348.09,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,314.26,7.87,D,2026-04-19 06:59:00
18.26927,97.90252,338.79,0.47,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,312.22,5.28,D,2026-04-19 06:59:00
18.26988,97.90696,341.29,0.47,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,312.28,6.86,D,2026-04-19 06:59:00
18.27011,97.90353,347.4,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,312.6,7.27,D,2026-04-19 06:59:00
18.28733,97.9497,339.2,0.47,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.74,4.21,D,2026-04-19 06:59:00
18.29918,97.60089,330.92,0.46,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,303.71,1.63,D,2026-04-19 06:59:00
18.30084,99.23506,338.69,0.55,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.99,4.16,D,2026-04-19 06:59:00
18.30916,98.73829,342.37,0.52,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,312.57,5.24,D,2026-04-19 06:59:00
18.31244,97.83315,330.11,0.47,0.39,2026-04-19,659,N20,VIIRS,l,2.0NRT,304.51,3.38,D,2026-04-19 06:59:00
18.31461,99.24905,339.64,0.55,0.43,2026-04-19,659,N20,VIIRS,l,2.0NRT,310.29,3.51,D,2026-04-19 06:59:00
18.32764,98.58537,333.95,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,307.11,4.38,D,2026-04-19 06:59:00
18.32832,98.59042,334.93,0.51,0.41,2026-04-19,659,N20,VIIRS,n,2.0NRT,306.84,5.16,D,2026-04-19 06:59:00
18.32924,97.79403,343.91,0.46,0.39,2026-04-19,659,N20,VIIRS,n,2.0NRT,305.97,18.79,D,2026-04-19 06:59:00
18.33025,99.24666,336.31,0.55,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.71,3.18,D,2026-04-19 06:59:00
18.3525,99.35977,340.75,0.56,0.43,2026-04-19,659,N20,VIIRS,l,2.0NRT,312.0,8.13,D,2026-04-19 06:59:00
18.35333,99.36176,337.82,0.56,0.43,2026-04-19,659,N20,VIIRS,l,2.0NRT,312.3,5.19,D,2026-04-19 06:59:00
18.35616,98.24409,334.44,0.49,0.4,2026-04-19,659,N20,VIIRS,l,2.0NRT,307.74,4.6,D,2026-04-19 06:59:00
18.35677,98.24869,346.23,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,311.18,4.6,D,2026-04-19 06:59:00
18.36045,98.24805,348.24,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,314.78,15.67,D,2026-04-19 06:59:00
18.36101,98.25222,353.49,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,316.12,25.66,D,2026-04-19 06:59:00
18.36101,99.33151,341.98,0.56,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,309.42,5.33,D,2026-04-19 06:59:00
18.36166,99.33354,341.68,0.56,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,308.14,4.69,D,2026-04-19 06:59:00
18.3644,99.42335,333.82,0.57,0.43,2026-04-19,659,N20,VIIRS,n,2.0NRT,300.95,7.21,D,2026-04-19 06:59:00
18.36468,98.2515,346.65,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,314.43,25.66,D,2026-04-19 06:59:00
18.36543,98.00574,330.82,0.48,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,304.72,1.18,D,2026-04-19 06:59:00
18.37151,98.24613,352.57,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,310.82,9.83,D,2026-04-19 06:59:00
18.37205,98.2502,367.0,0.49,0.4,2026-04-19,659,N20,VIIRS,h,2.0NRT,311.83,16.39,D,2026-04-19 06:59:00
18.3726,98.25435,356.23,0.49,0.4,2026-04-19,659,N20,VIIRS,n,2.0NRT,316.14,16.39,D,2026-04-19 06:59:00
