latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
17.8944,98.02359,332.33,0.55,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.59,3.04,D,2026-03-31 06:14:00
17.89777,97.96606,335.11,0.55,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.92,6.01,D,2026-03-31 06:14:00
17.89942,98.88461,346.35,0.48,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,307.86,18.84,D,2026-03-31 06:14:00
17.90129,97.92145,341.96,0.56,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.41,8.54,D,2026-03-31 06:14:00
17.90315,97.9186,339.25,0.56,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,300.59,6.61,D,2026-03-31 06:14:00
17.90381,98.88384,341.39,0.48,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,306.3,10.36,D,2026-03-31 06:14:00
17.9099,97.98885,334.04,0.55,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,300.07,4.57,D,2026-03-31 06:14:00
17.91078,97.5224,341.82,0.59,0.53,2026-03-31,614,N20,VIIRS,n,2.0NRT,300.45,33.24,D,2026-03-31 06:14:00
17.91381,98.00849,331.51,0.55,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,300.67,5.08,D,2026-03-31 06:14:00
17.91579,98.00978,333.99,0.55,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.02,6.78,D,2026-03-31 06:14:00
17.91822,98.00646,332.38,0.55,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,300.11,5.08,D,2026-03-31 06:14:00
17.92511,97.91951,333.07,0.56,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.19,4.75,D,2026-03-31 06:14:00
17.92607,97.92437,336.45,0.55,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.32,4.75,D,2026-03-31 06:14:00
17.98297,98.18922,334.35,0.53,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.02,3.86,D,2026-03-31 06:14:00
17.98482,98.95347,352.64,0.48,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,310.01,24.42,D,2026-03-31 06:14:00
17.98749,97.96685,331.29,0.55,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,300.18,4.17,D,2026-03-31 06:14:00
18.00686,97.87852,331.34,0.56,0.51,2026-03-31,614,N20,VIIRS,l,2.0NRT,302.94,3.54,D,2026-03-31 06:14:00
18.01229,98.56687,331.81,0.5,0.49,2026-03-31,614,N20,VIIRS,l,2.0NRT,305.61,3.07,D,2026-03-31 06:14:00
18.0131,98.57116,334.16,0.5,0.49,2026-03-31,614,N20,VIIRS,n,2.0NRT,305.81,4.76,D,2026-03-31 06:14:00
18.01744,98.22018,337.1,0.53,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,308.33,7.0,D,2026-03-31 06:14:00
18.02019,98.80224,341.26,0.49,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.87,5.0,D,2026-03-31 06:14:00
18.02808,98.86764,341.17,0.48,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,310.43,2.83,D,2026-03-31 06:14:00
18.03175,97.55775,333.1,0.58,0.52,2026-03-31,614,N20,VIIRS,n,2.0NRT,300.03,157.58,D,2026-03-31 06:14:00
18.03282,97.56326,367.0,0.58,0.52,2026-03-31,614,N20,VIIRS,l,2.0NRT,326.79,157.58,D,2026-03-31 06:14:00
18.03395,97.56909,342.06,0.58,0.52,2026-03-31,614,N20,VIIRS,n,2.0NRT,297.88,86.28,D,2026-03-31 06:14:00
18.04633,98.86825,335.25,0.48,0.48,2026-03-31,614,N20,VIIRS,l,2.0NRT,307.39,2.23,D,2026-03-31 06:14:00
18.05145,98.54092,334.85,0.5,0.49,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.58,6.69,D,2026-03-31 06:14:00
18.05974,98.46361,332.73,0.51,0.49,2026-03-31,614,N20,VIIRS,n,2.0NRT,300.12,6.77,D,2026-03-31 06:14:00
18.06405,99.12814,343.56,0.46,0.47,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.4,11.34,D,2026-03-31 06:14:00
18.07592,99.39964,340.85,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,305.25,6.0,D,2026-03-31 06:14:00
18.07663,99.4026,342.03,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.62,5.57,D,2026-03-31 06:14:00
18.07735,98.69871,339.92,0.49,0.49,2026-03-31,614,N20,VIIRS,n,2.0NRT,309.44,6.95,D,2026-03-31 06:14:00
18.07824,98.70334,334.67,0.49,0.49,2026-03-31,614,N20,VIIRS,l,2.0NRT,308.24,7.17,D,2026-03-31 06:14:00
18.07915,98.70804,351.23,0.49,0.49,2026-03-31,614,N20,VIIRS,n,2.0NRT,308.84,7.17,D,2026-03-31 06:14:00
18.08084,99.40168,333.08,0.44,0.46,2026-03-31,614,N20,VIIRS,l,2.0NRT,306.19,3.85,D,2026-03-31 06:14:00
18.08453,98.71216,332.92,0.49,0.49,2026-03-31,614,N20,VIIRS,l,2.0NRT,306.06,5.18,D,2026-03-31 06:14:00
18.08469,98.44808,334.43,0.51,0.49,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.97,4.12,D,2026-03-31 06:14:00
18.08713,98.7019,333.49,0.49,0.49,2026-03-31,614,N20,VIIRS,l,2.0NRT,306.63,3.28,D,2026-03-31 06:14:00
18.08805,98.7067,336.79,0.49,0.49,2026-03-31,614,N20,VIIRS,n,2.0NRT,307.9,3.28,D,2026-03-31 06:14:00
18.11081,98.45158,331.77,0.51,0.49,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.84,4.97,D,2026-03-31 06:14:00
18.11393,99.15688,341.54,0.46,0.47,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.52,4.25,D,2026-03-31 06:14:00
18.11726,99.38683,341.38,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,305.58,4.31,D,2026-03-31 06:14:00
18.12961,98.70869,339.08,0.49,0.49,2026-03-31,614,N20,VIIRS,n,2.0NRT,306.67,11.69,D,2026-03-31 06:14:00
18.134,98.70773,355.24,0.49,0.49,2026-03-31,614,N20,VIIRS,n,2.0NRT,306.53,15.37,D,2026-03-31 06:14:00
18.13441,99.36148,336.12,0.45,0.47,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.88,1.52,D,2026-03-31 06:14:00
18.14432,98.18938,333.63,0.53,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,299.94,5.43,D,2026-03-31 06:14:00
18.14536,98.00256,336.3,0.54,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.59,8.13,D,2026-03-31 06:14:00
18.14714,98.00509,333.87,0.54,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.38,2.54,D,2026-03-31 06:14:00
18.15053,98.69836,339.19,0.49,0.49,2026-03-31,614,N20,VIIRS,n,2.0NRT,306.03,5.05,D,2026-03-31 06:14:00
18.1514,98.70296,337.48,0.49,0.49,2026-03-31,614,N20,VIIRS,n,2.0NRT,306.68,5.05,D,2026-03-31 06:14:00
18.1787,98.46602,350.73,0.51,0.49,2026-03-31,614,N20,VIIRS,n,2.0NRT,305.29,10.23,D,2026-03-31 06:14:00
18.18224,97.79722,336.03,0.56,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.04,5.85,D,2026-03-31 06:14:00
18.21305,99.47852,337.54,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,307.99,3.09,D,2026-03-31 06:14:00
18.22173,98.83392,344.04,0.48,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,308.63,4.26,D,2026-03-31 06:14:00
18.24646,98.34913,334.31,0.51,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.31,2.77,D,2026-03-31 06:14:00
18.25673,97.76891,333.92,0.56,0.52,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.38,4.42,D,2026-03-31 06:14:00
18.25795,98.26308,332.22,0.52,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.22,3.28,D,2026-03-31 06:14:00
18.26144,97.76814,331.99,0.56,0.52,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.44,4.95,D,2026-03-31 06:14:00
18.28978,97.73904,330.34,0.56,0.52,2026-03-31,614,N20,VIIRS,l,2.0NRT,303.17,8.03,D,2026-03-31 06:14:00
18.30646,97.9494,336.17,0.54,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.33,3.79,D,2026-03-31 06:14:00
18.33972,98.88084,339.4,0.47,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.84,4.72,D,2026-03-31 06:14:00
18.34525,97.90987,333.77,0.55,0.51,2026-03-31,614,N20,VIIRS,l,2.0NRT,308.13,3.73,D,2026-03-31 06:14:00
18.34721,97.91186,335.01,0.55,0.51,2026-03-31,614,N20,VIIRS,l,2.0NRT,308.75,5.69,D,2026-03-31 06:14:00
18.35321,99.1521,336.34,0.46,0.47,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.86,3.94,D,2026-03-31 06:14:00
18.36322,97.85477,334.58,0.55,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.22,6.28,D,2026-03-31 06:14:00
18.36421,97.85981,334.74,0.55,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.68,8.34,D,2026-03-31 06:14:00
18.37038,98.35281,332.65,0.51,0.49,2026-03-31,614,N20,VIIRS,l,2.0NRT,303.55,6.44,D,2026-03-31 06:14:00
18.37453,99.47957,339.01,0.43,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,308.13,1.5,D,2026-03-31 06:14:00
18.38259,97.92874,339.34,0.54,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.41,5.29,D,2026-03-31 06:14:00
18.38727,97.92815,344.6,0.54,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.84,5.29,D,2026-03-31 06:14:00
18.40438,97.74369,332.01,0.56,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.7,4.29,D,2026-03-31 06:14:00
18.43587,97.79192,341.12,0.55,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.12,7.7,D,2026-03-31 06:14:00
18.43982,99.45435,342.0,0.43,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,307.1,4.67,D,2026-03-31 06:14:00
18.45356,99.38881,339.16,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,305.0,4.13,D,2026-03-31 06:14:00
18.46732,97.70591,334.63,0.56,0.52,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.87,7.59,D,2026-03-31 06:14:00
18.46756,97.95127,341.07,0.54,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.83,6.21,D,2026-03-31 06:14:00
18.46866,97.95307,335.79,0.54,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.73,3.94,D,2026-03-31 06:14:00
18.47864,97.88612,347.93,0.55,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.31,10.29,D,2026-03-31 06:14:00
18.51807,98.03835,344.0,0.53,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.3,9.66,D,2026-03-31 06:14:00
18.53293,99.20635,334.93,0.45,0.47,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.69,4.01,D,2026-03-31 06:14:00
18.53772,98.33055,332.2,0.51,0.49,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.02,3.04,D,2026-03-31 06:14:00
18.54572,97.55108,333.82,0.57,0.52,2026-03-31,614,N20,VIIRS,n,2.0NRT,300.6,8.81,D,2026-03-31 06:14:00
18.55002,99.15661,335.99,0.45,0.47,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.47,3.56,D,2026-03-31 06:14:00
18.55155,98.0397,340.9,0.53,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.11,8.72,D,2026-03-31 06:14:00
18.55412,97.95434,340.89,0.54,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.23,7.67,D,2026-03-31 06:14:00
18.56569,99.35793,343.01,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.0,5.19,D,2026-03-31 06:14:00
18.57344,99.23537,339.38,0.45,0.47,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.82,4.02,D,2026-03-31 06:14:00
18.5742,99.23947,336.23,0.45,0.47,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.0,4.41,D,2026-03-31 06:14:00
18.58165,99.48981,343.81,0.43,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,306.19,5.68,D,2026-03-31 06:14:00
18.58582,99.48904,340.59,0.43,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,307.57,5.68,D,2026-03-31 06:14:00
18.58657,99.49306,340.34,0.43,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.39,5.68,D,2026-03-31 06:14:00
18.5949,99.4915,330.09,0.43,0.46,2026-03-31,614,N20,VIIRS,l,2.0NRT,304.38,2.67,D,2026-03-31 06:14:00
18.62928,97.61864,347.02,0.56,0.52,2026-03-31,614,N20,VIIRS,n,2.0NRT,300.24,18.85,D,2026-03-31 06:14:00
18.64017,98.76312,332.17,0.48,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.26,3.23,D,2026-03-31 06:14:00
18.6483,97.95236,332.96,0.54,0.51,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.47,4.47,D,2026-03-31 06:14:00
18.67854,97.98605,334.4,0.53,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,300.55,4.53,D,2026-03-31 06:14:00
18.68164,99.23152,332.03,0.44,0.46,2026-03-31,614,N20,VIIRS,l,2.0NRT,304.75,3.39,D,2026-03-31 06:14:00
18.6831,99.2394,331.7,0.44,0.46,2026-03-31,614,N20,VIIRS,l,2.0NRT,304.79,3.43,D,2026-03-31 06:14:00
18.68365,99.42922,342.3,0.43,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.72,4.47,D,2026-03-31 06:14:00
18.6844,99.4332,331.79,0.43,0.46,2026-03-31,614,N20,VIIRS,l,2.0NRT,302.47,4.47,D,2026-03-31 06:14:00
18.68486,97.97,334.6,0.53,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.2,8.94,D,2026-03-31 06:14:00
18.68537,97.97208,344.77,0.53,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,305.07,10.69,D,2026-03-31 06:14:00
18.6859,97.97527,354.4,0.53,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.3,8.94,D,2026-03-31 06:14:00
18.68638,97.97738,348.79,0.53,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.47,15.61,D,2026-03-31 06:14:00
18.6904,98.71844,341.92,0.48,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,299.91,6.31,D,2026-03-31 06:14:00
18.69092,99.21066,334.53,0.45,0.47,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.64,3.81,D,2026-03-31 06:14:00
18.6951,99.20962,340.91,0.45,0.47,2026-03-31,614,N20,VIIRS,n,2.0NRT,307.13,3.81,D,2026-03-31 06:14:00
18.6951,99.21103,353.14,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,307.35,10.07,D,2026-03-31 06:14:00
18.72088,97.55605,336.15,0.57,0.52,2026-03-31,614,N20,VIIRS,n,2.0NRT,305.02,38.51,D,2026-03-31 06:14:00
18.72096,97.56411,341.62,0.57,0.52,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.09,24.04,D,2026-03-31 06:14:00
18.72195,97.56136,342.3,0.57,0.52,2026-03-31,614,N20,VIIRS,n,2.0NRT,311.45,38.51,D,2026-03-31 06:14:00
18.7336,99.29832,332.84,0.44,0.46,2026-03-31,614,N20,VIIRS,l,2.0NRT,305.14,3.13,D,2026-03-31 06:14:00
18.76386,99.43538,331.86,0.43,0.46,2026-03-31,614,N20,VIIRS,l,2.0NRT,302.26,4.77,D,2026-03-31 06:14:00
18.76759,98.83546,333.92,0.47,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,296.44,3.19,D,2026-03-31 06:14:00
18.79827,97.96799,341.44,0.53,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,298.99,9.69,D,2026-03-31 06:14:00
18.79897,97.97079,345.6,0.53,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,298.45,9.64,D,2026-03-31 06:14:00
18.81049,99.29086,340.43,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.41,4.17,D,2026-03-31 06:14:00
18.81127,99.2951,343.91,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.02,5.85,D,2026-03-31 06:14:00
18.88078,98.61989,344.28,0.48,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.48,8.8,D,2026-03-31 06:14:00
18.89082,98.7677,341.39,0.47,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,298.58,5.74,D,2026-03-31 06:14:00
18.91612,99.17862,332.14,0.44,0.46,2026-03-31,614,N20,VIIRS,l,2.0NRT,303.88,2.71,D,2026-03-31 06:14:00
18.91631,99.17986,330.71,0.44,0.46,2026-03-31,614,N20,VIIRS,l,2.0NRT,303.63,1.8,D,2026-03-31 06:14:00
18.91786,98.59985,332.51,0.48,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.82,3.7,D,2026-03-31 06:14:00
18.91844,98.6031,339.81,0.48,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.29,6.14,D,2026-03-31 06:14:00
18.91877,98.60451,330.97,0.48,0.48,2026-03-31,614,N20,VIIRS,l,2.0NRT,302.35,3.7,D,2026-03-31 06:14:00
18.91929,98.60766,332.67,0.48,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.14,4.2,D,2026-03-31 06:14:00
18.92581,98.57061,332.33,0.48,0.48,2026-03-31,614,N20,VIIRS,l,2.0NRT,302.82,4.86,D,2026-03-31 06:14:00
18.92589,99.23169,333.67,0.44,0.46,2026-03-31,614,N20,VIIRS,l,2.0NRT,304.0,4.87,D,2026-03-31 06:14:00
18.92643,99.23275,346.74,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,305.82,8.68,D,2026-03-31 06:14:00
18.92662,99.23569,342.78,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.8,9.49,D,2026-03-31 06:14:00
18.92719,99.23677,333.45,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.41,5.03,D,2026-03-31 06:14:00
18.93288,98.60706,336.29,0.48,0.48,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.55,10.58,D,2026-03-31 06:14:00
18.9368,99.21855,347.7,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.66,6.69,D,2026-03-31 06:14:00
18.93757,99.22262,345.96,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.51,6.69,D,2026-03-31 06:14:00
18.9383,99.22649,338.62,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,302.3,4.65,D,2026-03-31 06:14:00
18.94934,99.21573,346.75,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,303.8,8.34,D,2026-03-31 06:14:00
18.95394,97.91422,341.08,0.53,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,300.23,8.8,D,2026-03-31 06:14:00
18.95771,99.21389,341.18,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,304.23,4.28,D,2026-03-31 06:14:00
18.95889,97.93963,340.25,0.53,0.5,2026-03-31,614,N20,VIIRS,n,2.0NRT,297.94,12.43,D,2026-03-31 06:14:00
18.96216,99.26053,330.23,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,299.81,2.57,D,2026-03-31 06:14:00
18.98071,99.2436,331.75,0.44,0.46,2026-03-31,614,N20,VIIRS,n,2.0NRT,301.48,2.82,D,2026-03-31 06:14:00
18.98188,99.10972,331.54,0.45,0.47,2026-03-31,614,N20,VIIRS,l,2.0NRT,303.27,3.06,D,2026-03-31 06:14:00
