latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
19.42843,98.91451,335.13,0.46,0.47,2026-04-16,614,N20,VIIRS,n,2.0NRT,299.4,4.24,D,2026-04-16 06:14:00
19.43017,98.60536,342.12,0.48,0.48,2026-04-16,614,N20,VIIRS,n,2.0NRT,302.85,14.0,D,2026-04-16 06:14:00
19.43097,98.60958,345.14,0.48,0.48,2026-04-16,614,N20,VIIRS,n,2.0NRT,298.87,14.0,D,2026-04-16 06:14:00
19.43206,98.91676,334.75,0.45,0.47,2026-04-16,614,N20,VIIRS,n,2.0NRT,299.6,4.16,D,2026-04-16 06:14:00
19.43263,99.07829,335.31,0.44,0.46,2026-04-16,614,N20,VIIRS,n,2.0NRT,302.38,4.8,D,2026-04-16 06:14:00
19.43274,98.61883,331.1,0.48,0.48,2026-04-16,614,N20,VIIRS,n,2.0NRT,295.01,5.93,D,2026-04-16 06:14:00
19.43283,99.24166,330.21,0.43,0.46,2026-04-16,614,N20,VIIRS,n,2.0NRT,303.42,1.55,D,2026-04-16 06:14:00
19.43304,98.91563,334.0,0.46,0.47,2026-04-16,614,N20,VIIRS,n,2.0NRT,300.53,4.24,D,2026-04-16 06:14:00
19.43616,99.07375,334.42,0.44,0.46,2026-04-16,614,N20,VIIRS,n,2.0NRT,302.3,4.14,D,2026-04-16 06:14:00
19.43964,99.46006,342.45,0.42,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,306.05,13.84,D,2026-04-16 06:14:00
19.44038,99.46395,343.52,0.42,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,306.22,18.06,D,2026-04-16 06:14:00
19.45331,98.86618,330.28,0.46,0.47,2026-04-16,614,N20,VIIRS,n,2.0NRT,294.75,1.92,D,2026-04-16 06:14:00
19.4718,99.24184,338.66,0.43,0.46,2026-04-16,614,N20,VIIRS,n,2.0NRT,304.78,6.94,D,2026-04-16 06:14:00
19.48624,98.80597,330.64,0.46,0.47,2026-04-16,614,N20,VIIRS,n,2.0NRT,294.86,4.43,D,2026-04-16 06:14:00
19.49255,97.89754,339.96,0.53,0.5,2026-04-16,614,N20,VIIRS,n,2.0NRT,295.31,7.57,D,2026-04-16 06:14:00
19.49768,98.53043,332.48,0.48,0.48,2026-04-16,614,N20,VIIRS,n,2.0NRT,302.06,3.33,D,2026-04-16 06:14:00
19.50959,97.62702,332.64,0.55,0.51,2026-04-16,614,N20,VIIRS,n,2.0NRT,302.43,6.33,D,2026-04-16 06:14:00
19.54857,98.72443,330.9,0.47,0.47,2026-04-16,614,N20,VIIRS,n,2.0NRT,299.29,3.26,D,2026-04-16 06:14:00
19.55319,97.74894,331.74,0.54,0.51,2026-04-16,614,N20,VIIRS,l,2.0NRT,303.82,4.19,D,2026-04-16 06:14:00
19.5545,97.87408,342.2,0.53,0.5,2026-04-16,614,N20,VIIRS,n,2.0NRT,294.1,6.34,D,2026-04-16 06:14:00
19.58962,98.22788,333.35,0.5,0.49,2026-04-16,614,N20,VIIRS,l,2.0NRT,304.02,6.86,D,2026-04-16 06:14:00
19.5927,98.36256,337.56,0.49,0.49,2026-04-16,614,N20,VIIRS,n,2.0NRT,304.09,4.82,D,2026-04-16 06:14:00
19.59498,98.25565,333.86,0.5,0.49,2026-04-16,614,N20,VIIRS,l,2.0NRT,304.31,5.55,D,2026-04-16 06:14:00
19.59933,99.12794,331.54,0.44,0.46,2026-04-16,614,N20,VIIRS,l,2.0NRT,306.36,2.63,D,2026-04-16 06:14:00
19.62115,98.23199,332.58,0.5,0.49,2026-04-16,614,N20,VIIRS,n,2.0NRT,301.92,4.98,D,2026-04-16 06:14:00
19.62236,99.04262,336.13,0.44,0.46,2026-04-16,614,N20,VIIRS,l,2.0NRT,307.51,5.85,D,2026-04-16 06:14:00
19.62308,99.42302,343.47,0.42,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,301.2,6.34,D,2026-04-16 06:14:00
19.62493,99.03307,345.3,0.44,0.46,2026-04-16,614,N20,VIIRS,n,2.0NRT,306.58,9.62,D,2026-04-16 06:14:00
19.62577,99.03753,348.73,0.44,0.46,2026-04-16,614,N20,VIIRS,n,2.0NRT,308.23,9.62,D,2026-04-16 06:14:00
19.62655,99.04167,338.68,0.44,0.46,2026-04-16,614,N20,VIIRS,n,2.0NRT,305.47,9.0,D,2026-04-16 06:14:00
19.66706,98.74902,340.4,0.46,0.47,2026-04-16,614,N20,VIIRS,n,2.0NRT,296.75,6.84,D,2026-04-16 06:14:00
19.67376,99.49776,349.43,0.42,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,308.23,14.54,D,2026-04-16 06:14:00
19.67787,99.49711,354.5,0.42,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,308.75,7.37,D,2026-04-16 06:14:00
19.682,99.49648,340.32,0.42,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,303.38,7.37,D,2026-04-16 06:14:00
19.68612,99.49589,344.2,0.42,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,302.99,11.93,D,2026-04-16 06:14:00
19.69026,99.49533,355.64,0.42,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,305.03,11.93,D,2026-04-16 06:14:00
19.6944,99.49478,336.32,0.42,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,299.43,4.31,D,2026-04-16 06:14:00
19.75133,97.76559,331.05,0.53,0.5,2026-04-16,614,N20,VIIRS,l,2.0NRT,303.6,5.34,D,2026-04-16 06:14:00
19.75188,97.76857,342.26,0.53,0.5,2026-04-16,614,N20,VIIRS,n,2.0NRT,302.75,5.38,D,2026-04-16 06:14:00
19.7525,97.77142,332.78,0.53,0.5,2026-04-16,614,N20,VIIRS,n,2.0NRT,301.33,5.34,D,2026-04-16 06:14:00
19.7539,98.09222,349.23,0.51,0.49,2026-04-16,614,N20,VIIRS,n,2.0NRT,296.87,9.32,D,2026-04-16 06:14:00
19.75486,98.09711,330.01,0.51,0.49,2026-04-16,614,N20,VIIRS,n,2.0NRT,293.26,8.85,D,2026-04-16 06:14:00
19.75648,97.76789,337.8,0.53,0.5,2026-04-16,614,N20,VIIRS,n,2.0NRT,302.48,4.45,D,2026-04-16 06:14:00
19.75715,97.77094,341.31,0.53,0.5,2026-04-16,614,N20,VIIRS,n,2.0NRT,301.0,5.34,D,2026-04-16 06:14:00
19.75846,98.09182,343.21,0.51,0.49,2026-04-16,614,N20,VIIRS,n,2.0NRT,295.44,9.32,D,2026-04-16 06:14:00
19.75949,99.25903,334.09,0.43,0.46,2026-04-16,614,N20,VIIRS,n,2.0NRT,302.05,2.72,D,2026-04-16 06:14:00
19.77309,99.48951,331.41,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,297.3,3.6,D,2026-04-16 06:14:00
19.78698,97.75414,340.56,0.53,0.5,2026-04-16,614,N20,VIIRS,n,2.0NRT,302.39,4.07,D,2026-04-16 06:14:00
19.8214,99.43044,337.5,0.42,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,296.66,6.05,D,2026-04-16 06:14:00
19.83195,99.46455,334.1,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,297.96,6.19,D,2026-04-16 06:14:00
19.83253,99.49055,330.63,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,297.97,3.19,D,2026-04-16 06:14:00
19.8326,99.46806,340.85,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,295.63,3.42,D,2026-04-16 06:14:00
19.83729,99.49336,340.89,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,298.05,7.35,D,2026-04-16 06:14:00
19.95283,98.19969,343.49,0.49,0.49,2026-04-16,614,N20,VIIRS,n,2.0NRT,296.91,7.69,D,2026-04-16 06:14:00
20.0525,99.49936,348.99,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,301.2,7.3,D,2026-04-16 06:14:00
20.05588,99.4949,346.34,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,301.15,4.02,D,2026-04-16 06:14:00
20.06124,99.47826,341.51,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,301.59,9.02,D,2026-04-16 06:14:00
20.06196,99.48216,349.81,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,301.16,3.66,D,2026-04-16 06:14:00
20.066,99.48118,333.71,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,301.11,3.66,D,2026-04-16 06:14:00
20.07065,99.41963,340.81,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,302.58,4.84,D,2026-04-16 06:14:00
20.07154,99.41933,339.13,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,302.66,2.52,D,2026-04-16 06:14:00
20.07752,99.41119,341.51,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,300.05,6.45,D,2026-04-16 06:14:00
20.07917,99.33033,333.44,0.42,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,300.37,5.27,D,2026-04-16 06:14:00
20.0858,99.4771,334.62,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,302.89,3.35,D,2026-04-16 06:14:00
20.09773,99.38364,331.7,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,298.15,2.83,D,2026-04-16 06:14:00
20.09806,99.4527,344.6,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,300.15,14.52,D,2026-04-16 06:14:00
20.19613,97.73248,346.72,0.52,0.5,2026-04-16,614,N20,VIIRS,n,2.0NRT,306.63,8.4,D,2026-04-16 06:14:00
20.21375,97.70264,343.27,0.52,0.5,2026-04-16,614,N20,VIIRS,n,2.0NRT,307.03,4.48,D,2026-04-16 06:14:00
20.23622,97.86297,345.05,0.51,0.49,2026-04-16,614,N20,VIIRS,n,2.0NRT,310.47,18.88,D,2026-04-16 06:14:00
20.24165,97.86681,344.99,0.51,0.49,2026-04-16,614,N20,VIIRS,n,2.0NRT,311.08,11.52,D,2026-04-16 06:14:00
20.24426,97.85638,341.41,0.51,0.5,2026-04-16,614,N20,VIIRS,n,2.0NRT,308.3,18.24,D,2026-04-16 06:14:00
20.24533,99.31609,339.48,0.42,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,294.0,4.21,D,2026-04-16 06:14:00
20.24878,97.85563,341.83,0.51,0.5,2026-04-16,614,N20,VIIRS,n,2.0NRT,307.72,18.24,D,2026-04-16 06:14:00
20.2751,97.87084,345.11,0.51,0.49,2026-04-16,614,N20,VIIRS,n,2.0NRT,308.99,9.59,D,2026-04-16 06:14:00
20.29154,98.63425,331.25,0.46,0.47,2026-04-16,614,N20,VIIRS,n,2.0NRT,298.18,5.1,D,2026-04-16 06:14:00
20.29286,98.91649,339.14,0.44,0.46,2026-04-16,614,N20,VIIRS,n,2.0NRT,303.2,4.25,D,2026-04-16 06:14:00
20.3778,98.99452,340.71,0.43,0.46,2026-04-16,614,N20,VIIRS,n,2.0NRT,300.81,6.7,D,2026-04-16 06:14:00
20.38814,98.40672,333.15,0.47,0.48,2026-04-16,614,N20,VIIRS,n,2.0NRT,302.03,3.76,D,2026-04-16 06:14:00
20.38979,99.3505,333.19,0.41,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,300.62,1.86,D,2026-04-16 06:14:00
20.41695,98.34562,337.14,0.47,0.48,2026-04-16,614,N20,VIIRS,n,2.0NRT,298.67,5.18,D,2026-04-16 06:14:00
20.41758,98.34262,331.48,0.47,0.48,2026-04-16,614,N20,VIIRS,n,2.0NRT,298.3,3.44,D,2026-04-16 06:14:00
20.42385,98.91367,330.68,0.44,0.46,2026-04-16,614,N20,VIIRS,n,2.0NRT,298.22,2.76,D,2026-04-16 06:14:00
20.46194,99.06701,341.4,0.43,0.46,2026-04-16,614,N20,VIIRS,n,2.0NRT,299.78,8.91,D,2026-04-16 06:14:00
20.46424,99.16861,331.97,0.42,0.45,2026-04-16,614,N20,VIIRS,n,2.0NRT,298.3,2.7,D,2026-04-16 06:14:00
20.4951,98.62535,333.56,0.45,0.47,2026-04-16,614,N20,VIIRS,n,2.0NRT,299.66,1.97,D,2026-04-16 06:14:00
