latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
18.1512,97.71058,336.27,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,306.46,5.6,D,2026-04-08 07:03:00
18.15236,97.71971,335.03,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.9,2.8,D,2026-04-08 07:03:00
18.15378,97.73093,333.03,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.44,4.37,D,2026-04-08 07:03:00
18.15389,97.70028,337.29,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.11,5.69,D,2026-04-08 07:03:00
18.15573,97.71473,351.42,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,309.45,12.76,D,2026-04-08 07:03:00
18.15631,97.71932,338.26,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.37,3.82,D,2026-04-08 07:03:00
18.15702,97.72488,333.53,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.26,3.82,D,2026-04-08 07:03:00
18.15718,97.69472,335.74,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.96,6.29,D,2026-04-08 07:03:00
18.15783,97.69979,344.35,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.4,5.69,D,2026-04-08 07:03:00
18.15845,97.70464,340.07,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.95,5.69,D,2026-04-08 07:03:00
18.15904,97.70934,345.45,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.7,12.76,D,2026-04-08 07:03:00
18.15965,97.71407,342.77,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.45,12.76,D,2026-04-08 07:03:00
18.1603,97.5031,333.29,0.54,0.42,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.82,15.56,D,2026-04-08 07:03:00
18.1611,97.69411,338.04,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.52,4.37,D,2026-04-08 07:03:00
18.16175,97.69918,339.58,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.06,5.74,D,2026-04-08 07:03:00
18.16237,97.70402,338.87,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.4,5.74,D,2026-04-08 07:03:00
18.16427,97.65647,331.65,0.55,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.7,2.86,D,2026-04-08 07:03:00
18.16694,97.7085,331.39,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.0,2.36,D,2026-04-08 07:03:00
18.16759,97.71358,337.88,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.67,2.36,D,2026-04-08 07:03:00
18.17425,97.73422,346.45,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.48,6.42,D,2026-04-08 07:03:00
18.17815,97.73341,337.51,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.45,6.42,D,2026-04-08 07:03:00
18.17883,97.73873,331.6,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.32,5.32,D,2026-04-08 07:03:00
18.18206,97.73262,354.24,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,312.14,14.25,D,2026-04-08 07:03:00
18.18275,97.73802,331.39,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,302.6,5.86,D,2026-04-08 07:03:00
18.18467,97.72179,341.05,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.81,4.76,D,2026-04-08 07:03:00
18.1853,97.72667,335.34,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,306.05,14.25,D,2026-04-08 07:03:00
18.18596,97.73183,344.98,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.5,14.25,D,2026-04-08 07:03:00
18.18922,97.72601,335.84,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,306.25,4.21,D,2026-04-08 07:03:00
18.19315,97.7254,335.87,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.94,4.21,D,2026-04-08 07:03:00
18.1938,97.7304,339.92,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.82,4.21,D,2026-04-08 07:03:00
18.19449,97.73576,332.15,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.73,3.52,D,2026-04-08 07:03:00
18.19709,97.72486,331.24,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.46,4.31,D,2026-04-08 07:03:00
18.20363,97.99665,332.99,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.46,3.48,D,2026-04-08 07:03:00
18.20617,97.98452,340.65,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.87,6.82,D,2026-04-08 07:03:00
18.20632,97.73418,330.12,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.6,5.26,D,2026-04-08 07:03:00
18.20978,97.98087,338.94,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.53,5.76,D,2026-04-08 07:03:00
18.21023,97.73341,349.36,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.3,5.26,D,2026-04-08 07:03:00
18.21415,97.73269,332.27,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.6,5.0,D,2026-04-08 07:03:00
18.22322,98.02242,339.92,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.62,2.15,D,2026-04-08 07:03:00
18.22516,97.69441,337.89,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.01,5.5,D,2026-04-08 07:03:00
18.22761,98.08912,333.84,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.65,3.74,D,2026-04-08 07:03:00
18.23809,98.68206,345.59,0.43,0.46,2026-04-08,703,N20,VIIRS,n,2.0NRT,309.0,6.64,D,2026-04-08 07:03:00
18.23857,98.68604,331.55,0.43,0.46,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.04,6.64,D,2026-04-08 07:03:00
18.23932,97.55703,332.0,0.55,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,302.35,4.78,D,2026-04-08 07:03:00
18.24102,98.68112,342.53,0.43,0.46,2026-04-08,703,N20,VIIRS,n,2.0NRT,310.92,9.22,D,2026-04-08 07:03:00
18.24153,98.6851,343.86,0.43,0.46,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.58,9.22,D,2026-04-08 07:03:00
18.24229,98.68161,337.33,0.43,0.46,2026-04-08,703,N20,VIIRS,n,2.0NRT,309.23,2.86,D,2026-04-08 07:03:00
18.24682,97.95255,333.35,0.38,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,300.8,1.67,D,2026-04-08 07:03:00
18.24784,97.65525,355.73,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,312.6,22.73,D,2026-04-08 07:03:00
18.24835,97.50381,330.74,0.54,0.42,2026-04-08,703,N20,VIIRS,n,2.0NRT,300.29,5.97,D,2026-04-08 07:03:00
18.25929,97.714,337.41,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.56,2.88,D,2026-04-08 07:03:00
18.26062,97.69293,335.43,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,306.57,5.86,D,2026-04-08 07:03:00
18.26189,97.67151,341.32,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.82,5.93,D,2026-04-08 07:03:00
18.26319,97.68169,336.84,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,306.86,7.52,D,2026-04-08 07:03:00
18.26781,97.68653,337.81,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.79,2.5,D,2026-04-08 07:03:00
18.26906,97.66499,335.8,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,308.62,5.3,D,2026-04-08 07:03:00
18.27576,97.68607,338.17,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.25,4.16,D,2026-04-08 07:03:00
18.2777,97.66999,342.71,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,311.55,43.95,D,2026-04-08 07:03:00
18.27956,97.65336,340.09,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,310.75,4.56,D,2026-04-08 07:03:00
18.27972,97.68574,338.5,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.49,4.16,D,2026-04-08 07:03:00
18.28163,97.66944,347.26,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,309.21,11.01,D,2026-04-08 07:03:00
18.28218,97.6427,336.32,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.44,6.61,D,2026-04-08 07:03:00
18.28285,97.64793,336.66,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.02,6.61,D,2026-04-08 07:03:00
18.28354,97.65324,338.6,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,309.5,4.56,D,2026-04-08 07:03:00
18.28374,97.59322,330.24,0.55,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,302.82,5.01,D,2026-04-08 07:03:00
18.28614,97.64243,335.84,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.01,6.78,D,2026-04-08 07:03:00
18.28682,97.64772,345.06,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.93,6.78,D,2026-04-08 07:03:00
18.2875,97.65296,341.45,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.16,6.18,D,2026-04-08 07:03:00
18.29145,97.68353,335.54,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,307.38,8.52,D,2026-04-08 07:03:00
18.29412,98.05569,342.32,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.14,5.92,D,2026-04-08 07:03:00
18.29537,97.68293,338.45,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,309.02,8.52,D,2026-04-08 07:03:00
18.29608,97.68835,348.75,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,310.07,8.52,D,2026-04-08 07:03:00
18.29882,98.42149,339.09,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.95,4.58,D,2026-04-08 07:03:00
18.30003,97.68795,353.7,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,313.46,34.27,D,2026-04-08 07:03:00
18.3007,97.69311,341.41,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.69,4.99,D,2026-04-08 07:03:00
18.30467,97.6928,333.57,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,308.05,4.99,D,2026-04-08 07:03:00
18.31122,97.71247,333.49,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.34,3.14,D,2026-04-08 07:03:00
18.31256,97.75379,335.84,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.3,3.7,D,2026-04-08 07:03:00
18.31385,97.73273,333.61,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.6,6.18,D,2026-04-08 07:03:00
18.31392,99.29605,337.73,0.47,0.47,2026-04-08,703,N20,VIIRS,n,2.0NRT,298.29,2.99,D,2026-04-08 07:03:00
18.31511,99.29734,334.2,0.47,0.47,2026-04-08,703,N20,VIIRS,n,2.0NRT,297.36,2.8,D,2026-04-08 07:03:00
18.31518,97.71201,336.66,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.92,3.14,D,2026-04-08 07:03:00
18.31783,97.73241,342.6,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.28,6.18,D,2026-04-08 07:03:00
18.31914,97.71159,338.03,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.95,5.12,D,2026-04-08 07:03:00
18.32368,97.71981,331.03,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.71,3.53,D,2026-04-08 07:03:00
18.33449,98.21449,337.75,0.4,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.4,2.96,D,2026-04-08 07:03:00
18.33879,97.68014,347.14,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,309.69,9.66,D,2026-04-08 07:03:00
18.34273,97.67968,335.17,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,307.61,4.7,D,2026-04-08 07:03:00
18.34386,97.96476,342.95,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.31,5.42,D,2026-04-08 07:03:00
18.35973,97.81549,333.17,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.69,4.44,D,2026-04-08 07:03:00
18.36037,97.82062,338.66,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.66,4.44,D,2026-04-08 07:03:00
18.36144,97.54424,338.55,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.29,4.6,D,2026-04-08 07:03:00
18.36265,97.52274,348.58,0.55,0.42,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.62,11.33,D,2026-04-08 07:03:00
18.36367,97.81471,336.46,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.5,4.44,D,2026-04-08 07:03:00
18.36531,97.54344,338.79,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.99,7.34,D,2026-04-08 07:03:00
18.36651,97.52193,351.12,0.55,0.42,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.85,11.33,D,2026-04-08 07:03:00
18.36674,97.93726,336.85,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,307.93,3.35,D,2026-04-08 07:03:00
18.36717,97.52706,338.05,0.55,0.42,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.31,6.74,D,2026-04-08 07:03:00
18.36717,97.94079,349.66,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,309.04,6.18,D,2026-04-08 07:03:00
18.36785,97.53227,338.86,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.42,6.74,D,2026-04-08 07:03:00
18.37037,97.52106,338.25,0.55,0.42,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.92,5.6,D,2026-04-08 07:03:00
18.37102,97.52612,330.61,0.55,0.42,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.59,3.8,D,2026-04-08 07:03:00
18.3717,97.53136,333.67,0.55,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.1,3.8,D,2026-04-08 07:03:00
18.37305,97.54181,343.09,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.63,5.31,D,2026-04-08 07:03:00
18.37371,97.54696,338.96,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.76,3.43,D,2026-04-08 07:03:00
18.37625,97.53588,333.7,0.55,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.36,5.31,D,2026-04-08 07:03:00
18.37692,97.541,338.86,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.76,5.31,D,2026-04-08 07:03:00
18.3776,97.54627,336.73,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.96,3.43,D,2026-04-08 07:03:00
18.37799,98.95651,341.94,0.44,0.46,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.64,4.54,D,2026-04-08 07:03:00
18.37909,98.95596,341.89,0.44,0.46,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.79,4.41,D,2026-04-08 07:03:00
18.38669,97.58584,338.89,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.55,5.83,D,2026-04-08 07:03:00
18.38938,97.98839,335.34,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.22,4.05,D,2026-04-08 07:03:00
18.3894,98.0215,331.17,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.38,2.11,D,2026-04-08 07:03:00
18.39077,97.96678,332.59,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,307.23,2.69,D,2026-04-08 07:03:00
18.3965,97.56934,330.49,0.55,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,302.63,4.18,D,2026-04-08 07:03:00
18.39696,97.95108,334.2,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.95,3.57,D,2026-04-08 07:03:00
18.39789,97.99119,337.08,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.11,3.14,D,2026-04-08 07:03:00
18.40036,97.56844,335.06,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.0,4.84,D,2026-04-08 07:03:00
18.40235,97.99417,335.78,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.92,4.68,D,2026-04-08 07:03:00
18.40247,97.55401,338.81,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.64,5.65,D,2026-04-08 07:03:00
18.40759,97.59338,334.85,0.55,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.99,2.98,D,2026-04-08 07:03:00
18.40981,97.92386,337.15,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,307.65,3.23,D,2026-04-08 07:03:00
18.41071,97.93095,339.86,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,308.14,2.49,D,2026-04-08 07:03:00
18.41151,97.59283,348.86,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.3,10.01,D,2026-04-08 07:03:00
18.41507,97.58902,330.8,0.55,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.5,4.82,D,2026-04-08 07:03:00
18.41517,97.93401,348.69,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,309.89,5.01,D,2026-04-08 07:03:00
18.41714,97.79084,343.99,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.26,7.14,D,2026-04-08 07:03:00
18.41776,97.79564,341.92,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.81,5.89,D,2026-04-08 07:03:00
18.41809,98.18698,334.36,0.4,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.41,4.17,D,2026-04-08 07:03:00
18.41826,97.9585,337.79,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.45,5.85,D,2026-04-08 07:03:00
18.41837,97.58356,334.13,0.55,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.91,4.82,D,2026-04-08 07:03:00
18.41852,98.19043,344.43,0.4,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.59,4.17,D,2026-04-08 07:03:00
18.41869,97.58675,333.81,0.55,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.4,7.0,D,2026-04-08 07:03:00
18.42226,97.95789,355.5,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.76,5.85,D,2026-04-08 07:03:00
18.43077,97.58714,335.51,0.55,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,306.02,5.92,D,2026-04-08 07:03:00
18.43114,97.59047,348.13,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.59,7.0,D,2026-04-08 07:03:00
18.44978,97.80441,333.26,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.22,8.65,D,2026-04-08 07:03:00
18.45167,97.80793,344.04,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,302.94,7.57,D,2026-04-08 07:03:00
18.45795,97.70828,340.21,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,307.05,3.9,D,2026-04-08 07:03:00
18.50072,97.72855,339.15,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.14,10.05,D,2026-04-08 07:03:00
18.50498,97.82555,334.82,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.36,4.85,D,2026-04-08 07:03:00
18.50728,97.7169,331.52,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.59,3.53,D,2026-04-08 07:03:00
18.51357,97.89336,341.19,0.38,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.49,2.5,D,2026-04-08 07:03:00
18.51903,97.96905,334.74,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.16,3.24,D,2026-04-08 07:03:00
18.52402,97.65998,336.59,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.38,7.2,D,2026-04-08 07:03:00
18.52983,97.64307,335.17,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.48,4.85,D,2026-04-08 07:03:00
18.52997,97.6465,332.34,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.05,5.2,D,2026-04-08 07:03:00
18.53322,97.64037,333.38,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.23,7.46,D,2026-04-08 07:03:00
18.53376,97.64249,343.4,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.24,7.67,D,2026-04-08 07:03:00
18.5339,97.64585,339.43,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.86,5.2,D,2026-04-08 07:03:00
18.53523,97.65662,331.98,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.44,4.22,D,2026-04-08 07:03:00
18.53645,98.41259,339.42,0.41,0.45,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.11,4.82,D,2026-04-08 07:03:00
18.53715,97.63985,349.46,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.83,6.77,D,2026-04-08 07:03:00
18.53733,97.66973,333.63,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,307.43,7.36,D,2026-04-08 07:03:00
18.53769,97.64192,344.15,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.9,7.67,D,2026-04-08 07:03:00
18.54379,97.66103,333.27,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.96,4.46,D,2026-04-08 07:03:00
18.54449,97.66313,337.44,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.04,4.3,D,2026-04-08 07:03:00
18.54843,97.66262,334.23,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.3,4.3,D,2026-04-08 07:03:00
18.55098,97.68652,336.25,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.19,6.79,D,2026-04-08 07:03:00
18.55181,97.68835,341.06,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.05,5.91,D,2026-04-08 07:03:00
18.5549,97.68575,340.58,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.46,6.79,D,2026-04-08 07:03:00
18.55759,97.67518,331.94,0.56,0.43,2026-04-08,703,N20,VIIRS,l,2.0NRT,305.95,6.04,D,2026-04-08 07:03:00
18.56214,97.64746,340.46,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.22,4.27,D,2026-04-08 07:03:00
18.56338,97.78637,331.58,0.57,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.08,3.69,D,2026-04-08 07:03:00
18.56548,97.67413,347.46,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.44,7.28,D,2026-04-08 07:03:00
18.56605,97.64675,336.43,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.78,4.27,D,2026-04-08 07:03:00
18.56664,97.92633,332.02,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.78,2.22,D,2026-04-08 07:03:00
18.56737,97.90051,333.41,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.72,4.22,D,2026-04-08 07:03:00
18.56974,97.90387,333.17,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,303.54,1.9,D,2026-04-08 07:03:00
18.57174,97.5654,341.22,0.55,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.56,5.42,D,2026-04-08 07:03:00
18.57184,97.90359,344.68,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.31,5.18,D,2026-04-08 07:03:00
18.57194,97.92179,333.53,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.63,1.95,D,2026-04-08 07:03:00
18.57374,97.90331,336.48,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.2,1.9,D,2026-04-08 07:03:00
18.57464,97.92513,330.84,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,301.35,2.13,D,2026-04-08 07:03:00
18.5764,97.92492,331.65,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.18,2.61,D,2026-04-08 07:03:00
18.57865,97.91013,331.0,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.5,0.88,D,2026-04-08 07:03:00
18.57992,97.98692,332.81,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.01,4.43,D,2026-04-08 07:03:00
18.58041,97.92439,342.39,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,301.92,2.77,D,2026-04-08 07:03:00
18.58255,97.68211,333.33,0.56,0.43,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.15,4.6,D,2026-04-08 07:03:00
18.58258,97.98652,343.68,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.31,7.17,D,2026-04-08 07:03:00
18.58394,97.98637,336.41,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.41,4.43,D,2026-04-08 07:03:00
18.58485,97.92738,332.6,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,300.96,2.77,D,2026-04-08 07:03:00
18.59109,97.91187,337.71,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.27,3.07,D,2026-04-08 07:03:00
18.59153,97.91544,336.54,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,303.05,2.32,D,2026-04-08 07:03:00
18.59237,99.22794,334.71,0.47,0.47,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.04,4.41,D,2026-04-08 07:03:00
18.5933,97.92973,332.08,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,302.21,3.33,D,2026-04-08 07:03:00
18.59643,97.92206,330.75,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,304.59,2.7,D,2026-04-08 07:03:00
18.60357,97.91395,340.89,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.75,3.91,D,2026-04-08 07:03:00
18.60756,97.91328,342.17,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,306.89,3.91,D,2026-04-08 07:03:00
18.61639,97.91871,336.91,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.6,2.77,D,2026-04-08 07:03:00
18.61682,97.92216,335.49,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,304.55,2.77,D,2026-04-08 07:03:00
18.6234,97.87737,337.65,0.39,0.44,2026-04-08,703,N20,VIIRS,n,2.0NRT,305.98,4.19,D,2026-04-08 07:03:00
18.62397,97.91418,331.52,0.39,0.44,2026-04-08,703,N20,VIIRS,l,2.0NRT,306.46,2.96,D,2026-04-08 07:03:00
