latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
17.92601,98.24718,335.97,0.39,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,309.31,3.73,D,2026-04-09 06:46:00
17.93067,98.5071,341.16,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,311.81,6.08,D,2026-04-09 06:46:00
17.93154,98.23891,337.73,0.39,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,312.54,3.9,D,2026-04-09 06:46:00
17.93187,97.59288,339.06,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,311.45,2.34,D,2026-04-09 06:46:00
17.93786,98.1455,351.51,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.29,5.66,D,2026-04-09 06:46:00
17.9383,97.90159,330.97,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,304.24,2.08,D,2026-04-09 06:46:00
17.93983,97.9788,344.27,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.35,4.68,D,2026-04-09 06:46:00
17.94037,97.98238,350.25,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.79,4.68,D,2026-04-09 06:46:00
17.94062,98.14132,338.82,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.5,5.66,D,2026-04-09 06:46:00
17.94148,98.60284,338.82,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.14,3.9,D,2026-04-09 06:46:00
17.94214,97.90467,342.03,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.17,4.3,D,2026-04-09 06:46:00
17.94479,98.60223,347.46,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.71,3.76,D,2026-04-09 06:46:00
17.9454,97.94851,336.89,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,307.81,2.66,D,2026-04-09 06:46:00
17.94669,97.73427,332.35,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,306.49,3.28,D,2026-04-09 06:46:00
17.94721,98.1402,338.25,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.15,4.81,D,2026-04-09 06:46:00
17.94755,98.59795,340.45,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.6,5.45,D,2026-04-09 06:46:00
17.9481,98.60164,337.12,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,304.78,3.76,D,2026-04-09 06:46:00
17.94999,97.73373,333.53,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,307.19,2.84,D,2026-04-09 06:46:00
17.95032,97.95872,342.95,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.17,2.86,D,2026-04-09 06:46:00
17.95046,97.80368,339.64,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.97,3.14,D,2026-04-09 06:46:00
17.95091,97.94023,348.61,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,310.91,7.79,D,2026-04-09 06:46:00
17.95234,98.06183,335.73,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.76,2.8,D,2026-04-09 06:46:00
17.95248,97.97308,346.13,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.44,11.46,D,2026-04-09 06:46:00
17.95288,98.06542,340.45,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.91,3.99,D,2026-04-09 06:46:00
17.95432,99.11146,339.12,0.4,0.37,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.07,4.89,D,2026-04-09 06:46:00
17.95434,97.78464,331.75,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,305.54,2.08,D,2026-04-09 06:46:00
17.95948,98.06434,336.92,0.39,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,310.83,4.0,D,2026-04-09 06:46:00
17.96002,98.06792,339.46,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.11,4.0,D,2026-04-09 06:46:00
17.96063,98.02708,332.57,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,306.57,1.99,D,2026-04-09 06:46:00
17.96534,97.78574,343.35,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.66,5.95,D,2026-04-09 06:46:00
17.96582,97.81588,335.56,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,304.92,3.75,D,2026-04-09 06:46:00
17.96589,97.78933,337.57,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.78,2.42,D,2026-04-09 06:46:00
17.9659,97.76722,332.47,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,306.69,2.11,D,2026-04-09 06:46:00
17.9664,98.5648,333.0,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.22,1.85,D,2026-04-09 06:46:00
17.96764,98.09616,350.28,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,311.18,41.88,D,2026-04-09 06:46:00
17.9681,97.75948,340.42,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.82,4.25,D,2026-04-09 06:46:00
17.97029,97.77386,335.98,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,308.35,3.69,D,2026-04-09 06:46:00
17.97033,97.5968,335.77,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.51,2.11,D,2026-04-09 06:46:00
17.97038,98.09194,367.0,0.39,0.36,2026-04-09,646,N20,VIIRS,h,2.0NRT,342.21,118.23,D,2026-04-09 06:46:00
17.97082,97.79958,349.08,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,312.36,26.37,D,2026-04-09 06:46:00
17.97206,98.46635,343.44,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.89,5.15,D,2026-04-09 06:46:00
17.9726,98.46996,336.11,0.39,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,310.25,4.06,D,2026-04-09 06:46:00
17.97267,98.06214,338.64,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.86,3.05,D,2026-04-09 06:46:00
17.97302,97.79184,335.92,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.61,3.04,D,2026-04-09 06:46:00
17.97331,99.12411,346.58,0.4,0.37,2026-04-09,646,N20,VIIRS,n,2.0NRT,311.75,3.64,D,2026-04-09 06:46:00
17.97357,97.79544,367.0,0.38,0.36,2026-04-09,646,N20,VIIRS,h,2.0NRT,310.76,12.3,D,2026-04-09 06:46:00
17.97413,97.77691,342.58,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.68,3.69,D,2026-04-09 06:46:00
17.97422,98.09498,353.71,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,310.88,118.23,D,2026-04-09 06:46:00
17.97468,97.78049,340.84,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.98,4.88,D,2026-04-09 06:46:00
17.97631,97.7913,336.4,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.39,3.04,D,2026-04-09 06:46:00
17.97649,98.06513,338.28,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.17,3.05,D,2026-04-09 06:46:00
17.97754,98.07219,343.37,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,312.27,15.9,D,2026-04-09 06:46:00
17.97808,98.07578,338.82,0.39,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,309.92,7.07,D,2026-04-09 06:46:00
17.97906,97.78716,339.84,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.08,4.14,D,2026-04-09 06:46:00
17.97979,98.06458,342.27,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.69,8.25,D,2026-04-09 06:46:00
17.98236,97.78661,334.55,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,306.3,4.14,D,2026-04-09 06:46:00
17.98309,98.06404,340.44,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.85,8.25,D,2026-04-09 06:46:00
17.98361,98.06758,347.28,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.49,20.74,D,2026-04-09 06:46:00
17.98586,98.05996,349.06,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,311.74,9.81,D,2026-04-09 06:46:00
17.98639,98.06351,367.0,0.39,0.36,2026-04-09,646,N20,VIIRS,h,2.0NRT,310.28,9.81,D,2026-04-09 06:46:00
17.98691,98.06705,342.53,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.92,9.63,D,2026-04-09 06:46:00
17.98916,98.05942,350.39,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.44,9.81,D,2026-04-09 06:46:00
17.98969,98.063,351.43,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.18,9.81,D,2026-04-09 06:46:00
17.99063,97.55284,333.47,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,306.15,2.8,D,2026-04-09 06:46:00
17.99076,98.07011,337.17,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,304.05,9.63,D,2026-04-09 06:46:00
17.9914,99.41911,347.65,0.41,0.37,2026-04-09,646,N20,VIIRS,n,2.0NRT,311.2,5.08,D,2026-04-09 06:46:00
17.993,98.06248,346.9,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,312.92,23.24,D,2026-04-09 06:46:00
17.99353,98.06606,342.98,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,311.8,39.56,D,2026-04-09 06:46:00
17.99407,98.06965,345.92,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,315.0,39.56,D,2026-04-09 06:46:00
17.9963,98.06194,341.42,0.39,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,311.88,23.24,D,2026-04-09 06:46:00
17.99903,98.48813,332.31,0.39,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,305.94,3.2,D,2026-04-09 06:46:00
18.00235,98.48767,335.25,0.39,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,307.65,5.73,D,2026-04-09 06:46:00
18.00371,97.83838,340.74,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.2,4.26,D,2026-04-09 06:46:00
18.00553,98.10095,337.15,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.47,3.98,D,2026-04-09 06:46:00
18.00711,97.59436,335.16,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.29,2.59,D,2026-04-09 06:46:00
18.00814,97.80077,337.79,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.71,2.51,D,2026-04-09 06:46:00
18.00868,97.80436,330.97,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,305.33,1.85,D,2026-04-09 06:46:00
18.01143,97.80022,338.71,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.08,2.51,D,2026-04-09 06:46:00
18.01259,98.09917,345.06,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.71,18.08,D,2026-04-09 06:46:00
18.01481,98.09143,345.19,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.46,18.37,D,2026-04-09 06:46:00
18.01513,97.93627,337.69,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,309.52,2.0,D,2026-04-09 06:46:00
18.01535,98.09504,347.57,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.73,18.37,D,2026-04-09 06:46:00
18.01703,98.0837,334.24,0.39,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,304.66,3.23,D,2026-04-09 06:46:00
18.01757,98.0873,338.67,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,304.86,3.23,D,2026-04-09 06:46:00
18.01811,98.0909,335.22,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,304.66,5.17,D,2026-04-09 06:46:00
18.01865,98.09449,346.83,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.29,5.17,D,2026-04-09 06:46:00
18.02141,98.09035,339.88,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.27,5.17,D,2026-04-09 06:46:00
18.02303,98.10113,342.46,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,310.65,16.32,D,2026-04-09 06:46:00
18.02962,98.1,331.0,0.39,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,303.74,0.96,D,2026-04-09 06:46:00
18.03335,97.51944,367.0,0.38,0.36,2026-04-09,646,N20,VIIRS,h,2.0NRT,331.03,207.67,D,2026-04-09 06:46:00
18.03507,97.75574,354.51,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.94,7.33,D,2026-04-09 06:46:00
18.0351,98.41138,342.14,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,310.98,3.81,D,2026-04-09 06:46:00
18.03562,97.75934,354.4,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,311.2,7.33,D,2026-04-09 06:46:00
18.03662,97.87727,346.9,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.81,5.36,D,2026-04-09 06:46:00
18.03782,97.75159,346.09,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.06,6.24,D,2026-04-09 06:46:00
18.03946,97.76238,337.09,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.84,3.22,D,2026-04-09 06:46:00
18.04046,97.88033,347.0,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.85,4.0,D,2026-04-09 06:46:00
18.04166,97.75463,331.59,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,305.97,1.76,D,2026-04-09 06:46:00
18.04266,97.87257,345.9,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,312.3,12.86,D,2026-04-09 06:46:00
18.04375,97.87979,347.16,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.97,4.0,D,2026-04-09 06:46:00
18.0465,97.87563,347.03,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.41,4.21,D,2026-04-09 06:46:00
18.04704,97.87925,343.76,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.12,3.46,D,2026-04-09 06:46:00
18.04759,97.88285,335.54,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,307.36,3.46,D,2026-04-09 06:46:00
18.04828,98.11175,342.85,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.66,3.42,D,2026-04-09 06:46:00
18.05143,97.88591,341.07,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.32,2.92,D,2026-04-09 06:46:00
18.0517,98.04454,338.21,0.39,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,308.87,1.86,D,2026-04-09 06:46:00
18.05198,97.88953,340.29,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.62,2.92,D,2026-04-09 06:46:00
18.05473,97.88537,338.25,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.4,2.43,D,2026-04-09 06:46:00
18.05857,97.88844,338.0,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.16,2.43,D,2026-04-09 06:46:00
18.06087,97.74775,341.94,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.64,3.41,D,2026-04-09 06:46:00
18.06141,97.75135,340.34,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.26,2.86,D,2026-04-09 06:46:00
18.06187,97.8879,338.39,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.46,2.64,D,2026-04-09 06:46:00
18.06196,97.75494,337.68,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.6,2.86,D,2026-04-09 06:46:00
18.06238,98.36526,345.71,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.42,4.9,D,2026-04-09 06:46:00
18.06251,97.75854,332.84,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,305.89,2.93,D,2026-04-09 06:46:00
18.06297,97.89513,343.03,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,310.41,10.8,D,2026-04-09 06:46:00
18.06351,97.89874,347.42,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.38,4.98,D,2026-04-09 06:46:00
18.06361,97.7436,333.67,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,306.76,3.41,D,2026-04-09 06:46:00
18.06517,97.88735,334.21,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,306.91,2.64,D,2026-04-09 06:46:00
18.06569,98.36472,337.59,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.11,1.8,D,2026-04-09 06:46:00
18.06572,97.89098,343.98,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,312.48,10.8,D,2026-04-09 06:46:00
18.06626,97.89458,338.23,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.79,10.8,D,2026-04-09 06:46:00
18.07067,97.742,335.15,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,305.2,2.58,D,2026-04-09 06:46:00
18.07122,97.7456,331.57,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,304.2,2.58,D,2026-04-09 06:46:00
18.07231,97.7528,336.38,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.44,2.28,D,2026-04-09 06:46:00
18.07287,97.73426,332.02,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,306.04,3.53,D,2026-04-09 06:46:00
18.0745,97.76717,335.35,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.44,2.9,D,2026-04-09 06:46:00
18.07616,97.73373,346.76,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.66,3.53,D,2026-04-09 06:46:00
18.07945,97.73318,340.0,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.99,3.99,D,2026-04-09 06:46:00
18.08457,98.10582,336.53,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.33,3.45,D,2026-04-09 06:46:00
18.08512,98.10945,346.57,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.58,5.85,D,2026-04-09 06:46:00
18.08659,97.73568,335.01,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.26,1.8,D,2026-04-09 06:46:00
18.08713,97.89853,350.65,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.65,4.18,D,2026-04-09 06:46:00
18.08763,98.78909,348.53,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.38,6.63,D,2026-04-09 06:46:00
18.08768,97.90214,346.03,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.94,3.6,D,2026-04-09 06:46:00
18.08823,97.74646,338.95,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.36,3.34,D,2026-04-09 06:46:00
18.08823,97.90574,341.82,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,311.48,3.6,D,2026-04-09 06:46:00
18.08877,97.90935,352.58,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,315.32,10.26,D,2026-04-09 06:46:00
18.08932,97.91296,334.72,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,307.8,10.26,D,2026-04-09 06:46:00
18.08972,97.89026,340.27,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.48,3.62,D,2026-04-09 06:46:00
18.09027,97.89387,343.84,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.42,6.49,D,2026-04-09 06:46:00
18.09152,97.74592,336.49,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,306.71,3.34,D,2026-04-09 06:46:00
18.0921,97.66094,338.91,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.05,2.34,D,2026-04-09 06:46:00
18.09302,97.8897,339.38,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.18,3.62,D,2026-04-09 06:46:00
18.09335,98.09684,332.04,0.39,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,306.07,4.66,D,2026-04-09 06:46:00
18.09483,97.54605,367.0,0.38,0.36,2026-04-09,646,N20,VIIRS,h,2.0NRT,336.61,61.7,D,2026-04-09 06:46:00
18.09536,97.74896,333.39,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,304.68,1.8,D,2026-04-09 06:46:00
18.09538,97.54966,337.09,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.98,61.7,D,2026-04-09 06:46:00
18.09684,97.9854,339.56,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.74,8.0,D,2026-04-09 06:46:00
18.09812,97.54549,367.0,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,329.09,83.4,D,2026-04-09 06:46:00
18.09897,99.31675,345.72,0.4,0.37,2026-04-09,646,N20,VIIRS,l,2.0NRT,315.87,8.1,D,2026-04-09 06:46:00
18.10089,97.65209,340.38,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,304.62,2.63,D,2026-04-09 06:46:00
18.10526,97.72521,337.68,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,310.41,5.7,D,2026-04-09 06:46:00
18.1058,97.72881,339.73,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.75,7.59,D,2026-04-09 06:46:00
18.10748,98.19096,336.25,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,305.71,2.35,D,2026-04-09 06:46:00
18.10855,97.72466,345.54,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.34,5.7,D,2026-04-09 06:46:00
18.10871,98.1091,334.89,0.39,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,305.96,1.95,D,2026-04-09 06:46:00
18.10912,97.6618,343.96,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.09,6.15,D,2026-04-09 06:46:00
18.11004,97.89058,334.94,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,306.85,3.31,D,2026-04-09 06:46:00
18.11037,98.09769,331.57,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.33,1.11,D,2026-04-09 06:46:00
18.11074,97.73907,335.5,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,308.1,2.33,D,2026-04-09 06:46:00
18.11184,97.7241,338.53,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.25,3.57,D,2026-04-09 06:46:00
18.1121,97.97147,340.63,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.34,5.58,D,2026-04-09 06:46:00
18.11242,97.66125,336.13,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,306.69,6.15,D,2026-04-09 06:46:00
18.11393,97.84919,334.9,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,303.33,3.38,D,2026-04-09 06:46:00
18.11406,97.67206,337.59,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,309.05,3.16,D,2026-04-09 06:46:00
18.11486,97.96735,338.16,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,308.78,6.03,D,2026-04-09 06:46:00
18.11514,97.72355,337.31,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,306.17,3.57,D,2026-04-09 06:46:00
18.11681,97.66791,348.18,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,310.57,3.61,D,2026-04-09 06:46:00
18.11791,97.67511,336.83,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,307.84,3.23,D,2026-04-09 06:46:00
18.1201,97.66736,335.44,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,308.04,3.61,D,2026-04-09 06:46:00
18.12204,97.94778,341.54,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,310.02,3.4,D,2026-04-09 06:46:00
18.12259,97.95137,338.55,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,308.87,3.4,D,2026-04-09 06:46:00
18.12285,97.66321,335.1,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,307.77,2.52,D,2026-04-09 06:46:00
18.12475,97.96574,346.8,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.13,8.93,D,2026-04-09 06:46:00
18.12651,98.77872,347.28,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.51,4.54,D,2026-04-09 06:46:00
18.12724,97.66986,332.41,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,306.19,4.76,D,2026-04-09 06:46:00
18.12984,98.77817,341.95,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.67,4.54,D,2026-04-09 06:46:00
18.13091,98.78549,345.36,0.39,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,308.92,10.24,D,2026-04-09 06:46:00
18.13259,97.86094,337.75,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,307.35,2.98,D,2026-04-09 06:46:00
18.13435,97.71666,333.42,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,307.08,1.71,D,2026-04-09 06:46:00
18.13533,97.85678,332.73,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,305.39,2.98,D,2026-04-09 06:46:00
18.13545,97.70171,354.22,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,310.04,14.48,D,2026-04-09 06:46:00
18.13602,98.97887,337.32,0.4,0.37,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.46,2.62,D,2026-04-09 06:46:00
18.13766,97.69395,334.5,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,308.72,3.97,D,2026-04-09 06:46:00
18.13819,97.71972,348.21,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,309.55,5.53,D,2026-04-09 06:46:00
18.13832,98.88358,349.36,0.4,0.37,2026-04-09,646,N20,VIIRS,n,2.0NRT,314.96,9.59,D,2026-04-09 06:46:00
18.13986,97.66405,338.32,0.38,0.36,2026-04-09,646,N20,VIIRS,n,2.0NRT,310.07,2.99,D,2026-04-09 06:46:00
18.14041,97.66766,335.21,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,309.61,2.99,D,2026-04-09 06:46:00
18.1415,97.69702,333.06,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,307.45,2.5,D,2026-04-09 06:46:00
18.14153,99.01633,336.78,0.4,0.37,2026-04-09,646,N20,VIIRS,l,2.0NRT,309.95,2.12,D,2026-04-09 06:46:00
18.14166,98.88305,343.09,0.4,0.37,2026-04-09,646,N20,VIIRS,n,2.0NRT,315.01,6.1,D,2026-04-09 06:46:00
18.14366,97.73356,335.25,0.38,0.36,2026-04-09,646,N20,VIIRS,l,2.0NRT,307.52,4.12,D,2026-04-09 06:46:00
