latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
17.53962,98.77156,341.73,0.42,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,309.72,3.7,D,2026-04-15 06:31:00
17.54129,98.46302,340.16,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.6,4.51,D,2026-04-15 06:31:00
17.54317,98.73035,351.1,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,311.32,7.69,D,2026-04-15 06:31:00
17.54351,98.73035,349.42,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,311.04,7.82,D,2026-04-15 06:31:00
17.54366,98.77474,347.59,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,311.11,8.59,D,2026-04-15 06:31:00
17.54383,98.73429,345.63,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,310.94,6.77,D,2026-04-15 06:31:00
17.54415,98.73431,350.34,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,310.85,6.78,D,2026-04-15 06:31:00
17.54586,97.97092,334.15,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,308.02,8.32,D,2026-04-15 06:31:00
17.54706,98.77399,339.81,0.42,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.18,5.43,D,2026-04-15 06:31:00
17.54799,97.94054,342.99,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,312.48,6.98,D,2026-04-15 06:31:00
17.5503,98.77322,347.4,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,314.11,7.89,D,2026-04-15 06:31:00
17.55047,98.77329,344.25,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,313.99,5.43,D,2026-04-15 06:31:00
17.5544,97.97828,335.9,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,309.14,6.8,D,2026-04-15 06:31:00
17.55906,98.63441,337.78,0.42,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.7,4.35,D,2026-04-15 06:31:00
17.56281,98.61421,334.8,0.42,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,307.81,3.23,D,2026-04-15 06:31:00
17.57825,98.64343,335.8,0.42,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,309.06,2.43,D,2026-04-15 06:31:00
17.59664,98.43109,340.4,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,314.86,8.59,D,2026-04-15 06:31:00
17.60023,98.3778,347.33,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,313.75,7.55,D,2026-04-15 06:31:00
17.60155,98.38566,339.97,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.95,7.91,D,2026-04-15 06:31:00
17.60499,98.38492,344.41,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,318.24,7.91,D,2026-04-15 06:31:00
17.61397,97.53582,348.49,0.47,0.4,2026-04-15,631,N20,VIIRS,n,2.0NRT,311.29,13.88,D,2026-04-15 06:31:00
17.61758,97.53516,347.9,0.47,0.4,2026-04-15,631,N20,VIIRS,n,2.0NRT,311.49,14.84,D,2026-04-15 06:31:00
17.61832,97.53953,335.97,0.47,0.4,2026-04-15,631,N20,VIIRS,l,2.0NRT,305.85,5.02,D,2026-04-15 06:31:00
17.62801,98.37297,337.93,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.53,4.36,D,2026-04-15 06:31:00
17.63149,98.37242,339.87,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,310.56,4.36,D,2026-04-15 06:31:00
17.63339,97.86551,347.95,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.75,4.48,D,2026-04-15 06:31:00
17.63411,97.86972,330.83,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,305.62,4.48,D,2026-04-15 06:31:00
17.63498,98.37186,341.66,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.45,12.18,D,2026-04-15 06:31:00
17.63634,98.38009,342.01,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.16,3.46,D,2026-04-15 06:31:00
17.63646,98.46641,348.74,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,312.58,7.21,D,2026-04-15 06:31:00
17.63852,98.35023,335.24,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,308.12,7.69,D,2026-04-15 06:31:00
17.63981,98.37943,341.75,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.57,3.46,D,2026-04-15 06:31:00
17.64202,98.34977,346.3,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,312.65,7.69,D,2026-04-15 06:31:00
17.64552,98.3493,345.23,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,307.98,4.08,D,2026-04-15 06:31:00
17.65292,98.62941,340.63,0.42,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,313.46,6.11,D,2026-04-15 06:31:00
17.65553,98.40963,338.33,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,312.01,4.39,D,2026-04-15 06:31:00
17.65795,98.3596,334.09,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,307.65,2.78,D,2026-04-15 06:31:00
17.66722,98.4156,335.58,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,309.9,4.97,D,2026-04-15 06:31:00
17.6684,98.44431,333.74,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,308.02,1.21,D,2026-04-15 06:31:00
17.67034,98.60635,344.06,0.42,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,312.97,5.55,D,2026-04-15 06:31:00
17.67068,98.41498,348.77,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.91,10.56,D,2026-04-15 06:31:00
17.68404,99.05563,349.7,0.41,0.37,2026-04-15,631,N20,VIIRS,l,2.0NRT,315.35,10.76,D,2026-04-15 06:31:00
17.6843,98.43276,340.18,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.73,3.67,D,2026-04-15 06:31:00
17.68927,98.4196,334.28,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.13,2.64,D,2026-04-15 06:31:00
17.70925,97.56462,347.11,0.47,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,306.22,11.05,D,2026-04-15 06:31:00
17.71,97.56902,334.88,0.47,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,306.32,7.97,D,2026-04-15 06:31:00
17.71208,99.38081,338.29,0.4,0.37,2026-04-15,631,N20,VIIRS,n,2.0NRT,312.94,3.92,D,2026-04-15 06:31:00
17.71987,98.67113,340.5,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,311.79,4.85,D,2026-04-15 06:31:00
17.7233,98.67056,346.61,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,311.79,4.85,D,2026-04-15 06:31:00
17.72691,99.452,351.59,0.4,0.37,2026-04-15,631,N20,VIIRS,n,2.0NRT,314.92,11.58,D,2026-04-15 06:31:00
17.72698,97.96658,336.34,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,305.41,3.54,D,2026-04-15 06:31:00
17.7361,98.74898,344.12,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,311.24,6.17,D,2026-04-15 06:31:00
17.74306,99.17766,336.59,0.41,0.37,2026-04-15,631,N20,VIIRS,n,2.0NRT,311.28,3.0,D,2026-04-15 06:31:00
17.74409,98.41496,339.5,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,312.43,2.37,D,2026-04-15 06:31:00
17.75441,97.97913,337.1,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,310.25,9.18,D,2026-04-15 06:31:00
17.75508,97.98305,348.48,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,310.27,28.76,D,2026-04-15 06:31:00
17.75871,99.16716,337.13,0.41,0.37,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.98,3.16,D,2026-04-15 06:31:00
17.77225,97.7397,351.21,0.46,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.98,7.56,D,2026-04-15 06:31:00
17.77581,97.73899,338.35,0.46,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,304.97,3.75,D,2026-04-15 06:31:00
17.77999,98.3302,350.07,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,310.0,6.48,D,2026-04-15 06:31:00
17.78281,98.32563,339.02,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,309.05,6.48,D,2026-04-15 06:31:00
17.78408,98.33333,352.53,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,314.26,11.98,D,2026-04-15 06:31:00
17.78626,98.32488,348.88,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.54,6.75,D,2026-04-15 06:31:00
17.78689,98.3287,350.49,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,313.57,6.75,D,2026-04-15 06:31:00
17.79236,99.24661,340.8,0.4,0.37,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.73,3.85,D,2026-04-15 06:31:00
17.79296,99.25034,337.91,0.4,0.37,2026-04-15,631,N20,VIIRS,l,2.0NRT,312.42,6.12,D,2026-04-15 06:31:00
17.79371,97.71436,346.25,0.46,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,310.32,14.9,D,2026-04-15 06:31:00
17.79573,99.24606,339.56,0.4,0.37,2026-04-15,631,N20,VIIRS,l,2.0NRT,312.27,3.85,D,2026-04-15 06:31:00
17.7991,99.24549,353.95,0.4,0.37,2026-04-15,631,N20,VIIRS,n,2.0NRT,313.05,6.04,D,2026-04-15 06:31:00
17.80996,98.34975,344.31,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,310.72,5.27,D,2026-04-15 06:31:00
17.81138,98.33697,340.66,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,313.85,5.19,D,2026-04-15 06:31:00
17.81235,97.76004,332.07,0.46,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,303.97,4.08,D,2026-04-15 06:31:00
17.81766,98.64566,346.88,0.42,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,317.29,9.71,D,2026-04-15 06:31:00
17.82841,97.90018,343.05,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,307.29,3.84,D,2026-04-15 06:31:00
17.83913,97.92101,367.0,0.45,0.39,2026-04-15,631,N20,VIIRS,h,2.0NRT,310.88,10.95,D,2026-04-15 06:31:00
17.84185,98.79362,348.33,0.42,0.37,2026-04-15,631,N20,VIIRS,n,2.0NRT,318.77,7.8,D,2026-04-15 06:31:00
17.84569,97.93827,330.41,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,304.21,1.35,D,2026-04-15 06:31:00
17.84611,97.94117,336.79,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,305.68,2.43,D,2026-04-15 06:31:00
17.84967,98.30948,353.36,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,320.77,15.91,D,2026-04-15 06:31:00
17.86377,98.47993,342.38,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,312.34,9.52,D,2026-04-15 06:31:00
17.87099,98.43784,348.4,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,313.11,7.33,D,2026-04-15 06:31:00
17.88574,98.31158,348.59,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,320.86,10.26,D,2026-04-15 06:31:00
17.88629,98.42285,345.65,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,316.2,10.83,D,2026-04-15 06:31:00
17.88813,97.64912,332.88,0.46,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,304.51,3.43,D,2026-04-15 06:31:00
17.89812,98.7516,347.8,0.42,0.37,2026-04-15,631,N20,VIIRS,l,2.0NRT,318.33,8.87,D,2026-04-15 06:31:00
17.90704,98.67753,347.38,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,317.41,10.57,D,2026-04-15 06:31:00
17.91046,98.6769,349.92,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,317.77,13.22,D,2026-04-15 06:31:00
17.9111,98.68079,348.09,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,316.01,13.22,D,2026-04-15 06:31:00
17.91434,98.23654,336.08,0.44,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,309.13,6.44,D,2026-04-15 06:31:00
17.91499,98.24042,350.4,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,313.47,6.44,D,2026-04-15 06:31:00
17.91777,98.23569,337.32,0.44,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,310.93,3.78,D,2026-04-15 06:31:00
17.92183,98.25983,348.46,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,314.33,6.54,D,2026-04-15 06:31:00
17.92531,98.25927,347.76,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,312.73,6.54,D,2026-04-15 06:31:00
17.93365,98.24498,337.41,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.85,5.74,D,2026-04-15 06:31:00
17.93688,98.53662,346.88,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.11,4.54,D,2026-04-15 06:31:00
17.93707,98.26538,335.68,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,309.49,2.24,D,2026-04-15 06:31:00
17.93755,98.54073,338.57,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,308.27,4.54,D,2026-04-15 06:31:00
17.94033,98.53609,346.37,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,308.62,4.54,D,2026-04-15 06:31:00
17.95275,98.14437,336.69,0.44,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.21,4.43,D,2026-04-15 06:31:00
17.96011,98.03674,339.8,0.44,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,310.65,7.88,D,2026-04-15 06:31:00
17.9633,97.73225,335.4,0.46,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,308.15,4.12,D,2026-04-15 06:31:00
17.96366,98.03635,341.02,0.44,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.39,5.46,D,2026-04-15 06:31:00
17.96469,98.51625,338.12,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,312.47,2.26,D,2026-04-15 06:31:00
17.96789,98.04017,343.12,0.44,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,307.92,5.41,D,2026-04-15 06:31:00
17.97074,98.16611,341.83,0.44,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,313.26,7.56,D,2026-04-15 06:31:00
17.98498,99.43295,348.59,0.4,0.37,2026-04-15,631,N20,VIIRS,l,2.0NRT,318.83,10.57,D,2026-04-15 06:31:00
17.98543,97.75478,341.46,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,310.55,6.6,D,2026-04-15 06:31:00
17.98814,97.53088,340.36,0.47,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,310.61,8.73,D,2026-04-15 06:31:00
17.99509,98.67844,350.38,0.42,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,319.18,7.98,D,2026-04-15 06:31:00
18.01839,98.41193,340.72,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,314.93,10.27,D,2026-04-15 06:31:00
18.02257,97.84541,332.66,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,305.57,1.85,D,2026-04-15 06:31:00
18.02324,97.8494,333.25,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,307.03,2.27,D,2026-04-15 06:31:00
18.02391,97.85341,336.13,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,307.41,2.27,D,2026-04-15 06:31:00
18.03795,98.38781,346.7,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,312.32,5.28,D,2026-04-15 06:31:00
18.03993,98.39967,337.65,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.29,2.25,D,2026-04-15 06:31:00
18.0414,98.38718,346.68,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,311.59,5.28,D,2026-04-15 06:31:00
18.07422,97.85018,339.68,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,306.46,3.23,D,2026-04-15 06:31:00
18.07451,99.39036,337.97,0.4,0.37,2026-04-15,631,N20,VIIRS,l,2.0NRT,312.46,3.68,D,2026-04-15 06:31:00
18.0747,99.18589,340.57,0.4,0.37,2026-04-15,631,N20,VIIRS,n,2.0NRT,315.42,4.54,D,2026-04-15 06:31:00
18.08741,98.06133,338.47,0.44,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,308.74,3.23,D,2026-04-15 06:31:00
18.08855,98.06223,341.32,0.44,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,308.37,3.36,D,2026-04-15 06:31:00
18.09892,97.51902,335.86,0.46,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,304.7,4.85,D,2026-04-15 06:31:00
18.11923,98.00902,342.3,0.44,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,308.87,4.89,D,2026-04-15 06:31:00
18.12003,97.50301,338.95,0.46,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,310.55,7.06,D,2026-04-15 06:31:00
18.12684,97.90347,348.12,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.2,4.65,D,2026-04-15 06:31:00
18.14224,97.95219,337.26,0.44,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.11,4.16,D,2026-04-15 06:31:00
18.14728,97.89548,335.72,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,308.91,3.35,D,2026-04-15 06:31:00
18.15208,97.96779,344.23,0.44,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,311.4,6.15,D,2026-04-15 06:31:00
18.1539,97.82799,333.28,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,305.05,1.83,D,2026-04-15 06:31:00
18.15404,97.82715,334.46,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,305.1,1.94,D,2026-04-15 06:31:00
18.15673,97.84451,342.77,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,306.12,3.33,D,2026-04-15 06:31:00
18.1568,97.84373,341.49,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,305.26,3.7,D,2026-04-15 06:31:00
18.15741,97.8485,331.78,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,305.34,3.33,D,2026-04-15 06:31:00
18.15746,97.84772,340.14,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,305.64,3.7,D,2026-04-15 06:31:00
18.16373,97.84293,338.38,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,307.64,4.59,D,2026-04-15 06:31:00
18.16746,98.03856,339.28,0.44,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,312.41,5.14,D,2026-04-15 06:31:00
18.17071,97.81988,338.12,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,306.8,3.18,D,2026-04-15 06:31:00
18.17288,97.85397,335.19,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,304.94,3.28,D,2026-04-15 06:31:00
18.17593,98.00262,345.2,0.44,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.13,6.34,D,2026-04-15 06:31:00
18.17847,97.86543,334.55,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,307.78,3.87,D,2026-04-15 06:31:00
18.17915,97.86944,340.57,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,307.17,3.87,D,2026-04-15 06:31:00
18.1801,98.4157,341.96,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,315.28,3.6,D,2026-04-15 06:31:00
18.18207,97.82243,337.48,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,307.33,3.13,D,2026-04-15 06:31:00
18.18268,97.86884,337.05,0.45,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,307.51,2.74,D,2026-04-15 06:31:00
18.18336,97.87286,343.41,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,306.85,6.37,D,2026-04-15 06:31:00
18.18416,98.05238,333.39,0.44,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,307.81,2.05,D,2026-04-15 06:31:00
18.18508,98.2958,338.43,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,309.11,2.41,D,2026-04-15 06:31:00
18.19097,98.52379,340.01,0.42,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.91,13.42,D,2026-04-15 06:31:00
18.19274,98.38489,341.23,0.43,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,313.09,2.16,D,2026-04-15 06:31:00
18.19549,98.38008,339.6,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,313.38,5.69,D,2026-04-15 06:31:00
18.20062,98.51808,349.1,0.42,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,312.19,16.28,D,2026-04-15 06:31:00
18.22301,97.78462,336.3,0.45,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,306.44,11.34,D,2026-04-15 06:31:00
18.23019,98.8889,339.35,0.41,0.37,2026-04-15,631,N20,VIIRS,l,2.0NRT,310.31,2.03,D,2026-04-15 06:31:00
18.23083,99.20058,341.2,0.4,0.37,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.32,6.78,D,2026-04-15 06:31:00
18.233,99.19256,337.31,0.4,0.37,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.81,4.07,D,2026-04-15 06:31:00
18.23637,99.19205,338.41,0.4,0.37,2026-04-15,631,N20,VIIRS,l,2.0NRT,312.44,4.07,D,2026-04-15 06:31:00
18.23973,99.19144,339.47,0.4,0.37,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.01,6.61,D,2026-04-15 06:31:00
18.24295,98.28912,338.26,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,311.93,4.67,D,2026-04-15 06:31:00
18.24539,98.34611,343.84,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,316.54,5.07,D,2026-04-15 06:31:00
18.24638,98.28833,339.03,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,313.27,4.84,D,2026-04-15 06:31:00
18.25046,98.29144,340.83,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,314.25,6.41,D,2026-04-15 06:31:00
18.2511,98.29529,342.72,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,313.82,6.41,D,2026-04-15 06:31:00
18.25292,97.94147,340.24,0.44,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,306.67,4.65,D,2026-04-15 06:31:00
18.25571,97.93645,350.84,0.44,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,308.51,4.65,D,2026-04-15 06:31:00
18.266,98.59388,351.18,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,317.88,7.58,D,2026-04-15 06:31:00
18.26662,98.59772,355.43,0.42,0.38,2026-04-15,631,N20,VIIRS,n,2.0NRT,326.37,31.49,D,2026-04-15 06:31:00
18.26861,97.53916,340.55,0.46,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,303.6,4.17,D,2026-04-15 06:31:00
18.26963,98.91695,341.88,0.41,0.37,2026-04-15,631,N20,VIIRS,n,2.0NRT,312.33,3.02,D,2026-04-15 06:31:00
18.27005,98.59716,367.0,0.42,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,327.98,31.49,D,2026-04-15 06:31:00
18.28621,99.16824,335.9,0.4,0.37,2026-04-15,631,N20,VIIRS,l,2.0NRT,310.55,5.19,D,2026-04-15 06:31:00
18.29233,99.16331,335.7,0.4,0.37,2026-04-15,631,N20,VIIRS,l,2.0NRT,310.39,4.6,D,2026-04-15 06:31:00
18.30551,99.18066,334.59,0.4,0.37,2026-04-15,631,N20,VIIRS,n,2.0NRT,307.99,1.6,D,2026-04-15 06:31:00
18.32153,97.5033,334.18,0.46,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,303.91,4.16,D,2026-04-15 06:31:00
18.32356,97.50396,340.06,0.46,0.39,2026-04-15,631,N20,VIIRS,n,2.0NRT,303.89,4.32,D,2026-04-15 06:31:00
18.32713,97.50326,337.05,0.46,0.39,2026-04-15,631,N20,VIIRS,l,2.0NRT,304.08,4.32,D,2026-04-15 06:31:00
18.32724,99.27265,348.38,0.4,0.37,2026-04-15,631,N20,VIIRS,n,2.0NRT,315.51,5.37,D,2026-04-15 06:31:00
18.33393,98.23589,344.12,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,316.3,5.56,D,2026-04-15 06:31:00
18.33605,98.23626,350.79,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,312.63,13.07,D,2026-04-15 06:31:00
18.33669,98.21889,339.39,0.43,0.38,2026-04-15,631,N20,VIIRS,l,2.0NRT,313.94,4.96,D,2026-04-15 06:31:00
