latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
19.69905,99.36996,331.59,0.43,0.62,2026-05-19,555,N20,VIIRS,n,2.0NRT,288.26,5.69,D,2026-05-19 05:55:00
19.908,98.91518,329.46,0.46,0.63,2026-05-19,555,N20,VIIRS,n,2.0NRT,292.12,3.54,D,2026-05-19 05:55:00
