latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
17.90387,98.99879,341.08,0.44,0.39,2026-04-14,652,N20,VIIRS,l,2.0NRT,313.52,7.9,D,2026-04-14 06:52:00
17.90391,98.99937,339.35,0.44,0.39,2026-04-14,652,N20,VIIRS,l,2.0NRT,313.08,7.8,D,2026-04-14 06:52:00
17.90414,97.75132,332.61,0.4,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,303.79,2.0,D,2026-04-14 06:52:00
17.91376,99.04543,340.1,0.45,0.39,2026-04-14,652,N20,VIIRS,l,2.0NRT,311.93,4.34,D,2026-04-14 06:52:00
17.9242,98.96313,338.87,0.44,0.39,2026-04-14,652,N20,VIIRS,l,2.0NRT,311.56,2.61,D,2026-04-14 06:52:00
17.92772,98.96257,342.23,0.44,0.39,2026-04-14,652,N20,VIIRS,n,2.0NRT,311.37,2.61,D,2026-04-14 06:52:00
17.92787,97.72462,343.87,0.4,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,307.04,3.96,D,2026-04-14 06:52:00
17.93126,97.72417,338.94,0.4,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,306.71,3.96,D,2026-04-14 06:52:00
17.93237,98.97021,347.09,0.44,0.39,2026-04-14,652,N20,VIIRS,n,2.0NRT,310.64,7.71,D,2026-04-14 06:52:00
17.93803,97.72327,333.95,0.4,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,306.45,3.14,D,2026-04-14 06:52:00
17.95946,98.03905,335.56,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,307.28,4.51,D,2026-04-14 06:52:00
17.96727,98.2158,338.87,0.42,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,309.89,5.08,D,2026-04-14 06:52:00
17.96752,97.72636,331.93,0.4,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.31,5.78,D,2026-04-14 06:52:00
17.96808,97.73027,343.88,0.4,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,306.24,5.78,D,2026-04-14 06:52:00
17.98242,98.57394,335.29,0.43,0.38,2026-04-14,652,N20,VIIRS,l,2.0NRT,308.43,3.29,D,2026-04-14 06:52:00
17.98537,97.75452,334.4,0.4,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,307.4,4.01,D,2026-04-14 06:52:00
17.98544,99.25219,334.13,0.46,0.39,2026-04-14,652,N20,VIIRS,l,2.0NRT,308.6,2.78,D,2026-04-14 06:52:00
17.98591,97.75828,336.17,0.4,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,307.18,4.01,D,2026-04-14 06:52:00
17.98902,99.25167,340.52,0.46,0.39,2026-04-14,652,N20,VIIRS,n,2.0NRT,310.13,2.78,D,2026-04-14 06:52:00
18.00615,97.97263,338.08,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,305.83,2.69,D,2026-04-14 06:52:00
18.01165,98.18434,338.53,0.42,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,306.97,3.47,D,2026-04-14 06:52:00
18.01488,99.46901,338.69,0.47,0.39,2026-04-14,652,N20,VIIRS,l,2.0NRT,313.38,5.21,D,2026-04-14 06:52:00
18.01686,97.97469,334.25,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,303.47,3.4,D,2026-04-14 06:52:00
18.0191,97.74902,331.53,0.4,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.05,1.82,D,2026-04-14 06:52:00
18.02764,97.85614,330.99,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.45,1.88,D,2026-04-14 06:52:00
18.03053,99.0283,337.91,0.45,0.39,2026-04-14,652,N20,VIIRS,n,2.0NRT,307.96,2.21,D,2026-04-14 06:52:00
18.04357,98.0645,339.85,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,312.85,6.5,D,2026-04-14 06:52:00
18.04389,97.59821,334.41,0.4,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,304.83,6.03,D,2026-04-14 06:52:00
18.05127,97.5778,331.45,0.4,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.19,2.19,D,2026-04-14 06:52:00
18.05418,98.85946,342.96,0.44,0.38,2026-04-14,652,N20,VIIRS,l,2.0NRT,317.13,8.9,D,2026-04-14 06:52:00
18.05451,97.72057,339.94,0.4,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,308.16,3.02,D,2026-04-14 06:52:00
18.05463,97.5773,337.15,0.4,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,304.33,2.77,D,2026-04-14 06:52:00
18.055,98.19421,337.29,0.42,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,309.41,6.81,D,2026-04-14 06:52:00
18.05504,97.7243,337.21,0.4,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,308.25,3.02,D,2026-04-14 06:52:00
18.05532,99.36079,342.25,0.46,0.39,2026-04-14,652,N20,VIIRS,l,2.0NRT,314.96,4.76,D,2026-04-14 06:52:00
18.05706,99.3612,346.69,0.46,0.39,2026-04-14,652,N20,VIIRS,n,2.0NRT,313.67,6.38,D,2026-04-14 06:52:00
18.06403,98.90453,343.17,0.44,0.38,2026-04-14,652,N20,VIIRS,l,2.0NRT,316.38,10.59,D,2026-04-14 06:52:00
18.06675,98.35232,344.79,0.42,0.38,2026-04-14,652,N20,VIIRS,n,2.0NRT,308.87,10.19,D,2026-04-14 06:52:00
18.06807,97.7914,339.77,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,306.54,4.31,D,2026-04-14 06:52:00
18.06861,97.79514,335.38,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,305.24,2.5,D,2026-04-14 06:52:00
18.06869,97.69917,343.82,0.4,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,310.66,6.61,D,2026-04-14 06:52:00
18.07145,97.79083,334.47,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.12,3.07,D,2026-04-14 06:52:00
18.07847,97.84019,333.17,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,304.95,3.49,D,2026-04-14 06:52:00
18.0851,97.88692,332.7,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.27,5.24,D,2026-04-14 06:52:00
18.08942,97.99098,332.04,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.59,3.22,D,2026-04-14 06:52:00
18.09871,98.40427,334.78,0.42,0.38,2026-04-14,652,N20,VIIRS,l,2.0NRT,306.51,5.13,D,2026-04-14 06:52:00
18.1193,97.50216,339.99,0.4,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,313.14,4.66,D,2026-04-14 06:52:00
18.12857,97.89986,331.73,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.76,2.67,D,2026-04-14 06:52:00
18.13307,97.90704,338.35,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,308.09,3.89,D,2026-04-14 06:52:00
18.13646,97.9065,333.97,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,308.18,2.84,D,2026-04-14 06:52:00
18.13878,99.20811,344.09,0.46,0.39,2026-04-14,652,N20,VIIRS,l,2.0NRT,315.11,12.11,D,2026-04-14 06:52:00
18.14236,99.20757,338.55,0.46,0.39,2026-04-14,652,N20,VIIRS,l,2.0NRT,312.53,12.11,D,2026-04-14 06:52:00
18.14635,97.78286,337.85,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,308.93,2.71,D,2026-04-14 06:52:00
18.14903,99.15919,344.82,0.45,0.39,2026-04-14,652,N20,VIIRS,n,2.0NRT,309.11,8.3,D,2026-04-14 06:52:00
18.15488,97.96236,337.94,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,307.64,4.28,D,2026-04-14 06:52:00
18.15743,97.88341,338.54,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,307.11,3.24,D,2026-04-14 06:52:00
18.15799,97.88728,341.22,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,306.23,3.24,D,2026-04-14 06:52:00
18.1631,97.8746,336.15,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,303.9,4.16,D,2026-04-14 06:52:00
18.16648,97.85014,341.62,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,302.2,18.34,D,2026-04-14 06:52:00
18.16699,98.02266,353.29,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,309.75,15.3,D,2026-04-14 06:52:00
18.16704,97.854,349.54,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,306.11,18.34,D,2026-04-14 06:52:00
18.1676,97.85789,342.1,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,305.61,3.86,D,2026-04-14 06:52:00
18.16815,97.83786,334.9,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.58,2.48,D,2026-04-14 06:52:00
18.16817,97.86179,338.25,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,302.84,3.86,D,2026-04-14 06:52:00
18.16921,98.03818,331.56,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.14,1.56,D,2026-04-14 06:52:00
18.17044,97.82974,338.36,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,307.03,4.4,D,2026-04-14 06:52:00
18.17099,97.83351,334.01,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,306.18,2.48,D,2026-04-14 06:52:00
18.17142,97.82947,339.06,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,307.87,3.88,D,2026-04-14 06:52:00
18.17154,97.83732,336.27,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,305.49,2.48,D,2026-04-14 06:52:00
18.17249,97.83707,333.22,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,304.69,5.8,D,2026-04-14 06:52:00
18.17327,97.87299,332.63,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,303.79,3.48,D,2026-04-14 06:52:00
18.17374,97.82149,334.95,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,307.46,2.24,D,2026-04-14 06:52:00
18.1748,97.82889,334.86,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,307.63,3.88,D,2026-04-14 06:52:00
18.17765,97.8246,346.93,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,307.85,7.79,D,2026-04-14 06:52:00
18.17818,97.82829,344.73,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,307.38,7.79,D,2026-04-14 06:52:00
18.17955,98.01306,333.55,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,308.24,3.93,D,2026-04-14 06:52:00
18.18418,98.56979,342.74,0.43,0.38,2026-04-14,652,N20,VIIRS,n,2.0NRT,310.54,4.68,D,2026-04-14 06:52:00
18.18766,98.56926,340.0,0.43,0.38,2026-04-14,652,N20,VIIRS,l,2.0NRT,313.31,7.77,D,2026-04-14 06:52:00
18.18999,98.5604,342.16,0.43,0.38,2026-04-14,652,N20,VIIRS,l,2.0NRT,313.05,9.69,D,2026-04-14 06:52:00
18.19056,98.5645,349.44,0.43,0.38,2026-04-14,652,N20,VIIRS,n,2.0NRT,316.06,9.69,D,2026-04-14 06:52:00
18.19298,98.50523,333.59,0.43,0.38,2026-04-14,652,N20,VIIRS,l,2.0NRT,306.81,6.27,D,2026-04-14 06:52:00
18.19322,97.88564,332.5,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,304.78,2.31,D,2026-04-14 06:52:00
18.19401,98.5638,351.14,0.43,0.38,2026-04-14,652,N20,VIIRS,n,2.0NRT,312.47,9.77,D,2026-04-14 06:52:00
18.19512,97.82572,333.12,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,303.89,2.18,D,2026-04-14 06:52:00
18.19648,98.50493,340.64,0.43,0.38,2026-04-14,652,N20,VIIRS,n,2.0NRT,306.84,6.27,D,2026-04-14 06:52:00
18.19701,98.50877,334.28,0.43,0.38,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.42,6.78,D,2026-04-14 06:52:00
18.20946,97.78079,346.68,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,307.52,11.58,D,2026-04-14 06:52:00
18.21231,97.7765,338.85,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,306.7,3.0,D,2026-04-14 06:52:00
18.21285,97.78027,349.32,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,307.74,5.95,D,2026-04-14 06:52:00
18.21295,97.90233,332.46,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,307.0,1.21,D,2026-04-14 06:52:00
18.21338,97.78399,347.21,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,306.79,5.95,D,2026-04-14 06:52:00
18.21676,97.78342,334.85,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.69,5.95,D,2026-04-14 06:52:00
18.2303,97.7814,331.29,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.82,2.05,D,2026-04-14 06:52:00
18.2371,97.78055,347.8,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,308.17,11.11,D,2026-04-14 06:52:00
18.2405,97.78009,347.53,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,306.38,5.63,D,2026-04-14 06:52:00
18.25085,98.34634,335.29,0.42,0.38,2026-04-14,652,N20,VIIRS,l,2.0NRT,309.66,3.21,D,2026-04-14 06:52:00
18.27187,97.53186,334.85,0.4,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,306.31,3.26,D,2026-04-14 06:52:00
18.2724,97.53553,333.57,0.4,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,307.1,3.26,D,2026-04-14 06:52:00
18.27279,97.56207,332.03,0.4,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,303.09,3.95,D,2026-04-14 06:52:00
18.27402,97.91642,347.69,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,311.62,8.84,D,2026-04-14 06:52:00
18.28734,97.96078,334.54,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,308.26,2.16,D,2026-04-14 06:52:00
18.29074,97.96028,330.49,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.43,2.16,D,2026-04-14 06:52:00
18.29128,97.96404,333.08,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.16,3.75,D,2026-04-14 06:52:00
18.29702,97.51566,330.77,0.4,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,302.61,1.91,D,2026-04-14 06:52:00
18.30563,99.16645,332.05,0.46,0.39,2026-04-14,652,N20,VIIRS,l,2.0NRT,302.56,3.55,D,2026-04-14 06:52:00
18.3273,97.51108,339.72,0.4,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,305.03,1.79,D,2026-04-14 06:52:00
18.32773,99.27473,346.3,0.46,0.39,2026-04-14,652,N20,VIIRS,n,2.0NRT,307.16,2.98,D,2026-04-14 06:52:00
18.32808,98.22066,337.63,0.42,0.38,2026-04-14,652,N20,VIIRS,n,2.0NRT,305.54,5.54,D,2026-04-14 06:52:00
18.32862,98.22442,340.64,0.42,0.38,2026-04-14,652,N20,VIIRS,n,2.0NRT,309.11,5.54,D,2026-04-14 06:52:00
18.3297,97.64616,346.12,0.4,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,307.91,5.55,D,2026-04-14 06:52:00
18.33155,98.22031,349.72,0.42,0.38,2026-04-14,652,N20,VIIRS,n,2.0NRT,307.98,4.15,D,2026-04-14 06:52:00
18.33191,97.63763,337.57,0.4,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,307.9,2.19,D,2026-04-14 06:52:00
18.33221,97.8562,334.15,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,307.38,6.22,D,2026-04-14 06:52:00
18.33451,97.8238,331.36,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,303.48,2.71,D,2026-04-14 06:52:00
18.33674,99.0278,345.24,0.45,0.39,2026-04-14,652,N20,VIIRS,n,2.0NRT,303.01,4.43,D,2026-04-14 06:52:00
18.33766,98.33714,336.99,0.42,0.38,2026-04-14,652,N20,VIIRS,l,2.0NRT,308.07,7.94,D,2026-04-14 06:52:00
18.3399,97.76479,350.52,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,310.46,8.15,D,2026-04-14 06:52:00
18.34031,99.02737,330.66,0.45,0.39,2026-04-14,652,N20,VIIRS,n,2.0NRT,305.39,4.43,D,2026-04-14 06:52:00
18.34044,97.76855,339.58,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,308.19,4.25,D,2026-04-14 06:52:00
18.34893,97.75544,330.3,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,305.04,0.92,D,2026-04-14 06:52:00
18.36368,97.51232,332.3,0.4,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,304.81,1.45,D,2026-04-14 06:52:00
18.36496,98.08665,331.34,0.42,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,305.08,2.51,D,2026-04-14 06:52:00
18.36623,97.97276,338.0,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,311.23,5.03,D,2026-04-14 06:52:00
18.36678,97.97661,353.06,0.41,0.37,2026-04-14,652,N20,VIIRS,n,2.0NRT,310.29,6.73,D,2026-04-14 06:52:00
18.38449,98.95284,334.12,0.45,0.39,2026-04-14,652,N20,VIIRS,l,2.0NRT,308.01,2.77,D,2026-04-14 06:52:00
18.38573,97.93866,338.0,0.41,0.37,2026-04-14,652,N20,VIIRS,l,2.0NRT,312.22,2.32,D,2026-04-14 06:52:00
