latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
18.15235,97.81496,338.75,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,302.27,5.46,D,2026-04-02 07:16:00
18.15377,97.57587,342.25,0.58,0.52,2026-04-02,716,N20,VIIRS,n,2.0NRT,302.29,12.72,D,2026-04-02 07:16:00
18.15389,97.57309,330.09,0.58,0.52,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.17,10.58,D,2026-04-02 07:16:00
18.15414,98.47626,338.77,0.33,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.14,2.88,D,2026-04-02 07:16:00
18.15438,98.47853,334.74,0.33,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.64,2.88,D,2026-04-02 07:16:00
18.15528,98.46973,334.99,0.33,0.55,2026-04-02,716,N20,VIIRS,l,2.0NRT,309.31,3.68,D,2026-04-02 07:16:00
18.15607,98.47684,333.46,0.33,0.55,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.58,3.59,D,2026-04-02 07:16:00
18.15848,98.46848,338.1,0.33,0.55,2026-04-02,716,N20,VIIRS,l,2.0NRT,308.74,4.42,D,2026-04-02 07:16:00
18.15901,98.47347,333.48,0.33,0.55,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.95,6.77,D,2026-04-02 07:16:00
18.16179,97.94193,330.4,0.61,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,303.72,2.39,D,2026-04-02 07:16:00
18.16292,97.99652,343.89,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.88,13.52,D,2026-04-02 07:16:00
18.16348,98.00153,333.63,0.62,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,303.9,5.03,D,2026-04-02 07:16:00
18.17101,98.44069,351.32,0.33,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,309.39,4.55,D,2026-04-02 07:16:00
18.17327,98.5591,338.84,0.34,0.56,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.18,4.24,D,2026-04-02 07:16:00
18.19381,98.46054,340.42,0.33,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,310.79,29.73,D,2026-04-02 07:16:00
18.19407,98.46297,349.78,0.33,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,309.23,4.49,D,2026-04-02 07:16:00
18.19841,98.45526,367.0,0.33,0.55,2026-04-02,716,N20,VIIRS,h,2.0NRT,325.7,56.97,D,2026-04-02 07:16:00
18.19868,98.45782,367.0,0.33,0.55,2026-04-02,716,N20,VIIRS,h,2.0NRT,312.78,29.73,D,2026-04-02 07:16:00
18.20073,97.69089,336.75,0.59,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.94,8.21,D,2026-04-02 07:16:00
18.20436,97.67937,336.53,0.59,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,306.95,5.85,D,2026-04-02 07:16:00
18.20736,97.66232,334.73,0.59,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,307.11,6.38,D,2026-04-02 07:16:00
18.20917,97.67851,343.01,0.59,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,307.48,5.85,D,2026-04-02 07:16:00
18.20974,97.68362,332.35,0.59,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,305.57,5.85,D,2026-04-02 07:16:00
18.21184,97.83592,330.15,0.6,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.36,7.41,D,2026-04-02 07:16:00
18.21254,97.84231,344.98,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.87,7.41,D,2026-04-02 07:16:00
18.21386,98.59763,348.03,0.34,0.56,2026-04-02,716,N20,VIIRS,n,2.0NRT,307.89,6.42,D,2026-04-02 07:16:00
18.21424,98.60116,339.17,0.34,0.56,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.28,2.95,D,2026-04-02 07:16:00
18.22463,97.99827,330.13,0.62,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,303.22,2.58,D,2026-04-02 07:16:00
18.23493,98.00069,335.5,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,301.61,6.34,D,2026-04-02 07:16:00
18.24,98.45745,332.33,0.33,0.55,2026-04-02,716,N20,VIIRS,l,2.0NRT,302.61,3.39,D,2026-04-02 07:16:00
18.24291,97.75941,341.91,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,307.74,18.39,D,2026-04-02 07:16:00
18.24351,97.7647,367.0,0.6,0.53,2026-04-02,716,N20,VIIRS,h,2.0NRT,310.22,12.38,D,2026-04-02 07:16:00
18.24606,97.78724,347.76,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,310.31,26.91,D,2026-04-02 07:16:00
18.24781,98.25958,331.98,0.32,0.55,2026-04-02,716,N20,VIIRS,l,2.0NRT,305.14,3.01,D,2026-04-02 07:16:00
18.24835,97.76386,346.78,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,308.52,12.38,D,2026-04-02 07:16:00
18.24894,97.76903,335.3,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.45,12.38,D,2026-04-02 07:16:00
18.2496,97.603,342.0,0.58,0.52,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.78,6.45,D,2026-04-02 07:16:00
18.2496,97.77483,335.54,0.6,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,306.04,8.93,D,2026-04-02 07:16:00
18.25026,97.78069,341.92,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.74,8.93,D,2026-04-02 07:16:00
18.25085,97.78587,336.92,0.6,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,310.51,26.91,D,2026-04-02 07:16:00
18.25148,97.7914,341.66,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.53,26.91,D,2026-04-02 07:16:00
18.25313,97.76238,332.79,0.6,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,306.35,5.14,D,2026-04-02 07:16:00
18.25469,97.99785,340.2,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.23,11.74,D,2026-04-02 07:16:00
18.2551,97.77972,353.01,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.98,14.92,D,2026-04-02 07:16:00
18.26323,97.5993,333.68,0.58,0.52,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.04,4.35,D,2026-04-02 07:16:00
18.26701,97.84082,332.88,0.6,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,306.98,7.9,D,2026-04-02 07:16:00
18.26762,97.84618,350.85,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,307.88,7.9,D,2026-04-02 07:16:00
18.26961,97.77684,343.01,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.27,10.5,D,2026-04-02 07:16:00
18.27039,97.91442,336.42,0.61,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,307.45,3.97,D,2026-04-02 07:16:00
18.27293,97.59338,330.02,0.58,0.52,2026-04-02,716,N20,VIIRS,l,2.0NRT,303.32,6.5,D,2026-04-02 07:16:00
18.2745,97.61287,330.38,0.58,0.52,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.28,1.51,D,2026-04-02 07:16:00
18.27858,98.03188,341.08,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,301.92,8.06,D,2026-04-02 07:16:00
18.28823,97.60426,331.92,0.58,0.52,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.03,7.15,D,2026-04-02 07:16:00
18.29688,97.72731,334.92,0.59,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,308.33,6.89,D,2026-04-02 07:16:00
18.30226,97.59843,331.38,0.58,0.52,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.61,7.78,D,2026-04-02 07:16:00
18.30799,97.56236,352.17,0.58,0.52,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.27,10.2,D,2026-04-02 07:16:00
18.31115,98.7582,330.83,0.35,0.57,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.91,1.39,D,2026-04-02 07:16:00
18.31207,98.33263,367.0,0.33,0.55,2026-04-02,716,N20,VIIRS,h,2.0NRT,306.72,3.62,D,2026-04-02 07:16:00
18.31236,98.3353,335.1,0.33,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.61,3.62,D,2026-04-02 07:16:00
18.32787,97.60847,350.51,0.58,0.52,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.71,12.0,D,2026-04-02 07:16:00
18.3307,97.94552,330.62,0.62,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,305.17,3.63,D,2026-04-02 07:16:00
18.33214,97.60295,347.14,0.58,0.52,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.22,7.01,D,2026-04-02 07:16:00
18.33266,97.60759,333.68,0.58,0.52,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.83,7.01,D,2026-04-02 07:16:00
18.33317,97.61204,333.43,0.58,0.52,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.83,5.53,D,2026-04-02 07:16:00
18.33852,97.61609,337.27,0.59,0.52,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.01,5.53,D,2026-04-02 07:16:00
18.3398,97.58434,334.31,0.58,0.52,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.27,6.47,D,2026-04-02 07:16:00
18.3557,98.82883,342.27,0.35,0.57,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.41,3.92,D,2026-04-02 07:16:00
18.35981,97.93716,339.25,0.61,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.41,8.16,D,2026-04-02 07:16:00
18.37619,99.38614,347.9,0.38,0.59,2026-04-02,716,N20,VIIRS,n,2.0NRT,300.5,5.56,D,2026-04-02 07:16:00
18.42061,97.79257,332.78,0.6,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,305.2,4.64,D,2026-04-02 07:16:00
18.42772,97.50441,340.33,0.58,0.52,2026-04-02,716,N20,VIIRS,n,2.0NRT,301.96,8.75,D,2026-04-02 07:16:00
18.43946,97.60776,344.54,0.59,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,302.1,8.29,D,2026-04-02 07:16:00
18.44081,97.79574,338.64,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.24,7.3,D,2026-04-02 07:16:00
18.44137,97.80082,340.95,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.42,5.47,D,2026-04-02 07:16:00
18.44267,97.85751,337.81,0.61,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.5,4.63,D,2026-04-02 07:16:00
18.44683,97.94076,341.98,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,310.39,9.67,D,2026-04-02 07:16:00
18.44742,97.9462,341.87,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,308.16,10.49,D,2026-04-02 07:16:00
18.44857,97.95672,333.98,0.62,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,305.07,3.55,D,2026-04-02 07:16:00
18.45023,97.88078,331.39,0.61,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.99,4.41,D,2026-04-02 07:16:00
18.4525,97.85625,343.19,0.61,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.91,9.96,D,2026-04-02 07:16:00
18.4545,97.87424,339.56,0.61,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.08,4.41,D,2026-04-02 07:16:00
18.46186,97.80637,339.46,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.26,10.76,D,2026-04-02 07:16:00
18.47507,97.83534,350.2,0.61,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.6,8.34,D,2026-04-02 07:16:00
18.50289,97.90462,338.06,0.61,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,307.92,5.36,D,2026-04-02 07:16:00
18.50447,97.90292,332.46,0.61,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,307.03,8.22,D,2026-04-02 07:16:00
18.53122,98.33907,332.25,0.33,0.55,2026-04-02,716,N20,VIIRS,l,2.0NRT,305.44,4.06,D,2026-04-02 07:16:00
18.53349,98.0338,332.0,0.63,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,303.88,6.23,D,2026-04-02 07:16:00
18.53623,99.37332,337.43,0.38,0.59,2026-04-02,716,N20,VIIRS,n,2.0NRT,301.2,6.39,D,2026-04-02 07:16:00
18.5502,97.90919,336.6,0.62,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,308.52,3.71,D,2026-04-02 07:16:00
18.55028,98.37157,331.61,0.33,0.55,2026-04-02,716,N20,VIIRS,l,2.0NRT,303.27,2.74,D,2026-04-02 07:16:00
18.55062,98.37466,336.24,0.33,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,301.59,2.74,D,2026-04-02 07:16:00
18.56861,99.35195,342.24,0.38,0.59,2026-04-02,716,N20,VIIRS,n,2.0NRT,300.51,3.16,D,2026-04-02 07:16:00
18.57103,97.73819,331.42,0.6,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,301.91,6.86,D,2026-04-02 07:16:00
18.57559,97.64793,343.8,0.59,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.1,34.98,D,2026-04-02 07:16:00
18.59631,97.67233,335.03,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.21,5.36,D,2026-04-02 07:16:00
18.59776,97.66921,335.9,0.59,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.08,2.67,D,2026-04-02 07:16:00
18.61089,97.74007,348.13,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.59,11.57,D,2026-04-02 07:16:00
18.61246,99.45811,341.57,0.39,0.59,2026-04-02,716,N20,VIIRS,n,2.0NRT,299.76,4.83,D,2026-04-02 07:16:00
18.61325,97.73755,341.97,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.78,8.91,D,2026-04-02 07:16:00
18.62243,97.6407,331.64,0.59,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,302.96,6.51,D,2026-04-02 07:16:00
18.64267,98.01117,341.63,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,300.63,9.21,D,2026-04-02 07:16:00
18.64529,97.94176,341.0,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.23,11.62,D,2026-04-02 07:16:00
18.64722,98.01242,342.27,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,301.41,10.21,D,2026-04-02 07:16:00
18.66003,97.98508,342.36,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,302.47,11.85,D,2026-04-02 07:16:00
18.66701,99.21887,331.33,0.38,0.59,2026-04-02,716,N20,VIIRS,l,2.0NRT,303.77,2.89,D,2026-04-02 07:16:00
18.67231,97.64613,337.47,0.59,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.42,5.36,D,2026-04-02 07:16:00
18.6888,98.06372,335.8,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.27,26.92,D,2026-04-02 07:16:00
18.68937,98.06901,340.7,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.87,26.92,D,2026-04-02 07:16:00
18.70274,98.05228,342.88,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.48,10.06,D,2026-04-02 07:16:00
18.70336,98.05794,337.29,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.73,10.06,D,2026-04-02 07:16:00
18.70399,98.06364,330.22,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.42,12.44,D,2026-04-02 07:16:00
18.70773,98.05161,346.1,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.2,10.06,D,2026-04-02 07:16:00
18.70834,98.05717,348.16,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.98,10.06,D,2026-04-02 07:16:00
18.70894,98.06264,352.92,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.55,12.44,D,2026-04-02 07:16:00
18.70955,98.06816,343.27,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.03,12.44,D,2026-04-02 07:16:00
18.716,97.68255,338.79,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,307.32,3.87,D,2026-04-02 07:16:00
18.71944,98.06591,346.36,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,302.88,17.1,D,2026-04-02 07:16:00
18.72719,97.66632,333.26,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.24,4.92,D,2026-04-02 07:16:00
18.72786,97.67243,341.46,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.19,4.92,D,2026-04-02 07:16:00
18.73816,97.6314,343.97,0.59,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,307.22,7.18,D,2026-04-02 07:16:00
18.73863,97.63568,339.3,0.59,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.58,7.18,D,2026-04-02 07:16:00
18.74026,97.93677,343.02,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,299.1,26.54,D,2026-04-02 07:16:00
18.74132,97.93536,343.88,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,302.0,12.03,D,2026-04-02 07:16:00
18.74305,97.63103,343.79,0.59,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.93,5.39,D,2026-04-02 07:16:00
18.74358,97.63585,332.76,0.59,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.72,5.39,D,2026-04-02 07:16:00
18.74373,98.33227,340.97,0.33,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,309.17,3.64,D,2026-04-02 07:16:00
18.7469,97.94054,332.15,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,301.46,5.33,D,2026-04-02 07:16:00
18.7629,98.4128,338.31,0.33,0.56,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.95,2.9,D,2026-04-02 07:16:00
18.76859,97.95495,330.1,0.62,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,302.13,4.86,D,2026-04-02 07:16:00
18.76958,98.42639,349.13,0.34,0.56,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.61,4.27,D,2026-04-02 07:16:00
18.7937,97.66064,332.48,0.6,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.4,2.67,D,2026-04-02 07:16:00
18.7953,97.65688,333.57,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.81,4.18,D,2026-04-02 07:16:00
18.79929,97.69189,349.71,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.7,14.84,D,2026-04-02 07:16:00
18.80169,97.68925,343.0,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.44,12.05,D,2026-04-02 07:16:00
18.80771,98.27082,330.92,0.33,0.55,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.92,3.13,D,2026-04-02 07:16:00
18.81116,99.43309,335.67,0.39,0.59,2026-04-02,716,N20,VIIRS,n,2.0NRT,302.43,5.21,D,2026-04-02 07:16:00
18.81871,99.29012,338.66,0.38,0.59,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.22,4.24,D,2026-04-02 07:16:00
18.81906,99.2935,336.91,0.38,0.59,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.41,5.84,D,2026-04-02 07:16:00
18.83099,97.55025,338.79,0.59,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.83,3.35,D,2026-04-02 07:16:00
18.8523,99.29596,343.83,0.38,0.59,2026-04-02,716,N20,VIIRS,n,2.0NRT,302.01,4.08,D,2026-04-02 07:16:00
18.86219,98.34526,334.33,0.33,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,301.53,1.44,D,2026-04-02 07:16:00
18.88705,98.67052,367.0,0.35,0.57,2026-04-02,716,N20,VIIRS,h,2.0NRT,305.57,19.07,D,2026-04-02 07:16:00
18.9105,97.86452,332.33,0.62,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.06,6.08,D,2026-04-02 07:16:00
18.91108,97.86974,335.26,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.46,10.14,D,2026-04-02 07:16:00
18.91228,97.92565,337.14,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,307.0,5.65,D,2026-04-02 07:16:00
18.91582,99.47294,339.39,0.4,0.6,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.11,6.59,D,2026-04-02 07:16:00
18.91722,97.92484,341.45,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.87,5.65,D,2026-04-02 07:16:00
18.92218,97.92414,337.48,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,306.17,9.01,D,2026-04-02 07:16:00
18.92674,99.47086,351.39,0.4,0.6,2026-04-02,716,N20,VIIRS,n,2.0NRT,302.78,6.27,D,2026-04-02 07:16:00
18.92728,98.64449,330.48,0.35,0.57,2026-04-02,716,N20,VIIRS,l,2.0NRT,301.49,1.75,D,2026-04-02 07:16:00
18.9331,97.6418,344.03,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.46,6.88,D,2026-04-02 07:16:00
18.93322,98.65096,333.41,0.35,0.57,2026-04-02,716,N20,VIIRS,n,2.0NRT,299.6,5.41,D,2026-04-02 07:16:00
18.93358,98.65446,331.08,0.35,0.57,2026-04-02,716,N20,VIIRS,n,2.0NRT,299.51,3.8,D,2026-04-02 07:16:00
18.94576,97.90994,333.06,0.62,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,303.75,7.99,D,2026-04-02 07:16:00
18.94647,97.91615,351.18,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.78,15.15,D,2026-04-02 07:16:00
18.9472,97.91306,345.44,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,307.85,15.83,D,2026-04-02 07:16:00
18.94786,97.91927,331.65,0.62,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,303.93,10.95,D,2026-04-02 07:16:00
18.95149,97.91596,344.62,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.84,14.13,D,2026-04-02 07:16:00
18.95222,97.91291,345.37,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.05,15.83,D,2026-04-02 07:16:00
18.97278,97.91682,351.99,0.62,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,308.55,15.56,D,2026-04-02 07:16:00
18.97474,97.66049,330.92,0.6,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.42,7.56,D,2026-04-02 07:16:00
18.97585,97.94536,342.95,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.02,9.65,D,2026-04-02 07:16:00
18.97644,97.95083,332.88,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.14,4.33,D,2026-04-02 07:16:00
18.9775,98.15213,334.77,0.32,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,299.53,2.56,D,2026-04-02 07:16:00
18.97845,97.64929,330.59,0.6,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,305.21,4.23,D,2026-04-02 07:16:00
18.97958,97.93319,352.65,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.74,10.46,D,2026-04-02 07:16:00
18.97966,97.66016,333.6,0.6,0.53,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.5,6.86,D,2026-04-02 07:16:00
18.98022,97.93909,335.65,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,303.56,5.51,D,2026-04-02 07:16:00
18.98337,97.92152,331.93,0.63,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,304.93,9.95,D,2026-04-02 07:16:00
18.98399,97.92725,337.82,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,305.06,10.46,D,2026-04-02 07:16:00
19.00397,97.65615,332.06,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.14,4.14,D,2026-04-02 07:16:00
19.00775,97.96011,330.87,0.63,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,302.03,6.84,D,2026-04-02 07:16:00
19.01277,97.95975,333.97,0.63,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,302.56,5.14,D,2026-04-02 07:16:00
19.01364,99.22621,331.1,0.38,0.59,2026-04-02,716,N20,VIIRS,l,2.0NRT,302.69,4.97,D,2026-04-02 07:16:00
19.01372,97.72333,332.02,0.61,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.34,4.86,D,2026-04-02 07:16:00
19.01444,97.59013,343.55,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,307.68,13.56,D,2026-04-02 07:16:00
19.01498,97.59517,341.97,0.6,0.53,2026-04-02,716,N20,VIIRS,n,2.0NRT,304.98,11.2,D,2026-04-02 07:16:00
19.01649,97.5923,367.0,0.59,0.53,2026-04-02,716,N20,VIIRS,h,2.0NRT,308.1,19.02,D,2026-04-02 07:16:00
19.01715,98.04635,333.67,0.32,0.54,2026-04-02,716,N20,VIIRS,n,2.0NRT,300.29,2.89,D,2026-04-02 07:16:00
19.01743,98.04894,333.56,0.32,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,299.6,2.51,D,2026-04-02 07:16:00
19.02145,98.08586,367.0,0.32,0.55,2026-04-02,716,N20,VIIRS,l,2.0NRT,325.03,71.17,D,2026-04-02 07:16:00
19.02178,98.08888,367.0,0.32,0.55,2026-04-02,716,N20,VIIRS,h,2.0NRT,304.3,71.17,D,2026-04-02 07:16:00
19.02203,97.77208,332.96,0.61,0.54,2026-04-02,716,N20,VIIRS,l,2.0NRT,305.0,3.56,D,2026-04-02 07:16:00
19.02244,98.69418,335.85,0.35,0.57,2026-04-02,716,N20,VIIRS,n,2.0NRT,299.63,6.66,D,2026-04-02 07:16:00
19.02245,98.04833,367.0,0.32,0.55,2026-04-02,716,N20,VIIRS,h,2.0NRT,299.01,29.91,D,2026-04-02 07:16:00
19.02283,98.69775,367.0,0.35,0.57,2026-04-02,716,N20,VIIRS,h,2.0NRT,297.78,8.54,D,2026-04-02 07:16:00
19.02307,98.69527,367.0,0.35,0.57,2026-04-02,716,N20,VIIRS,h,2.0NRT,300.08,12.18,D,2026-04-02 07:16:00
19.02649,98.08537,353.59,0.32,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,301.48,8.99,D,2026-04-02 07:16:00
19.02682,98.08839,367.0,0.32,0.55,2026-04-02,716,N20,VIIRS,h,2.0NRT,299.81,8.99,D,2026-04-02 07:16:00
19.03095,98.31739,345.54,0.33,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,302.58,3.09,D,2026-04-02 07:16:00
19.03572,98.31362,331.85,0.33,0.55,2026-04-02,716,N20,VIIRS,l,2.0NRT,302.04,5.44,D,2026-04-02 07:16:00
19.03606,98.31682,334.22,0.33,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,301.06,3.09,D,2026-04-02 07:16:00
19.0364,98.32001,334.28,0.33,0.55,2026-04-02,716,N20,VIIRS,n,2.0NRT,301.14,3.09,D,2026-04-02 07:16:00
