latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
19.10435,97.96737,335.96,0.4,0.6,2026-04-07,722,N20,VIIRS,n,2.0NRT,297.12,2.4,D,2026-04-07 07:22:00
19.11873,97.88908,350.9,0.4,0.6,2026-04-07,722,N20,VIIRS,n,2.0NRT,300.74,5.43,D,2026-04-07 07:22:00
19.12043,98.0714,330.51,0.41,0.6,2026-04-07,722,N20,VIIRS,n,2.0NRT,295.72,5.36,D,2026-04-07 07:22:00
19.12422,97.88832,333.91,0.4,0.6,2026-04-07,722,N20,VIIRS,n,2.0NRT,298.01,5.43,D,2026-04-07 07:22:00
19.12808,98.03577,349.81,0.41,0.6,2026-04-07,722,N20,VIIRS,n,2.0NRT,298.65,6.88,D,2026-04-07 07:22:00
19.12839,98.03881,341.89,0.41,0.6,2026-04-07,722,N20,VIIRS,n,2.0NRT,299.7,6.88,D,2026-04-07 07:22:00
19.12972,97.8876,367.0,0.4,0.6,2026-04-07,722,N20,VIIRS,h,2.0NRT,304.09,19.18,D,2026-04-07 07:22:00
19.13008,97.89108,337.29,0.4,0.6,2026-04-07,722,N20,VIIRS,n,2.0NRT,297.1,11.76,D,2026-04-07 07:22:00
19.16965,97.78362,340.05,0.39,0.59,2026-04-07,722,N20,VIIRS,n,2.0NRT,295.7,8.84,D,2026-04-07 07:22:00
19.16997,97.7868,338.44,0.39,0.59,2026-04-07,722,N20,VIIRS,n,2.0NRT,295.66,7.97,D,2026-04-07 07:22:00
19.18701,98.30856,352.53,0.42,0.61,2026-04-07,722,N20,VIIRS,n,2.0NRT,296.82,8.58,D,2026-04-07 07:22:00
19.18998,98.3092,351.69,0.42,0.61,2026-04-07,722,N20,VIIRS,n,2.0NRT,296.28,9.49,D,2026-04-07 07:22:00
19.2196,98.23194,345.79,0.42,0.61,2026-04-07,722,N20,VIIRS,n,2.0NRT,300.18,5.45,D,2026-04-07 07:22:00
19.22409,98.39634,336.09,0.43,0.62,2026-04-07,722,N20,VIIRS,n,2.0NRT,303.34,5.26,D,2026-04-07 07:22:00
19.22936,98.39118,335.96,0.43,0.62,2026-04-07,722,N20,VIIRS,n,2.0NRT,302.53,7.35,D,2026-04-07 07:22:00
19.24567,98.44058,342.04,0.43,0.62,2026-04-07,722,N20,VIIRS,n,2.0NRT,296.68,4.16,D,2026-04-07 07:22:00
19.25026,98.36953,333.24,0.43,0.62,2026-04-07,722,N20,VIIRS,n,2.0NRT,300.55,4.06,D,2026-04-07 07:22:00
19.25051,98.25614,332.46,0.42,0.61,2026-04-07,722,N20,VIIRS,n,2.0NRT,295.38,5.23,D,2026-04-07 07:22:00
19.25606,98.25454,349.85,0.42,0.61,2026-04-07,722,N20,VIIRS,n,2.0NRT,294.4,5.23,D,2026-04-07 07:22:00
19.2618,98.25482,355.9,0.42,0.61,2026-04-07,722,N20,VIIRS,n,2.0NRT,293.94,11.93,D,2026-04-07 07:22:00
19.28423,99.31761,340.52,0.49,0.65,2026-04-07,722,N20,VIIRS,n,2.0NRT,295.64,6.07,D,2026-04-07 07:22:00
19.2891,98.14802,367.0,0.42,0.61,2026-04-07,724,N20,VIIRS,h,2.0NRT,299.01,17.56,D,2026-04-07 07:24:00
19.28997,98.14043,340.19,0.41,0.61,2026-04-07,724,N20,VIIRS,n,2.0NRT,299.54,14.33,D,2026-04-07 07:24:00
19.29088,98.14919,367.0,0.41,0.61,2026-04-07,724,N20,VIIRS,h,2.0NRT,297.45,17.76,D,2026-04-07 07:24:00
19.29384,98.13846,367.0,0.41,0.61,2026-04-07,724,N20,VIIRS,h,2.0NRT,299.98,15.7,D,2026-04-07 07:24:00
19.30217,98.28465,331.13,0.42,0.61,2026-04-07,724,N20,VIIRS,n,2.0NRT,298.5,5.38,D,2026-04-07 07:24:00
19.30247,98.28769,350.4,0.42,0.61,2026-04-07,724,N20,VIIRS,n,2.0NRT,298.2,5.38,D,2026-04-07 07:24:00
19.30486,98.28487,337.06,0.42,0.61,2026-04-07,724,N20,VIIRS,n,2.0NRT,297.46,6.11,D,2026-04-07 07:24:00
19.30515,98.28775,336.99,0.42,0.61,2026-04-07,724,N20,VIIRS,n,2.0NRT,295.86,6.11,D,2026-04-07 07:24:00
19.33478,98.2086,330.86,0.42,0.61,2026-04-07,724,N20,VIIRS,n,2.0NRT,297.86,8.19,D,2026-04-07 07:24:00
19.4003,99.01517,347.76,0.47,0.64,2026-04-07,724,N20,VIIRS,n,2.0NRT,298.52,13.78,D,2026-04-07 07:24:00
19.4005,98.2662,345.39,0.42,0.61,2026-04-07,724,N20,VIIRS,n,2.0NRT,301.06,4.41,D,2026-04-07 07:24:00
19.40332,98.26585,339.62,0.42,0.61,2026-04-07,724,N20,VIIRS,n,2.0NRT,301.08,4.63,D,2026-04-07 07:24:00
19.43632,98.58592,330.17,0.45,0.63,2026-04-07,724,N20,VIIRS,n,2.0NRT,296.02,4.72,D,2026-04-07 07:24:00
19.45316,99.38937,348.5,0.5,0.66,2026-04-07,724,N20,VIIRS,n,2.0NRT,301.17,11.1,D,2026-04-07 07:24:00
19.52019,98.43133,337.06,0.44,0.62,2026-04-07,724,N20,VIIRS,n,2.0NRT,298.62,2.79,D,2026-04-07 07:24:00
19.52209,98.43238,338.41,0.44,0.62,2026-04-07,724,N20,VIIRS,n,2.0NRT,296.44,3.61,D,2026-04-07 07:24:00
19.64853,99.35273,330.41,0.5,0.66,2026-04-07,724,N20,VIIRS,n,2.0NRT,296.35,7.06,D,2026-04-07 07:24:00
19.65458,99.3519,347.63,0.5,0.66,2026-04-07,724,N20,VIIRS,n,2.0NRT,293.48,7.06,D,2026-04-07 07:24:00
19.68383,98.72053,331.78,0.46,0.63,2026-04-07,724,N20,VIIRS,n,2.0NRT,298.16,3.59,D,2026-04-07 07:24:00
19.78185,97.93805,367.0,0.41,0.6,2026-04-07,724,N20,VIIRS,h,2.0NRT,300.07,11.02,D,2026-04-07 07:24:00
19.78276,97.93677,342.77,0.41,0.6,2026-04-07,724,N20,VIIRS,n,2.0NRT,299.68,6.43,D,2026-04-07 07:24:00
19.78308,97.93999,367.0,0.41,0.6,2026-04-07,724,N20,VIIRS,h,2.0NRT,297.51,6.43,D,2026-04-07 07:24:00
19.93345,97.8273,349.02,0.4,0.6,2026-04-07,724,N20,VIIRS,n,2.0NRT,300.36,6.7,D,2026-04-07 07:24:00
19.94326,97.87004,340.82,0.4,0.6,2026-04-07,724,N20,VIIRS,n,2.0NRT,300.82,6.28,D,2026-04-07 07:24:00
20.07452,98.89548,331.33,0.47,0.64,2026-04-07,724,N20,VIIRS,n,2.0NRT,298.82,6.91,D,2026-04-07 07:24:00
20.0768,98.89445,341.22,0.47,0.64,2026-04-07,724,N20,VIIRS,n,2.0NRT,300.07,6.26,D,2026-04-07 07:24:00
20.08806,98.95004,344.63,0.48,0.65,2026-04-07,724,N20,VIIRS,n,2.0NRT,299.25,4.44,D,2026-04-07 07:24:00
20.09134,98.95038,332.27,0.48,0.65,2026-04-07,724,N20,VIIRS,n,2.0NRT,298.0,2.21,D,2026-04-07 07:24:00
20.12082,97.80369,348.63,0.4,0.6,2026-04-07,724,N20,VIIRS,n,2.0NRT,301.73,6.91,D,2026-04-07 07:24:00
20.12115,97.8072,336.14,0.4,0.6,2026-04-07,724,N20,VIIRS,n,2.0NRT,300.28,5.91,D,2026-04-07 07:24:00
20.12254,97.88053,342.91,0.41,0.6,2026-04-07,724,N20,VIIRS,n,2.0NRT,305.17,4.11,D,2026-04-07 07:24:00
20.12912,98.96918,352.82,0.48,0.65,2026-04-07,724,N20,VIIRS,n,2.0NRT,299.7,6.83,D,2026-04-07 07:24:00
20.21563,98.02315,356.42,0.42,0.61,2026-04-07,724,N20,VIIRS,n,2.0NRT,302.88,13.17,D,2026-04-07 07:24:00
20.21595,98.02642,367.0,0.42,0.61,2026-04-07,724,N20,VIIRS,h,2.0NRT,302.39,16.39,D,2026-04-07 07:24:00
20.21913,98.02338,353.58,0.42,0.61,2026-04-07,724,N20,VIIRS,n,2.0NRT,304.72,26.52,D,2026-04-07 07:24:00
20.21943,98.02654,367.0,0.42,0.61,2026-04-07,724,N20,VIIRS,h,2.0NRT,301.76,27.96,D,2026-04-07 07:24:00
20.22138,98.02376,336.09,0.42,0.61,2026-04-07,724,N20,VIIRS,n,2.0NRT,299.68,13.17,D,2026-04-07 07:24:00
20.22168,98.02684,335.18,0.42,0.61,2026-04-07,724,N20,VIIRS,n,2.0NRT,298.28,16.39,D,2026-04-07 07:24:00
20.42989,98.10439,345.34,0.42,0.61,2026-04-07,724,N20,VIIRS,n,2.0NRT,301.55,5.03,D,2026-04-07 07:24:00
20.43245,98.10382,346.14,0.42,0.61,2026-04-07,724,N20,VIIRS,n,2.0NRT,300.94,6.63,D,2026-04-07 07:24:00
