latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
17.55065,97.98395,330.46,0.47,0.48,2026-04-13,709,N20,VIIRS,l,2.0NRT,304.47,5.45,D,2026-04-13 07:09:00
17.55116,97.98534,331.89,0.47,0.48,2026-04-13,709,N20,VIIRS,l,2.0NRT,304.69,5.78,D,2026-04-13 07:09:00
17.56496,98.13588,332.89,0.48,0.48,2026-04-13,709,N20,VIIRS,l,2.0NRT,303.71,3.21,D,2026-04-13 07:09:00
17.5675,98.45741,342.54,0.51,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,306.06,13.19,D,2026-04-13 07:09:00
17.58541,97.78928,334.44,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,299.6,3.33,D,2026-04-13 07:09:00
17.60657,99.33314,333.88,0.58,0.52,2026-04-13,709,N20,VIIRS,l,2.0NRT,308.37,4.24,D,2026-04-13 07:09:00
17.61082,98.39751,334.55,0.5,0.49,2026-04-13,709,N20,VIIRS,l,2.0NRT,306.28,4.57,D,2026-04-13 07:09:00
17.61184,99.16329,335.62,0.57,0.52,2026-04-13,709,N20,VIIRS,l,2.0NRT,306.58,4.21,D,2026-04-13 07:09:00
17.61507,98.70031,330.12,0.53,0.5,2026-04-13,709,N20,VIIRS,l,2.0NRT,303.95,5.52,D,2026-04-13 07:09:00
17.63482,99.11126,332.88,0.56,0.52,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.25,4.74,D,2026-04-13 07:09:00
17.63655,97.54245,338.72,0.44,0.46,2026-04-13,709,N20,VIIRS,l,2.0NRT,310.25,4.74,D,2026-04-13 07:09:00
17.63728,97.51262,344.22,0.44,0.46,2026-04-13,709,N20,VIIRS,n,2.0NRT,308.67,10.37,D,2026-04-13 07:09:00
17.64,98.51472,331.07,0.51,0.5,2026-04-13,709,N20,VIIRS,l,2.0NRT,304.19,4.6,D,2026-04-13 07:09:00
17.64083,97.5419,343.7,0.44,0.46,2026-04-13,709,N20,VIIRS,n,2.0NRT,306.89,6.15,D,2026-04-13 07:09:00
17.6411,97.58006,343.17,0.45,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.12,5.46,D,2026-04-13 07:09:00
17.6568,99.21795,333.44,0.57,0.52,2026-04-13,709,N20,VIIRS,l,2.0NRT,306.31,4.58,D,2026-04-13 07:09:00
17.65884,97.83844,336.28,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.54,3.89,D,2026-04-13 07:09:00
17.66062,98.41534,341.7,0.51,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.16,7.85,D,2026-04-13 07:09:00
17.66272,98.39439,342.35,0.51,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,307.0,5.9,D,2026-04-13 07:09:00
17.69532,98.47454,336.02,0.51,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.33,5.92,D,2026-04-13 07:09:00
17.73496,99.43858,338.45,0.59,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.13,4.43,D,2026-04-13 07:09:00
17.73587,99.43488,341.0,0.59,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.57,10.02,D,2026-04-13 07:09:00
17.73987,99.43841,338.22,0.59,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,306.02,4.43,D,2026-04-13 07:09:00
17.74078,99.43478,345.01,0.59,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,307.0,10.02,D,2026-04-13 07:09:00
17.7442,99.43307,338.53,0.59,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,307.6,8.21,D,2026-04-13 07:09:00
17.75262,97.80933,332.18,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,301.42,5.32,D,2026-04-13 07:09:00
17.75353,97.80573,330.96,0.46,0.47,2026-04-13,709,N20,VIIRS,l,2.0NRT,302.03,4.83,D,2026-04-13 07:09:00
17.78062,97.55696,342.84,0.45,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.44,15.55,D,2026-04-13 07:09:00
17.78489,97.55632,344.44,0.45,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,297.04,64.57,D,2026-04-13 07:09:00
17.79485,97.56645,336.24,0.45,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.69,187.28,D,2026-04-13 07:09:00
17.79935,97.53255,298.96,0.45,0.47,2026-04-13,709,N20,VIIRS,l,2.0NRT,307.4,74.97,D,2026-04-13 07:09:00
17.79985,97.53657,346.5,0.45,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,308.72,74.97,D,2026-04-13 07:09:00
17.82791,99.35818,334.27,0.59,0.53,2026-04-13,709,N20,VIIRS,l,2.0NRT,306.49,5.74,D,2026-04-13 07:09:00
17.82818,97.69408,330.27,0.46,0.47,2026-04-13,709,N20,VIIRS,l,2.0NRT,303.61,3.2,D,2026-04-13 07:09:00
17.82866,99.35526,347.32,0.59,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,308.25,6.55,D,2026-04-13 07:09:00
17.83277,99.35779,331.65,0.59,0.53,2026-04-13,709,N20,VIIRS,l,2.0NRT,306.63,2.98,D,2026-04-13 07:09:00
17.85612,97.92004,347.63,0.47,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,301.7,8.2,D,2026-04-13 07:09:00
17.86356,99.15575,346.06,0.57,0.52,2026-04-13,709,N20,VIIRS,n,2.0NRT,306.57,12.12,D,2026-04-13 07:09:00
17.89584,98.75443,333.57,0.54,0.51,2026-04-13,709,N20,VIIRS,l,2.0NRT,304.06,13.34,D,2026-04-13 07:09:00
17.89641,98.75934,342.86,0.54,0.51,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.89,13.34,D,2026-04-13 07:09:00
17.93,98.41266,336.56,0.51,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.98,3.78,D,2026-04-13 07:09:00
17.93065,98.40925,340.21,0.51,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.09,3.4,D,2026-04-13 07:09:00
17.95289,98.05489,334.42,0.48,0.48,2026-04-13,709,N20,VIIRS,l,2.0NRT,304.75,4.86,D,2026-04-13 07:09:00
17.96978,97.59708,331.78,0.45,0.47,2026-04-13,709,N20,VIIRS,l,2.0NRT,304.17,3.08,D,2026-04-13 07:09:00
17.97075,97.94328,333.14,0.48,0.48,2026-04-13,709,N20,VIIRS,l,2.0NRT,305.46,3.57,D,2026-04-13 07:09:00
17.97126,97.94746,338.22,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.52,3.57,D,2026-04-13 07:09:00
17.97582,97.94841,333.68,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.88,4.24,D,2026-04-13 07:09:00
17.98519,97.76293,355.93,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,307.04,12.37,D,2026-04-13 07:09:00
17.99056,98.14225,333.46,0.49,0.49,2026-04-13,709,N20,VIIRS,l,2.0NRT,304.08,4.44,D,2026-04-13 07:09:00
17.99838,97.54482,330.92,0.45,0.47,2026-04-13,709,N20,VIIRS,l,2.0NRT,301.91,1.61,D,2026-04-13 07:09:00
18.00901,97.85117,330.08,0.47,0.48,2026-04-13,709,N20,VIIRS,l,2.0NRT,302.71,3.07,D,2026-04-13 07:09:00
18.0134,97.85068,334.45,0.47,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.75,3.07,D,2026-04-13 07:09:00
18.02482,97.76134,348.29,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.07,6.63,D,2026-04-13 07:09:00
18.02531,97.76543,355.45,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.63,8.88,D,2026-04-13 07:09:00
18.02581,97.76951,349.09,0.47,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.18,8.88,D,2026-04-13 07:09:00
18.02629,97.77351,338.82,0.47,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,302.74,7.4,D,2026-04-13 07:09:00
18.02914,97.76051,342.96,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,301.27,6.63,D,2026-04-13 07:09:00
18.02963,97.76457,330.76,0.46,0.47,2026-04-13,709,N20,VIIRS,l,2.0NRT,300.87,8.88,D,2026-04-13 07:09:00
18.03325,99.2385,345.63,0.58,0.52,2026-04-13,709,N20,VIIRS,n,2.0NRT,311.08,10.2,D,2026-04-13 07:09:00
18.03408,99.2412,343.7,0.58,0.52,2026-04-13,709,N20,VIIRS,n,2.0NRT,311.95,9.57,D,2026-04-13 07:09:00
18.03457,97.76875,336.52,0.47,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.13,7.58,D,2026-04-13 07:09:00
18.03508,97.7729,332.28,0.47,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.96,5.67,D,2026-04-13 07:09:00
18.03555,97.77681,348.74,0.47,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,301.69,5.67,D,2026-04-13 07:09:00
18.03605,97.78088,333.54,0.47,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,299.51,3.9,D,2026-04-13 07:09:00
18.0361,97.5097,350.99,0.45,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,307.87,24.9,D,2026-04-13 07:09:00
18.0375,97.50901,350.58,0.45,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,310.1,40.78,D,2026-04-13 07:09:00
18.04037,97.50893,342.55,0.45,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,302.27,5.18,D,2026-04-13 07:09:00
18.04265,97.98303,333.73,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,302.46,3.73,D,2026-04-13 07:09:00
18.04481,97.78002,334.54,0.47,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,299.24,3.34,D,2026-04-13 07:09:00
18.05393,97.71051,336.42,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.43,3.72,D,2026-04-13 07:09:00
18.05446,97.71473,335.51,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,301.46,3.72,D,2026-04-13 07:09:00
18.05537,97.71106,341.27,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.48,6.23,D,2026-04-13 07:09:00
18.05827,97.70988,330.22,0.46,0.47,2026-04-13,709,N20,VIIRS,l,2.0NRT,303.5,3.72,D,2026-04-13 07:09:00
18.06384,97.59641,347.49,0.45,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,310.34,42.54,D,2026-04-13 07:09:00
18.06771,97.59207,304.04,0.45,0.47,2026-04-13,709,N20,VIIRS,l,2.0NRT,313.27,152.91,D,2026-04-13 07:09:00
18.07253,97.59582,346.85,0.45,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,302.69,152.91,D,2026-04-13 07:09:00
18.07302,97.59993,330.32,0.45,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,298.58,22.17,D,2026-04-13 07:09:00
18.08627,97.71114,331.25,0.46,0.47,2026-04-13,709,N20,VIIRS,l,2.0NRT,303.9,3.94,D,2026-04-13 07:09:00
18.09726,97.69231,338.15,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.63,3.89,D,2026-04-13 07:09:00
18.11178,99.02522,337.19,0.56,0.52,2026-04-13,709,N20,VIIRS,n,2.0NRT,306.3,4.13,D,2026-04-13 07:09:00
18.1156,99.02668,336.58,0.56,0.52,2026-04-13,709,N20,VIIRS,n,2.0NRT,306.56,5.09,D,2026-04-13 07:09:00
18.15163,97.88589,343.63,0.47,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.42,6.7,D,2026-04-13 07:09:00
18.179,98.07574,330.91,0.49,0.49,2026-04-13,709,N20,VIIRS,l,2.0NRT,302.53,3.11,D,2026-04-13 07:09:00
18.181,98.01736,331.31,0.48,0.48,2026-04-13,709,N20,VIIRS,l,2.0NRT,303.53,3.78,D,2026-04-13 07:09:00
18.18268,97.84778,330.5,0.47,0.48,2026-04-13,709,N20,VIIRS,l,2.0NRT,303.94,3.02,D,2026-04-13 07:09:00
18.18327,97.84935,330.35,0.47,0.48,2026-04-13,709,N20,VIIRS,l,2.0NRT,303.97,3.35,D,2026-04-13 07:09:00
18.19802,98.23444,341.51,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.89,4.98,D,2026-04-13 07:09:00
18.21942,99.24743,333.2,0.58,0.52,2026-04-13,709,N20,VIIRS,n,2.0NRT,302.29,3.81,D,2026-04-13 07:09:00
18.22538,97.82847,330.44,0.47,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.54,3.51,D,2026-04-13 07:09:00
18.22649,97.76343,335.89,0.47,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.79,5.63,D,2026-04-13 07:09:00
18.22699,97.76757,338.93,0.47,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.9,7.24,D,2026-04-13 07:09:00
18.23189,97.77139,350.4,0.47,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.2,8.2,D,2026-04-13 07:09:00
18.23577,97.76673,333.83,0.47,0.48,2026-04-13,709,N20,VIIRS,l,2.0NRT,304.57,8.2,D,2026-04-13 07:09:00
18.23629,97.77113,351.61,0.47,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,306.15,8.2,D,2026-04-13 07:09:00
18.23681,97.77543,345.9,0.47,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.02,14.38,D,2026-04-13 07:09:00
18.24068,97.77068,352.14,0.47,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.85,9.96,D,2026-04-13 07:09:00
18.24121,97.77509,351.35,0.47,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.24,5.18,D,2026-04-13 07:09:00
18.24175,97.77956,333.02,0.47,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.67,5.18,D,2026-04-13 07:09:00
18.25943,97.5643,331.51,0.45,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.28,2.08,D,2026-04-13 07:09:00
18.26919,97.89566,351.83,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.68,12.26,D,2026-04-13 07:09:00
18.2736,97.89505,341.36,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.47,5.1,D,2026-04-13 07:09:00
18.27585,97.91362,331.83,0.48,0.48,2026-04-13,709,N20,VIIRS,l,2.0NRT,303.88,3.65,D,2026-04-13 07:09:00
18.28029,97.91317,344.31,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.66,3.65,D,2026-04-13 07:09:00
18.31167,98.36535,347.74,0.51,0.5,2026-04-13,709,N20,VIIRS,n,2.0NRT,306.42,6.89,D,2026-04-13 07:09:00
18.31592,97.57872,336.7,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.78,3.59,D,2026-04-13 07:09:00
18.31835,97.63528,349.39,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.14,6.83,D,2026-04-13 07:09:00
18.32616,98.21708,338.65,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,306.63,4.23,D,2026-04-13 07:09:00
18.33113,98.33483,333.18,0.51,0.49,2026-04-13,709,N20,VIIRS,l,2.0NRT,306.86,2.64,D,2026-04-13 07:09:00
18.3371,98.17649,341.63,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.83,5.9,D,2026-04-13 07:09:00
18.33949,98.17632,341.09,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.33,7.16,D,2026-04-13 07:09:00
18.34619,98.13663,344.67,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.07,30.41,D,2026-04-13 07:09:00
18.38299,98.02529,335.26,0.49,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.27,3.56,D,2026-04-13 07:09:00
18.45857,97.57878,335.81,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.33,3.9,D,2026-04-13 07:09:00
18.45907,97.58286,332.71,0.46,0.47,2026-04-13,709,N20,VIIRS,l,2.0NRT,303.16,3.9,D,2026-04-13 07:09:00
18.50371,97.53684,330.61,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,298.93,3.79,D,2026-04-13 07:09:00
18.50422,97.54115,339.91,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,299.88,3.79,D,2026-04-13 07:09:00
18.51239,97.5361,331.22,0.46,0.47,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.13,2.08,D,2026-04-13 07:09:00
18.51274,99.31063,335.82,0.6,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.29,8.37,D,2026-04-13 07:09:00
18.51713,99.30579,345.53,0.59,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.83,9.48,D,2026-04-13 07:09:00
18.52579,99.29512,339.58,0.59,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,307.4,11.95,D,2026-04-13 07:09:00
18.5307,99.29495,340.89,0.59,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,307.33,11.95,D,2026-04-13 07:09:00
18.53123,99.29966,367.0,0.59,0.53,2026-04-13,709,N20,VIIRS,h,2.0NRT,310.58,11.95,D,2026-04-13 07:09:00
18.53609,99.29911,348.55,0.59,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,307.85,9.37,D,2026-04-13 07:09:00
18.54063,99.08197,338.88,0.58,0.52,2026-04-13,709,N20,VIIRS,l,2.0NRT,308.95,6.32,D,2026-04-13 07:09:00
18.55528,98.45652,342.53,0.52,0.5,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.91,9.72,D,2026-04-13 07:09:00
18.68465,99.29012,331.95,0.6,0.53,2026-04-13,709,N20,VIIRS,l,2.0NRT,304.2,2.67,D,2026-04-13 07:09:00
18.71505,97.92088,333.3,0.49,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,301.29,2.89,D,2026-04-13 07:09:00
18.76556,98.21667,331.15,0.51,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.54,2.75,D,2026-04-13 07:09:00
18.77604,99.31219,334.52,0.6,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,306.18,5.04,D,2026-04-13 07:09:00
18.79175,97.93031,335.83,0.49,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,301.28,6.76,D,2026-04-13 07:09:00
18.79353,99.30869,346.47,0.6,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,306.0,8.16,D,2026-04-13 07:09:00
18.79502,99.3051,333.59,0.6,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.99,6.14,D,2026-04-13 07:09:00
18.79559,99.31007,338.2,0.6,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.61,6.14,D,2026-04-13 07:09:00
18.80074,98.36445,337.56,0.52,0.5,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.22,6.48,D,2026-04-13 07:09:00
18.81732,97.76852,334.05,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.84,4.71,D,2026-04-13 07:09:00
18.82908,98.83212,342.03,0.56,0.51,2026-04-13,709,N20,VIIRS,n,2.0NRT,299.44,8.55,D,2026-04-13 07:09:00
18.83484,97.80417,351.36,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.77,16.64,D,2026-04-13 07:09:00
18.84424,97.80785,343.01,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,299.08,14.06,D,2026-04-13 07:09:00
18.84476,97.81236,341.28,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,299.17,10.71,D,2026-04-13 07:09:00
18.8497,97.81634,333.17,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,297.82,10.71,D,2026-04-13 07:09:00
18.85526,97.78709,334.52,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.98,7.9,D,2026-04-13 07:09:00
18.85581,97.79179,347.65,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,299.73,16.33,D,2026-04-13 07:09:00
18.86017,97.79072,344.39,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,299.52,7.91,D,2026-04-13 07:09:00
18.88386,99.29504,334.83,0.6,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.82,5.26,D,2026-04-13 07:09:00
18.88623,99.29693,333.15,0.6,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.89,2.88,D,2026-04-13 07:09:00
18.88866,97.95712,332.32,0.49,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,298.03,3.41,D,2026-04-13 07:09:00
18.89218,99.46752,335.4,0.62,0.54,2026-04-13,709,N20,VIIRS,n,2.0NRT,299.62,5.02,D,2026-04-13 07:09:00
18.90924,97.97787,333.71,0.49,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,301.6,5.22,D,2026-04-13 07:09:00
18.91369,97.97711,345.8,0.49,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,302.78,5.22,D,2026-04-13 07:09:00
18.97487,99.40085,337.1,0.61,0.54,2026-04-13,709,N20,VIIRS,n,2.0NRT,301.6,8.87,D,2026-04-13 07:09:00
19.00744,97.90193,333.95,0.49,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,301.6,4.17,D,2026-04-13 07:09:00
19.06336,98.18228,346.04,0.51,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,314.39,64.3,D,2026-04-13 07:09:00
19.06849,98.18672,342.77,0.51,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.29,19.91,D,2026-04-13 07:09:00
19.07841,97.97979,330.85,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,300.06,2.31,D,2026-04-13 07:09:00
19.08619,97.77402,336.04,0.48,0.48,2026-04-13,709,N20,VIIRS,n,2.0NRT,306.22,2.76,D,2026-04-13 07:09:00
19.08774,98.19345,331.66,0.51,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,306.02,2.74,D,2026-04-13 07:09:00
19.09106,98.22131,340.3,0.51,0.5,2026-04-13,709,N20,VIIRS,n,2.0NRT,307.1,37.93,D,2026-04-13 07:09:00
19.09172,98.21883,334.74,0.51,0.5,2026-04-13,709,N20,VIIRS,n,2.0NRT,307.49,38.76,D,2026-04-13 07:09:00
19.10033,97.97264,340.61,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.72,8.37,D,2026-04-13 07:09:00
19.10725,97.87651,334.33,0.49,0.48,2026-04-13,709,N20,VIIRS,l,2.0NRT,305.77,5.02,D,2026-04-13 07:09:00
19.12359,99.21738,348.68,0.6,0.53,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.41,9.88,D,2026-04-13 07:09:00
19.12946,97.98818,349.42,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.36,6.58,D,2026-04-13 07:09:00
19.13118,98.00288,336.31,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.05,2.62,D,2026-04-13 07:09:00
19.13583,98.04262,345.62,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,306.3,10.62,D,2026-04-13 07:09:00
19.14694,97.98189,341.9,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.54,8.86,D,2026-04-13 07:09:00
19.1509,97.97682,345.11,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.73,8.3,D,2026-04-13 07:09:00
19.15197,98.063,343.54,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.59,4.5,D,2026-04-13 07:09:00
19.15485,97.97173,342.43,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,303.62,5.61,D,2026-04-13 07:09:00
19.15737,98.7829,331.29,0.56,0.51,2026-04-13,709,N20,VIIRS,n,2.0NRT,299.07,4.61,D,2026-04-13 07:09:00
19.15889,97.98662,331.27,0.5,0.49,2026-04-13,709,N20,VIIRS,l,2.0NRT,303.48,2.19,D,2026-04-13 07:09:00
19.16098,97.98494,331.67,0.5,0.49,2026-04-13,709,N20,VIIRS,l,2.0NRT,303.54,2.54,D,2026-04-13 07:09:00
19.16809,98.04448,330.32,0.5,0.49,2026-04-13,709,N20,VIIRS,l,2.0NRT,304.29,5.72,D,2026-04-13 07:09:00
19.17875,98.04147,334.09,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.29,3.59,D,2026-04-13 07:09:00
19.18122,98.03939,330.67,0.5,0.49,2026-04-13,709,N20,VIIRS,l,2.0NRT,304.35,4.74,D,2026-04-13 07:09:00
19.18322,98.04055,338.82,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,305.12,5.4,D,2026-04-13 07:09:00
19.19154,98.07357,351.47,0.5,0.49,2026-04-13,709,N20,VIIRS,n,2.0NRT,304.04,6.99,D,2026-04-13 07:09:00
