latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
17.90617,97.99545,330.52,0.56,0.69,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.14,2.86,D,2026-04-01 05:55:00
17.91885,98.51225,342.62,0.52,0.67,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.81,7.31,D,2026-04-01 05:55:00
17.94117,97.66721,331.85,0.59,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,295.88,27.32,D,2026-04-01 05:55:00
17.94214,97.67149,367.0,0.59,0.7,2026-04-01,555,N20,VIIRS,h,2.0NRT,298.05,27.32,D,2026-04-01 05:55:00
17.94258,97.55514,351.33,0.6,0.71,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.7,63.83,D,2026-04-01 05:55:00
17.94348,97.5591,351.79,0.6,0.71,2026-04-01,555,N20,VIIRS,n,2.0NRT,303.85,159.33,D,2026-04-01 05:55:00
17.94415,97.5024,367.0,0.61,0.71,2026-04-01,555,N20,VIIRS,h,2.0NRT,294.84,84.85,D,2026-04-01 05:55:00
17.94644,97.57228,350.05,0.6,0.71,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.97,13.86,D,2026-04-01 05:55:00
17.9549,97.55043,350.96,0.6,0.71,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.21,19.7,D,2026-04-01 05:55:00
17.95581,97.55447,367.0,0.6,0.71,2026-04-01,555,N20,VIIRS,h,2.0NRT,294.82,17.42,D,2026-04-01 05:55:00
17.95582,97.54875,347.01,0.6,0.71,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.03,14.02,D,2026-04-01 05:55:00
17.95675,97.55279,344.88,0.6,0.71,2026-04-01,555,N20,VIIRS,n,2.0NRT,293.84,14.02,D,2026-04-01 05:55:00
17.95679,97.55883,336.04,0.6,0.71,2026-04-01,555,N20,VIIRS,n,2.0NRT,293.85,17.42,D,2026-04-01 05:55:00
17.95773,97.55701,337.94,0.6,0.71,2026-04-01,555,N20,VIIRS,n,2.0NRT,293.04,14.11,D,2026-04-01 05:55:00
17.95777,97.56318,335.51,0.6,0.71,2026-04-01,555,N20,VIIRS,n,2.0NRT,293.34,27.31,D,2026-04-01 05:55:00
17.95828,97.6842,330.38,0.59,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.0,8.15,D,2026-04-01 05:55:00
17.95874,97.56137,367.0,0.6,0.71,2026-04-01,555,N20,VIIRS,h,2.0NRT,293.64,14.11,D,2026-04-01 05:55:00
17.96123,97.66774,343.3,0.59,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.88,7.54,D,2026-04-01 05:55:00
17.96154,97.57352,367.0,0.6,0.7,2026-04-01,555,N20,VIIRS,h,2.0NRT,298.43,61.83,D,2026-04-01 05:55:00
17.96325,97.55783,367.0,0.6,0.71,2026-04-01,555,N20,VIIRS,h,2.0NRT,293.81,17.42,D,2026-04-01 05:55:00
17.96417,97.55593,367.0,0.6,0.71,2026-04-01,555,N20,VIIRS,h,2.0NRT,294.12,14.11,D,2026-04-01 05:55:00
17.96498,97.56553,351.77,0.6,0.71,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.54,27.31,D,2026-04-01 05:55:00
17.96585,97.56942,346.46,0.6,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.99,101.89,D,2026-04-01 05:55:00
17.96594,97.5636,348.38,0.6,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,295.85,68.35,D,2026-04-01 05:55:00
17.96679,97.5736,355.44,0.6,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,301.44,101.89,D,2026-04-01 05:55:00
17.96684,97.56748,367.0,0.6,0.7,2026-04-01,555,N20,VIIRS,h,2.0NRT,297.17,68.35,D,2026-04-01 05:55:00
17.96779,97.57163,344.91,0.6,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,299.9,61.83,D,2026-04-01 05:55:00
17.96878,97.57592,353.18,0.6,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,294.05,61.83,D,2026-04-01 05:55:00
17.96984,98.25221,332.08,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.9,4.16,D,2026-04-01 05:55:00
17.97207,97.56732,334.38,0.6,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,293.65,28.09,D,2026-04-01 05:55:00
17.97586,98.25039,332.78,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.11,4.06,D,2026-04-01 05:55:00
17.97734,97.561,349.21,0.6,0.71,2026-04-01,555,N20,VIIRS,n,2.0NRT,299.37,58.93,D,2026-04-01 05:55:00
17.97828,97.56521,367.0,0.6,0.7,2026-04-01,555,N20,VIIRS,h,2.0NRT,296.86,28.09,D,2026-04-01 05:55:00
17.9783,97.55914,351.02,0.6,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.78,43.04,D,2026-04-01 05:55:00
17.97924,97.56323,367.0,0.6,0.7,2026-04-01,555,N20,VIIRS,h,2.0NRT,299.54,43.04,D,2026-04-01 05:55:00
17.99566,97.58336,345.39,0.6,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.38,6.59,D,2026-04-01 05:55:00
17.9967,97.58109,345.65,0.6,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.64,8.03,D,2026-04-01 05:55:00
17.99685,97.94372,330.11,0.56,0.69,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.16,4.06,D,2026-04-01 05:55:00
18.02365,97.55275,367.0,0.6,0.7,2026-04-01,555,N20,VIIRS,h,2.0NRT,297.47,36.46,D,2026-04-01 05:55:00
18.02978,97.55028,367.0,0.6,0.7,2026-04-01,555,N20,VIIRS,h,2.0NRT,296.54,36.46,D,2026-04-01 05:55:00
18.03183,97.6476,331.88,0.59,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.45,8.73,D,2026-04-01 05:55:00
18.03305,97.653,337.32,0.59,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.59,8.96,D,2026-04-01 05:55:00
18.03829,98.85979,330.1,0.49,0.65,2026-04-01,555,N20,VIIRS,l,2.0NRT,303.27,3.91,D,2026-04-01 05:55:00
18.055,97.69127,353.08,0.58,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,300.26,31.87,D,2026-04-01 05:55:00
18.05622,97.69666,333.75,0.58,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.94,18.58,D,2026-04-01 05:55:00
18.13038,98.25568,334.95,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.6,3.55,D,2026-04-01 05:55:00
18.16936,98.54861,331.67,0.51,0.66,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.75,4.2,D,2026-04-01 05:55:00
18.18246,98.55107,331.38,0.51,0.66,2026-04-01,555,N20,VIIRS,n,2.0NRT,299.53,6.11,D,2026-04-01 05:55:00
18.18365,98.54829,330.04,0.51,0.66,2026-04-01,555,N20,VIIRS,n,2.0NRT,299.77,8.3,D,2026-04-01 05:55:00
18.18451,98.5521,346.7,0.51,0.66,2026-04-01,555,N20,VIIRS,n,2.0NRT,300.33,9.0,D,2026-04-01 05:55:00
18.18836,98.54935,338.0,0.51,0.66,2026-04-01,555,N20,VIIRS,n,2.0NRT,300.46,7.2,D,2026-04-01 05:55:00
18.20605,97.67335,330.33,0.58,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.93,6.25,D,2026-04-01 05:55:00
18.25275,97.79463,334.24,0.57,0.69,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.73,5.61,D,2026-04-01 05:55:00
18.25616,97.79449,334.68,0.57,0.69,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.38,4.86,D,2026-04-01 05:55:00
18.27197,97.91101,330.58,0.56,0.69,2026-04-01,555,N20,VIIRS,n,2.0NRT,299.31,2.88,D,2026-04-01 05:55:00
18.29223,97.75077,338.84,0.57,0.69,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.55,11.38,D,2026-04-01 05:55:00
18.30968,97.58168,333.51,0.59,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.49,7.18,D,2026-04-01 05:55:00
18.31379,97.5818,367.0,0.59,0.7,2026-04-01,555,N20,VIIRS,h,2.0NRT,299.23,23.01,D,2026-04-01 05:55:00
18.31474,97.58606,356.34,0.59,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,302.6,67.09,D,2026-04-01 05:55:00
18.31594,97.58004,367.0,0.59,0.7,2026-04-01,555,N20,VIIRS,h,2.0NRT,298.21,35.97,D,2026-04-01 05:55:00
18.31697,97.58453,351.43,0.59,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,302.56,35.97,D,2026-04-01 05:55:00
18.31982,97.57906,334.42,0.59,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.33,23.01,D,2026-04-01 05:55:00
18.42799,97.51735,339.44,0.59,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.15,6.63,D,2026-04-01 05:55:00
18.42953,97.51537,333.6,0.59,0.7,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.72,7.02,D,2026-04-01 05:55:00
18.47705,97.92348,338.16,0.55,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,299.3,5.59,D,2026-04-01 05:55:00
18.47931,97.92564,331.28,0.55,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.69,3.17,D,2026-04-01 05:55:00
18.5315,97.90607,332.28,0.55,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.85,3.51,D,2026-04-01 05:55:00
18.6386,98.01218,351.03,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,301.27,38.28,D,2026-04-01 05:55:00
18.63942,98.01378,356.03,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,301.29,40.58,D,2026-04-01 05:55:00
18.63982,98.01756,338.17,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,295.23,23.29,D,2026-04-01 05:55:00
18.732,98.80488,330.07,0.48,0.65,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.14,5.2,D,2026-04-01 05:55:00
18.78777,98.02116,349.52,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.73,8.74,D,2026-04-01 05:55:00
18.94954,97.91262,330.61,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.88,2.97,D,2026-04-01 05:55:00
18.96615,97.93275,331.71,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.45,9.94,D,2026-04-01 05:55:00
18.96733,97.93796,333.46,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.46,6.08,D,2026-04-01 05:55:00
18.97137,98.70847,332.77,0.48,0.65,2026-04-01,555,N20,VIIRS,n,2.0NRT,299.24,4.23,D,2026-04-01 05:55:00
19.01861,97.99493,329.34,0.53,0.67,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.71,2.58,D,2026-04-01 05:55:00
19.04633,97.94698,330.85,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.66,4.68,D,2026-04-01 05:55:00
19.05239,97.94544,331.67,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.35,4.13,D,2026-04-01 05:55:00
19.05273,97.94689,332.81,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.8,6.42,D,2026-04-01 05:55:00
19.05391,98.26595,367.0,0.51,0.66,2026-04-01,555,N20,VIIRS,h,2.0NRT,298.1,9.85,D,2026-04-01 05:55:00
19.06533,99.00218,336.54,0.46,0.63,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.92,3.61,D,2026-04-01 05:55:00
19.06615,99.00182,336.45,0.46,0.63,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.91,3.47,D,2026-04-01 05:55:00
19.07853,97.6707,342.24,0.56,0.69,2026-04-01,555,N20,VIIRS,n,2.0NRT,293.3,7.8,D,2026-04-01 05:55:00
19.08117,97.67309,332.63,0.56,0.69,2026-04-01,555,N20,VIIRS,n,2.0NRT,292.37,4.07,D,2026-04-01 05:55:00
19.09344,99.04375,332.05,0.46,0.63,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.93,3.69,D,2026-04-01 05:55:00
19.142,98.79601,331.0,0.47,0.64,2026-04-01,555,N20,VIIRS,n,2.0NRT,295.18,3.46,D,2026-04-01 05:55:00
19.16255,97.52328,345.58,0.57,0.69,2026-04-01,555,N20,VIIRS,n,2.0NRT,299.07,6.96,D,2026-04-01 05:55:00
19.16464,98.42772,330.5,0.5,0.66,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.19,2.3,D,2026-04-01 05:55:00
19.16612,97.52153,346.35,0.57,0.69,2026-04-01,555,N20,VIIRS,n,2.0NRT,299.18,10.39,D,2026-04-01 05:55:00
19.20548,98.02831,330.69,0.53,0.67,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.58,4.12,D,2026-04-01 05:55:00
19.21176,98.48457,336.38,0.49,0.65,2026-04-01,555,N20,VIIRS,n,2.0NRT,295.33,5.5,D,2026-04-01 05:55:00
19.25485,99.41631,348.76,0.43,0.62,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.23,6.04,D,2026-04-01 05:55:00
19.25673,99.41544,350.7,0.43,0.62,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.86,7.06,D,2026-04-01 05:55:00
19.31456,97.80183,367.0,0.54,0.68,2026-04-01,555,N20,VIIRS,h,2.0NRT,300.33,18.42,D,2026-04-01 05:55:00
19.31579,97.80731,342.21,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.59,18.42,D,2026-04-01 05:55:00
19.31991,98.67418,341.82,0.48,0.64,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.18,7.77,D,2026-04-01 05:55:00
19.32159,98.67678,341.06,0.48,0.64,2026-04-01,555,N20,VIIRS,n,2.0NRT,295.56,8.32,D,2026-04-01 05:55:00
19.44365,99.38006,333.46,0.43,0.62,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.08,3.95,D,2026-04-01 05:55:00
19.47669,99.37976,336.39,0.43,0.62,2026-04-01,555,N20,VIIRS,n,2.0NRT,295.64,3.33,D,2026-04-01 05:55:00
19.47841,99.37926,331.49,0.43,0.62,2026-04-01,555,N20,VIIRS,n,2.0NRT,295.83,2.68,D,2026-04-01 05:55:00
19.48514,98.98585,346.05,0.45,0.63,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.97,7.68,D,2026-04-01 05:55:00
19.48618,98.99066,334.69,0.45,0.63,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.44,5.67,D,2026-04-01 05:55:00
19.48725,98.98764,351.05,0.45,0.63,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.94,10.67,D,2026-04-01 05:55:00
19.59849,99.14239,349.3,0.44,0.62,2026-04-01,555,N20,VIIRS,n,2.0NRT,295.85,6.92,D,2026-04-01 05:55:00
19.62995,97.92351,336.87,0.53,0.67,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.58,9.91,D,2026-04-01 05:55:00
19.68289,97.73321,332.41,0.54,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.3,3.74,D,2026-04-01 05:55:00
19.69172,99.07093,333.86,0.44,0.62,2026-04-01,555,N20,VIIRS,n,2.0NRT,291.73,5.92,D,2026-04-01 05:55:00
19.71506,98.04917,355.07,0.51,0.66,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.94,9.52,D,2026-04-01 05:55:00
19.71664,98.04679,344.97,0.51,0.66,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.86,9.54,D,2026-04-01 05:55:00
19.72072,97.89874,333.87,0.52,0.67,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.83,7.17,D,2026-04-01 05:55:00
19.75611,97.80102,333.43,0.53,0.67,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.58,6.67,D,2026-04-01 05:55:00
19.75632,97.803,333.09,0.53,0.67,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.99,6.55,D,2026-04-01 05:55:00
19.78925,99.39053,336.0,0.42,0.61,2026-04-01,555,N20,VIIRS,n,2.0NRT,294.12,6.31,D,2026-04-01 05:55:00
19.78971,99.38942,335.32,0.42,0.61,2026-04-01,555,N20,VIIRS,n,2.0NRT,294.73,4.95,D,2026-04-01 05:55:00
19.79685,98.69395,340.12,0.46,0.64,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.09,4.7,D,2026-04-01 05:55:00
19.83823,97.5735,343.06,0.55,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,300.96,5.74,D,2026-04-01 05:55:00
19.83873,97.57243,334.88,0.55,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,300.28,5.37,D,2026-04-01 05:55:00
19.86709,97.8085,334.03,0.53,0.67,2026-04-01,555,N20,VIIRS,n,2.0NRT,299.35,5.22,D,2026-04-01 05:55:00
19.87037,98.64349,329.76,0.47,0.64,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.08,4.28,D,2026-04-01 05:55:00
19.87098,98.64521,329.28,0.47,0.64,2026-04-01,555,N20,VIIRS,n,2.0NRT,295.72,5.69,D,2026-04-01 05:55:00
19.89122,97.77499,330.74,0.53,0.67,2026-04-01,555,N20,VIIRS,l,2.0NRT,300.92,5.73,D,2026-04-01 05:55:00
19.89214,97.78223,335.95,0.53,0.67,2026-04-01,555,N20,VIIRS,n,2.0NRT,300.46,7.69,D,2026-04-01 05:55:00
19.90609,97.70049,332.83,0.53,0.67,2026-04-01,555,N20,VIIRS,n,2.0NRT,301.66,4.94,D,2026-04-01 05:55:00
19.90755,98.97968,340.3,0.44,0.63,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.08,5.32,D,2026-04-01 05:55:00
19.92545,98.99514,367.0,0.44,0.62,2026-04-01,555,N20,VIIRS,h,2.0NRT,301.49,12.89,D,2026-04-01 05:55:00
19.92792,98.99176,336.44,0.44,0.62,2026-04-01,555,N20,VIIRS,n,2.0NRT,300.93,6.69,D,2026-04-01 05:55:00
19.92916,98.99748,346.77,0.44,0.62,2026-04-01,555,N20,VIIRS,n,2.0NRT,299.19,6.69,D,2026-04-01 05:55:00
19.95275,98.52448,367.0,0.47,0.64,2026-04-01,555,N20,VIIRS,h,2.0NRT,298.57,7.38,D,2026-04-01 05:55:00
19.95319,98.52309,340.33,0.47,0.64,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.4,7.12,D,2026-04-01 05:55:00
19.95366,98.52853,328.75,0.47,0.64,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.38,7.38,D,2026-04-01 05:55:00
19.95376,97.51889,330.17,0.55,0.68,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.42,3.43,D,2026-04-01 05:55:00
19.95406,98.5271,349.82,0.47,0.64,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.09,7.12,D,2026-04-01 05:55:00
19.9696,98.15911,331.9,0.5,0.66,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.47,6.67,D,2026-04-01 05:55:00
19.97268,98.1578,334.63,0.5,0.66,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.98,7.13,D,2026-04-01 05:55:00
19.98833,98.49301,333.02,0.47,0.64,2026-04-01,555,N20,VIIRS,n,2.0NRT,296.64,5.09,D,2026-04-01 05:55:00
20.02019,98.9141,330.98,0.44,0.63,2026-04-01,555,N20,VIIRS,n,2.0NRT,300.54,3.81,D,2026-04-01 05:55:00
20.02229,98.91429,367.0,0.44,0.63,2026-04-01,555,N20,VIIRS,h,2.0NRT,300.06,8.23,D,2026-04-01 05:55:00
20.02585,98.91283,352.33,0.44,0.63,2026-04-01,555,N20,VIIRS,n,2.0NRT,299.27,3.81,D,2026-04-01 05:55:00
20.03657,98.22066,367.0,0.49,0.65,2026-04-01,555,N20,VIIRS,h,2.0NRT,297.53,13.68,D,2026-04-01 05:55:00
20.04318,98.25004,367.0,0.49,0.65,2026-04-01,555,N20,VIIRS,h,2.0NRT,299.63,16.01,D,2026-04-01 05:55:00
20.05456,98.0397,330.0,0.5,0.66,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.2,4.46,D,2026-04-01 05:55:00
20.09572,97.71972,341.16,0.53,0.67,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.33,2.38,D,2026-04-01 05:55:00
20.09623,97.71854,342.37,0.53,0.67,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.28,7.42,D,2026-04-01 05:55:00
20.09765,97.66932,339.96,0.53,0.67,2026-04-01,555,N20,VIIRS,n,2.0NRT,301.99,7.27,D,2026-04-01 05:55:00
20.09864,97.67363,335.1,0.53,0.67,2026-04-01,555,N20,VIIRS,n,2.0NRT,300.12,6.94,D,2026-04-01 05:55:00
20.10592,97.89748,344.05,0.51,0.66,2026-04-01,555,N20,VIIRS,n,2.0NRT,299.11,4.43,D,2026-04-01 05:55:00
20.32441,98.04772,340.32,0.5,0.66,2026-04-01,555,N20,VIIRS,n,2.0NRT,301.83,6.79,D,2026-04-01 05:55:00
20.34877,97.98988,332.62,0.5,0.66,2026-04-01,555,N20,VIIRS,l,2.0NRT,304.96,2.66,D,2026-04-01 05:55:00
20.35187,98.41313,330.59,0.47,0.64,2026-04-01,555,N20,VIIRS,n,2.0NRT,295.58,3.69,D,2026-04-01 05:55:00
20.35217,98.41183,367.0,0.47,0.64,2026-04-01,555,N20,VIIRS,h,2.0NRT,297.22,7.44,D,2026-04-01 05:55:00
20.35698,98.40604,348.68,0.47,0.64,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.87,45.72,D,2026-04-01 05:55:00
20.35757,98.41145,367.0,0.47,0.64,2026-04-01,555,N20,VIIRS,h,2.0NRT,298.72,81.58,D,2026-04-01 05:55:00
20.35789,98.41019,348.42,0.47,0.64,2026-04-01,555,N20,VIIRS,n,2.0NRT,303.46,109.93,D,2026-04-01 05:55:00
20.37056,99.39494,341.46,0.41,0.6,2026-04-01,555,N20,VIIRS,n,2.0NRT,297.73,4.69,D,2026-04-01 05:55:00
20.38209,99.18391,342.82,0.42,0.61,2026-04-01,555,N20,VIIRS,n,2.0NRT,299.11,30.36,D,2026-04-01 05:55:00
20.38289,99.18763,367.0,0.42,0.61,2026-04-01,555,N20,VIIRS,h,2.0NRT,295.72,29.64,D,2026-04-01 05:55:00
20.40207,98.04572,333.27,0.5,0.65,2026-04-01,555,N20,VIIRS,l,2.0NRT,304.01,5.24,D,2026-04-01 05:55:00
20.40806,98.04475,331.24,0.5,0.65,2026-04-01,555,N20,VIIRS,l,2.0NRT,303.91,5.05,D,2026-04-01 05:55:00
20.41818,98.06193,344.14,0.49,0.65,2026-04-01,555,N20,VIIRS,n,2.0NRT,306.12,30.37,D,2026-04-01 05:55:00
20.41915,98.06618,355.45,0.49,0.65,2026-04-01,555,N20,VIIRS,n,2.0NRT,311.49,30.37,D,2026-04-01 05:55:00
20.42764,99.0787,354.56,0.43,0.62,2026-04-01,555,N20,VIIRS,n,2.0NRT,298.4,8.13,D,2026-04-01 05:55:00
20.43466,98.13445,332.56,0.49,0.65,2026-04-01,555,N20,VIIRS,n,2.0NRT,301.39,5.0,D,2026-04-01 05:55:00
20.49058,98.92357,328.67,0.43,0.62,2026-04-01,555,N20,VIIRS,n,2.0NRT,295.76,2.46,D,2026-04-01 05:55:00
17.51654,97.53313,353.69,0.58,0.7,2026-04-01,735,N20,VIIRS,n,2.0NRT,299.64,9.21,D,2026-04-01 07:35:00
17.5173,97.53275,354.61,0.58,0.7,2026-04-01,735,N20,VIIRS,n,2.0NRT,299.69,10.45,D,2026-04-01 07:35:00
