latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
18.5788,99.04485,328.04,0.54,0.42,2026-09-12,622,N20,VIIRS,n,2.0NRT,297.74,5.94,D,2026-09-12 06:22:00
18.76904,99.04391,327.92,0.54,0.42,2026-09-12,622,N20,VIIRS,n,2.0NRT,296.14,1.93,D,2026-09-12 06:22:00
