latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
18.60071,99.24234,341.37,0.4,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,309.58,4.35,D,2026-03-30 06:31:00
18.60374,98.3616,338.48,0.42,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,306.2,7.4,D,2026-03-30 06:31:00
18.60421,98.38577,349.34,0.42,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,308.94,15.7,D,2026-03-30 06:31:00
18.62414,98.71887,333.82,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.63,3.78,D,2026-03-30 06:31:00
18.62667,97.67432,336.27,0.45,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,304.21,4.93,D,2026-03-30 06:31:00
18.62755,98.71837,344.33,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,307.26,3.78,D,2026-03-30 06:31:00
18.63095,98.71782,341.56,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,305.61,4.14,D,2026-03-30 06:31:00
18.64073,97.67146,348.16,0.45,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,305.44,7.56,D,2026-03-30 06:31:00
18.64187,97.89381,331.7,0.44,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,302.73,2.92,D,2026-03-30 06:31:00
18.64532,97.95712,339.25,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,305.11,5.51,D,2026-03-30 06:31:00
18.6488,97.95645,355.16,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,309.26,17.27,D,2026-03-30 06:31:00
18.65354,97.72632,337.11,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,301.57,3.54,D,2026-03-30 06:31:00
18.66611,99.24278,344.48,0.4,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,306.09,1.58,D,2026-03-30 06:31:00
18.66905,99.43315,330.46,0.39,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,302.4,8.09,D,2026-03-30 06:31:00
18.66945,99.24213,339.25,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,307.61,4.84,D,2026-03-30 06:31:00
18.67667,97.92975,339.3,0.44,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,306.24,7.81,D,2026-03-30 06:31:00
18.67946,97.9249,340.51,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,307.5,4.57,D,2026-03-30 06:31:00
18.68016,97.92912,332.8,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,306.32,3.02,D,2026-03-30 06:31:00
18.68295,97.92422,333.46,0.44,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.45,4.57,D,2026-03-30 06:31:00
18.68708,99.2233,337.41,0.4,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,307.35,4.1,D,2026-03-30 06:31:00
18.68769,99.22707,346.6,0.4,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,308.37,3.83,D,2026-03-30 06:31:00
18.68828,99.23079,334.4,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,307.99,3.83,D,2026-03-30 06:31:00
18.6883,97.5889,335.25,0.45,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,306.24,3.84,D,2026-03-30 06:31:00
18.69042,99.22265,349.23,0.4,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,310.22,4.1,D,2026-03-30 06:31:00
18.69058,97.97022,333.7,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,305.11,4.08,D,2026-03-30 06:31:00
18.69242,98.77384,333.95,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.79,6.81,D,2026-03-30 06:31:00
18.69279,99.2375,334.38,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,308.57,5.58,D,2026-03-30 06:31:00
18.69613,99.23688,335.07,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,309.19,2.28,D,2026-03-30 06:31:00
18.69631,99.36769,330.03,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,302.32,1.76,D,2026-03-30 06:31:00
18.70038,98.39323,331.69,0.42,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.79,5.66,D,2026-03-30 06:31:00
18.7012,97.64331,331.79,0.45,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,306.44,2.11,D,2026-03-30 06:31:00
18.70448,98.39664,347.83,0.42,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,309.5,9.78,D,2026-03-30 06:31:00
18.70751,98.75949,340.46,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,302.16,5.7,D,2026-03-30 06:31:00
18.71765,98.36966,337.29,0.42,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,310.8,7.41,D,2026-03-30 06:31:00
18.71817,97.70057,343.79,0.45,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,306.37,6.65,D,2026-03-30 06:31:00
18.7223,97.89582,337.04,0.44,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.19,4.33,D,2026-03-30 06:31:00
18.72509,97.89105,338.74,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,307.57,5.82,D,2026-03-30 06:31:00
18.72579,97.89517,337.08,0.44,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.86,5.8,D,2026-03-30 06:31:00
18.72781,97.56348,334.53,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,308.07,5.86,D,2026-03-30 06:31:00
18.72792,99.29272,339.88,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,308.17,4.07,D,2026-03-30 06:31:00
18.72951,99.2812,334.41,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.27,2.3,D,2026-03-30 06:31:00
18.73018,97.70721,335.63,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.64,5.3,D,2026-03-30 06:31:00
18.7321,97.88988,330.07,0.44,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.47,2.98,D,2026-03-30 06:31:00
18.73272,97.93617,331.01,0.44,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.55,3.53,D,2026-03-30 06:31:00
18.73488,97.56208,367.0,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,325.65,82.74,D,2026-03-30 06:31:00
18.73524,98.32642,337.06,0.42,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,304.62,3.07,D,2026-03-30 06:31:00
18.73558,99.27624,332.48,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,306.42,3.93,D,2026-03-30 06:31:00
18.73696,98.35825,346.96,0.42,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,308.32,6.09,D,2026-03-30 06:31:00
18.7377,97.55715,336.2,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,307.7,82.74,D,2026-03-30 06:31:00
18.73775,97.60088,337.35,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.61,4.97,D,2026-03-30 06:31:00
18.73828,99.27166,348.44,0.4,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,308.71,3.93,D,2026-03-30 06:31:00
18.73891,99.27558,346.4,0.4,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,306.94,3.93,D,2026-03-30 06:31:00
18.73976,98.35382,333.96,0.42,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,305.78,2.88,D,2026-03-30 06:31:00
18.74223,99.27489,339.04,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,309.6,5.21,D,2026-03-30 06:31:00
18.74344,97.61311,332.42,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.47,5.31,D,2026-03-30 06:31:00
18.75834,97.63691,332.21,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.36,5.41,D,2026-03-30 06:31:00
18.76251,97.72706,331.9,0.44,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,301.36,2.75,D,2026-03-30 06:31:00
18.76323,97.73134,332.25,0.44,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,301.29,2.75,D,2026-03-30 06:31:00
18.7633,99.42799,330.32,0.39,0.36,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.95,3.61,D,2026-03-30 06:31:00
18.76614,97.68365,333.66,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,301.46,5.49,D,2026-03-30 06:31:00
18.77526,97.93285,332.74,0.44,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.22,4.32,D,2026-03-30 06:31:00
18.77595,97.93697,330.3,0.44,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,302.52,2.67,D,2026-03-30 06:31:00
18.77663,97.72488,331.42,0.44,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,301.64,2.79,D,2026-03-30 06:31:00
18.7772,97.57732,334.81,0.45,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,306.35,2.64,D,2026-03-30 06:31:00
18.77954,98.81045,332.84,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.43,3.36,D,2026-03-30 06:31:00
18.78017,97.7244,331.99,0.44,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,301.79,2.79,D,2026-03-30 06:31:00
18.7811,99.43233,336.22,0.39,0.36,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.91,3.63,D,2026-03-30 06:31:00
18.79634,99.46368,345.91,0.39,0.36,2026-03-30,631,N20,VIIRS,n,2.0NRT,311.28,18.54,D,2026-03-30 06:31:00
18.79693,99.46737,348.47,0.39,0.36,2026-03-30,631,N20,VIIRS,n,2.0NRT,305.01,6.76,D,2026-03-30 06:31:00
18.79967,99.46311,338.21,0.39,0.36,2026-03-30,631,N20,VIIRS,n,2.0NRT,305.41,3.65,D,2026-03-30 06:31:00
18.81792,99.31924,333.23,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.41,3.16,D,2026-03-30 06:31:00
18.82355,99.46278,334.8,0.39,0.36,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.85,3.1,D,2026-03-30 06:31:00
18.82378,98.7831,342.28,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.83,10.06,D,2026-03-30 06:31:00
18.82985,97.71583,335.35,0.44,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,307.02,5.3,D,2026-03-30 06:31:00
18.83336,97.71514,332.67,0.44,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.93,3.5,D,2026-03-30 06:31:00
18.84816,99.48874,351.08,0.39,0.36,2026-03-30,631,N20,VIIRS,n,2.0NRT,307.25,3.07,D,2026-03-30 06:31:00
18.85467,98.36944,338.32,0.42,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,306.27,5.17,D,2026-03-30 06:31:00
18.85533,98.3735,333.12,0.42,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.34,5.17,D,2026-03-30 06:31:00
18.85638,98.65757,332.97,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.88,5.26,D,2026-03-30 06:31:00
18.85876,98.37289,348.77,0.42,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,305.19,5.17,D,2026-03-30 06:31:00
18.8754,99.46928,332.46,0.39,0.36,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.17,3.54,D,2026-03-30 06:31:00
18.87871,99.46864,333.21,0.39,0.36,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.84,3.54,D,2026-03-30 06:31:00
18.87877,98.77296,339.17,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.57,5.56,D,2026-03-30 06:31:00
18.87946,99.49482,345.58,0.39,0.36,2026-03-30,631,N20,VIIRS,n,2.0NRT,310.67,4.16,D,2026-03-30 06:31:00
18.88336,99.49792,336.99,0.39,0.36,2026-03-30,631,N20,VIIRS,l,2.0NRT,308.39,3.41,D,2026-03-30 06:31:00
18.89731,99.26283,340.02,0.4,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,308.41,5.93,D,2026-03-30 06:31:00
18.90185,99.2698,339.28,0.4,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,307.11,4.93,D,2026-03-30 06:31:00
18.90336,98.68887,335.02,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,304.7,2.92,D,2026-03-30 06:31:00
18.904,98.69277,335.13,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,304.7,2.92,D,2026-03-30 06:31:00
18.90676,98.68832,331.07,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,302.09,2.44,D,2026-03-30 06:31:00
18.90807,97.96788,331.11,0.43,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.31,3.58,D,2026-03-30 06:31:00
18.9095,97.95495,330.25,0.43,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.62,3.18,D,2026-03-30 06:31:00
18.91019,97.95908,336.76,0.43,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.46,3.18,D,2026-03-30 06:31:00
18.9131,98.77027,332.49,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.33,9.04,D,2026-03-30 06:31:00
18.91397,98.75423,336.79,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.13,4.54,D,2026-03-30 06:31:00
18.91418,98.69113,332.44,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,301.58,3.44,D,2026-03-30 06:31:00
18.91646,98.76956,344.57,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,306.32,9.04,D,2026-03-30 06:31:00
18.91694,98.68666,333.28,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,302.21,3.44,D,2026-03-30 06:31:00
18.91923,98.61462,346.41,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,307.2,10.34,D,2026-03-30 06:31:00
18.92146,97.65638,334.9,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,307.66,5.19,D,2026-03-30 06:31:00
18.92177,99.16561,334.55,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,307.54,2.25,D,2026-03-30 06:31:00
18.93257,99.27528,332.48,0.4,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,304.22,2.41,D,2026-03-30 06:31:00
18.93477,99.1823,333.53,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,306.69,3.3,D,2026-03-30 06:31:00
18.94156,97.92421,333.72,0.43,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,303.33,7.01,D,2026-03-30 06:31:00
18.94223,97.92821,344.31,0.43,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,305.86,7.01,D,2026-03-30 06:31:00
18.94404,98.72496,330.76,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.77,4.67,D,2026-03-30 06:31:00
18.94475,99.22295,342.48,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,309.62,6.26,D,2026-03-30 06:31:00
18.94502,97.92349,333.96,0.43,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,304.01,7.01,D,2026-03-30 06:31:00
18.9457,97.92751,338.5,0.43,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,305.7,7.01,D,2026-03-30 06:31:00
18.9485,97.92281,336.4,0.43,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,309.59,9.42,D,2026-03-30 06:31:00
18.94895,98.7122,336.14,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,302.89,3.67,D,2026-03-30 06:31:00
18.94918,97.92688,335.16,0.43,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,303.94,9.42,D,2026-03-30 06:31:00
18.95012,99.06373,330.65,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.01,2.2,D,2026-03-30 06:31:00
18.95143,98.72763,333.28,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,303.65,5.0,D,2026-03-30 06:31:00
18.95155,98.70054,343.04,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,304.17,8.72,D,2026-03-30 06:31:00
18.95197,97.92215,340.57,0.43,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,310.38,9.42,D,2026-03-30 06:31:00
18.95205,98.73148,338.07,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,303.94,5.0,D,2026-03-30 06:31:00
18.95266,97.92623,333.15,0.43,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,304.4,9.42,D,2026-03-30 06:31:00
18.95669,97.69335,334.35,0.44,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.07,6.01,D,2026-03-30 06:31:00
18.95751,99.21684,332.86,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,306.88,7.81,D,2026-03-30 06:31:00
18.9581,99.22055,335.71,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,308.24,7.81,D,2026-03-30 06:31:00
18.96145,99.22,335.19,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,309.55,7.81,D,2026-03-30 06:31:00
18.96158,97.70093,332.76,0.44,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.55,2.54,D,2026-03-30 06:31:00
18.96359,97.64805,333.94,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,306.21,2.66,D,2026-03-30 06:31:00
18.96655,97.96616,343.8,0.43,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.29,9.57,D,2026-03-30 06:31:00
18.96923,98.57439,336.58,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,307.24,4.2,D,2026-03-30 06:31:00
18.97184,98.59025,342.88,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,307.2,5.17,D,2026-03-30 06:31:00
18.97248,98.59421,336.39,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.61,5.17,D,2026-03-30 06:31:00
18.97263,98.57375,339.38,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.0,4.2,D,2026-03-30 06:31:00
18.97349,98.55768,344.14,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,312.15,15.3,D,2026-03-30 06:31:00
18.97561,97.71993,330.61,0.44,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,304.05,2.09,D,2026-03-30 06:31:00
18.97602,98.57314,339.53,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,306.89,6.22,D,2026-03-30 06:31:00
18.9778,99.23632,338.63,0.4,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,305.39,2.76,D,2026-03-30 06:31:00
18.97795,98.58487,339.85,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,306.18,7.7,D,2026-03-30 06:31:00
18.97879,98.5687,330.5,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.74,6.57,D,2026-03-30 06:31:00
18.97909,97.71909,334.38,0.44,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,303.62,4.52,D,2026-03-30 06:31:00
18.97942,98.57253,347.33,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,308.32,6.22,D,2026-03-30 06:31:00
18.97981,97.72342,348.54,0.44,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,303.05,5.71,D,2026-03-30 06:31:00
18.98114,99.23578,332.34,0.4,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,305.43,2.43,D,2026-03-30 06:31:00
18.9826,97.67508,333.14,0.44,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,307.71,4.17,D,2026-03-30 06:31:00
18.98326,97.6355,335.76,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,308.14,3.92,D,2026-03-30 06:31:00
18.9833,98.70293,334.46,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,306.51,3.47,D,2026-03-30 06:31:00
18.98479,97.5796,342.77,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,312.56,4.63,D,2026-03-30 06:31:00
18.9854,97.64838,338.18,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,307.17,5.68,D,2026-03-30 06:31:00
18.98548,97.58366,350.14,0.45,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,311.03,10.14,D,2026-03-30 06:31:00
18.9861,98.6988,339.04,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,303.89,3.47,D,2026-03-30 06:31:00
18.9867,98.70244,332.22,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.84,3.47,D,2026-03-30 06:31:00
18.98763,97.57491,342.56,0.45,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,310.63,4.63,D,2026-03-30 06:31:00
18.9883,97.57889,335.94,0.45,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,309.18,4.63,D,2026-03-30 06:31:00
18.9889,98.69455,336.93,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,302.74,6.39,D,2026-03-30 06:31:00
18.98951,98.69831,353.05,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,305.07,6.1,D,2026-03-30 06:31:00
18.98963,97.65202,334.82,0.45,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,307.98,4.7,D,2026-03-30 06:31:00
18.9901,98.70195,331.91,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,301.64,6.1,D,2026-03-30 06:31:00
18.99015,97.65314,338.07,0.44,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,307.09,4.58,D,2026-03-30 06:31:00
18.99034,97.67806,331.09,0.44,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.96,4.17,D,2026-03-30 06:31:00
18.99134,98.70954,333.84,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.78,9.38,D,2026-03-30 06:31:00
18.99411,98.70518,339.07,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.26,9.38,D,2026-03-30 06:31:00
18.99616,97.82141,343.34,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,307.84,6.04,D,2026-03-30 06:31:00
18.99651,97.9097,330.69,0.43,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.08,4.22,D,2026-03-30 06:31:00
18.99737,97.6768,330.63,0.44,0.39,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.55,4.68,D,2026-03-30 06:31:00
18.9975,98.70461,341.6,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,302.69,6.13,D,2026-03-30 06:31:00
18.99786,99.23303,331.79,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.65,6.34,D,2026-03-30 06:31:00
18.99967,97.82084,343.12,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,307.3,6.04,D,2026-03-30 06:31:00
19.00211,97.90027,331.22,0.43,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,303.66,5.05,D,2026-03-30 06:31:00
19.00253,99.49911,341.52,0.39,0.36,2026-03-30,631,N20,VIIRS,n,2.0NRT,304.14,4.61,D,2026-03-30 06:31:00
19.0028,97.90442,346.19,0.43,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,306.48,7.7,D,2026-03-30 06:31:00
19.00294,97.86213,352.87,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,308.16,5.12,D,2026-03-30 06:31:00
19.00362,97.86617,343.53,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,306.01,5.12,D,2026-03-30 06:31:00
19.00395,99.22812,331.21,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.47,1.68,D,2026-03-30 06:31:00
19.00429,97.87019,348.3,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,306.43,5.64,D,2026-03-30 06:31:00
19.00628,97.90376,340.57,0.43,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.69,7.7,D,2026-03-30 06:31:00
19.00642,97.86143,330.87,0.44,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.67,5.12,D,2026-03-30 06:31:00
19.00844,97.87359,336.59,0.44,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,307.41,5.64,D,2026-03-30 06:31:00
19.01193,97.87294,343.79,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,306.98,6.36,D,2026-03-30 06:31:00
19.01254,97.89828,346.17,0.43,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,307.11,6.93,D,2026-03-30 06:31:00
19.01379,97.57891,346.4,0.45,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,307.65,8.13,D,2026-03-30 06:31:00
19.01482,98.40334,337.49,0.42,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.84,9.82,D,2026-03-30 06:31:00
19.01541,97.87229,336.36,0.44,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,308.06,6.36,D,2026-03-30 06:31:00
19.01603,97.89767,346.13,0.43,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,308.53,14.34,D,2026-03-30 06:31:00
19.01734,97.57842,350.84,0.45,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,309.43,8.13,D,2026-03-30 06:31:00
19.0175,99.08359,334.3,0.4,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,303.61,2.55,D,2026-03-30 06:31:00
19.01813,97.88874,351.07,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,308.21,10.78,D,2026-03-30 06:31:00
19.01882,97.89292,367.0,0.44,0.38,2026-03-30,631,N20,VIIRS,h,2.0NRT,307.73,14.34,D,2026-03-30 06:31:00
19.01894,98.55757,351.49,0.41,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,309.42,5.72,D,2026-03-30 06:31:00
19.01957,98.56145,334.08,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.5,5.72,D,2026-03-30 06:31:00
19.02231,97.8923,346.01,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,306.42,7.99,D,2026-03-30 06:31:00
19.02234,98.55698,331.34,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,304.6,3.52,D,2026-03-30 06:31:00
19.02258,97.82882,333.72,0.44,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,305.77,4.03,D,2026-03-30 06:31:00
19.02409,99.16699,339.73,0.4,0.37,2026-03-30,631,N20,VIIRS,n,2.0NRT,307.02,5.29,D,2026-03-30 06:31:00
19.02575,98.55642,333.32,0.41,0.37,2026-03-30,631,N20,VIIRS,l,2.0NRT,302.94,3.52,D,2026-03-30 06:31:00
19.02806,97.83303,335.93,0.44,0.38,2026-03-30,631,N20,VIIRS,l,2.0NRT,309.21,5.14,D,2026-03-30 06:31:00
19.02876,97.83716,340.35,0.44,0.38,2026-03-30,631,N20,VIIRS,n,2.0NRT,307.79,5.14,D,2026-03-30 06:31:00
19.03,97.54576,336.06,0.45,0.39,2026-03-30,631,N20,VIIRS,n,2.0NRT,305.44,3.08,D,2026-03-30 06:31:00
