latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime
17.99812,98.62463,325.77,0.4,0.6,2026-09-13,605,N20,VIIRS,n,2.0NRT,292.07,5.73,D,2026-09-13 06:05:00
19.92778,99.48846,327.59,0.32,0.54,2026-09-13,605,N20,VIIRS,n,2.0NRT,294.58,2.35,D,2026-09-13 06:05:00
